Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.434	COMP268	(0.209 COMP270) (0.102 COMP77) (0.035 COMP19) (0.034 COMP257/COMP263) (0.033 COMP62)
5 Hydroxytryptamine 2A agonist	0.117	COMP255	(0.099 COMP257) (0.098 COMP263) (0.089 COMP241/COMP245) (0.059 COMP261)
5 Hydroxytryptamine 2B agonist	0.068	COMP257	(0.067 COMP255) (0.066 COMP263)
5 Hydroxytryptamine 3 agonist	0.110	COMP257	(0.108 COMP263) (0.086 COMP254) (0.061 COMP255) (0.057 COMP248)
5 Hydroxytryptamine 3A agonist	0.252	COMP257	(0.234 COMP263) (0.170 COMP255) (0.134 COMP241/COMP245) (0.101 COMP198) (0.090 COMP191)
ATPase inhibitor	0.551	COMP243	(0.291 COMP19) (0.285 COMP43) (0.260 COMP263) (0.259 COMP240/COMP257) (0.255 COMP248) (0.242 COMP239/COMP256/COMP271) (0.239 COMP264) (0.226 COMP262) (0.215 COMP241/COMP245/COMP261) (0.214 COMP266) (0.203 COMP269) (0.201 COMP12) (0.200 COMP191/COMP198) (0.191 COMP255) (0.178 COMP265)
Acetylcholine M1 receptor agonist	0.085	COMP259	(0.067 COMP257) (0.065 COMP263) (0.048 COMP255)
Acetylcholine M1 receptor antagonist	0.194	COMP264	(0.186 COMP240) (0.168 COMP12) (0.157 COMP266) (0.153 COMP248) (0.150 COMP263) (0.143 COMP257) (0.141 COMP19) (0.140 COMP241/COMP245) (0.130 COMP255) (0.129 COMP259)
Acetylcholine M2 receptor antagonist	0.071	COMP259	
Acetylcholine M3 receptor agonist	0.106	COMP260	(0.081 COMP264) (0.077 COMP263) (0.072 COMP257)
Acetylcholine M3 receptor antagonist	0.063	COMP259	(0.062 COMP240) (0.052 COMP241/COMP245)
Acetylcholinesterase inhibitor	0.495	COMP191	(0.488 COMP269) (0.484 COMP267) (0.482 COMP198) (0.461 COMP265) (0.402 COMP272) (0.350 COMP250) (0.278 COMP243) (0.215 COMP242/COMP244/COMP247/COMP249/COMP251) (0.206 COMP260) (0.171 COMP261) (0.160 COMP241/COMP245) (0.138 COMP246) (0.136 COMP252)
Aconitate hydratase inhibitor	0.478	COMP266	(0.385 COMP12) (0.346 COMP262) (0.175 COMP240) (0.172 COMP256/COMP271) (0.169 COMP253) (0.161 COMP257) (0.160 COMP248) (0.151 COMP239) (0.145 COMP263) (0.111 COMP19) (0.092 COMP241/COMP245) (0.083 COMP255) (0.081 COMP43) (0.065 COMP264) (0.057 COMP198) (0.050 COMP259) (0.046 COMP191/COMP250)
