Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.407	COMP580	(0.390 COMP576) (0.328 COMP582) (0.292 COMP585) (0.264 COMP577) (0.257 COMP581) (0.245 COMP579) (0.235 COMP584) (0.194 COMP583) (0.167 COMP578)
Carcinogenic	0.146	COMP576	(0.144 COMP578) (0.143 COMP577) (0.127 COMP585)
Carcinogenic. group 1	0.294	COMP576	(0.237 COMP580) (0.225 COMP581) (0.203 COMP585) (0.196 COMP577) (0.166 COMP578)
Carcinogenic. group 2A	0.175	COMP577	(0.131 COMP576) (0.126 COMP578) (0.108 COMP585) (0.107 COMP581) (0.092 COMP580)
Carcinogenic. group 2B	0.133	COMP577	(0.091 COMP578)
Carcinogenic. group 3	0.101	COMP578	
Cardiodepressant	0.549	COMP580	(0.538 COMP576) (0.486 COMP585) (0.355 COMP582) (0.343 COMP581) (0.337 COMP579) (0.244 COMP577) (0.208 COMP584)
Cytotoxic	0.339	COMP578	(0.309 COMP582) (0.295 COMP577) (0.287 COMP579) (0.225 COMP584) (0.178 COMP580) (0.177 COMP576) (0.150 COMP585) (0.143 COMP583)
DNA damaging	0.753	COMP577	(0.637 COMP578) (0.353 COMP580) (0.340 COMP581) (0.330 COMP576) (0.276 COMP585)
Embryotoxic	0.168	COMP582	
Genotoxic	0.492	COMP577	(0.432 COMP580) (0.426 COMP576) (0.338 COMP585) (0.295 COMP578) (0.202 COMP581)
Hypoglycemic	0.257	COMP582	(0.197 COMP579) (0.164 COMP580)
Mutagenic	0.540	COMP576	(0.490 COMP585) (0.420 COMP577) (0.406 COMP580) (0.353 COMP578) (0.148 COMP581)
Pneumotoxic	0.282	COMP576	(0.275 COMP578) (0.241 COMP580) (0.200 COMP585) (0.165 COMP577)
Sedative	0.169	COMP576	(0.160 COMP585) (0.159 COMP580) (0.137 COMP579) (0.135 COMP582)
Sensitization	0.212	COMP584	(0.181 COMP579/COMP582) (0.174 COMP576) (0.156 COMP577) (0.149 COMP580) (0.131 COMP583) (0.128 COMP578)
Teratogen	0.202	COMP582	
Toxic. respiratory center	0.266	COMP576	(0.242 COMP580) (0.229 COMP579) (0.227 COMP585) (0.168 COMP584) (0.158 COMP582)
Ulceration	0.356	COMP578	
