Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.098	COMP584	(0.083 COMP579) (0.075 COMP582) (0.069 COMP583)
5 Hydroxytryptamine 1A agonist	0.087	COMP585	(0.057 COMP576) (0.051 COMP580)
5 Hydroxytryptamine 1B agonist	0.058	COMP576	(0.051 COMP580)
5 Hydroxytryptamine 2A agonist	0.072	COMP581	(0.058 COMP580)
5 Hydroxytryptamine uptake inhibitor	0.082	COMP581	(0.072 COMP585) (0.070 COMP576) (0.058 COMP580)
ATPase inhibitor	0.179	COMP576	(0.167 COMP580) (0.155 COMP577) (0.148 COMP581) (0.141 COMP582)
Acetylcholine M1 receptor antagonist	0.297	COMP576	(0.248 COMP585) (0.236 COMP580) (0.164 COMP581)
Acetylcholine M2 receptor agonist	0.054	COMP584	(0.052 COMP583)
Acetylcholine M2 receptor antagonist	0.086	COMP576	(0.063 COMP580)
Acetylcholine M3 receptor agonist	0.164	COMP584	(0.138 COMP583)
Acetylcholine M3 receptor antagonist	0.119	COMP576	(0.073 COMP580)
Acetylcholinesterase inhibitor	0.256	COMP578	(0.192 COMP577) (0.186 COMP580) (0.165 COMP585) (0.154 COMP576) (0.126 COMP581)
Adenylate cyclase inhibitor	0.192	COMP582	(0.129 COMP576)
Adrenaline uptake inhibitor	0.064	COMP581	
Aldosterone antagonist	0.120	COMP583	(0.058 COMP582)
Alkaline phosphatase inhibitor	0.130	COMP578	
Alpha 1a adrenoreceptor antagonist	0.232	COMP580	(0.212 COMP585) (0.179 COMP576) (0.104 COMP581)
Alpha 2a adrenoreceptor antagonist	0.455	COMP581	(0.417 COMP580) (0.372 COMP576) (0.244 COMP585)
Alpha-mannosidase inhibitor	0.070	COMP581	(0.063 COMP576) (0.050 COMP585)
Androgen agonist	0.296	COMP582	(0.182 COMP579) (0.133 COMP584) (0.118 COMP583)
Androgen antagonist	0.312	COMP582	(0.258 COMP583) (0.246 COMP584) (0.167 COMP579)
Aryl hydrocarbon receptor agonist	0.374	COMP578	(0.286 COMP577)
Butyrylcholinesterase inhibitor	0.186	COMP578	(0.142 COMP577) (0.088 COMP580)
CYP1A2 inhibitor	0.598	COMP577	(0.532 COMP578)
CYP2C9 inhibitor	0.351	COMP578	(0.342 COMP577)
CYP2D6 inhibitor	0.673	COMP581	(0.524 COMP576) (0.514 COMP580) (0.462 COMP585) (0.350 COMP577) (0.218 COMP578)
CYP3A4 inhibitor	0.384	COMP577	(0.379 COMP581) (0.322 COMP580) (0.303 COMP585) (0.299 COMP578) (0.294 COMP576)
Ca2+-transporting ATPase inhibitor	0.138	COMP584	(0.135 COMP582) (0.134 COMP576) (0.132 COMP578)
Calcium channel L-type blocker	0.088	COMP581	(0.070 COMP580) (0.066 COMP576)
Cystathionine beta-synthase inhibitor	0.328	COMP578	(0.201 COMP577)
DNA polymerase beta inhibitor	0.237	COMP577	
DOPA decarboxylase inhibitor	0.101	COMP577	
Dopamine D2 agonist	0.446	COMP585	(0.436 COMP576) (0.342 COMP580) (0.239 COMP581) (0.046 COMP578)
Dopamine D2 antagonist	0.255	COMP580	(0.216 COMP576) (0.175 COMP581) (0.165 COMP585)
Dopamine uptake inhibitor	0.164	COMP576	(0.135 COMP581) (0.134 COMP585) (0.126 COMP580)
Electron transport complex I inhibitor	0.097	COMP578	
Endothelin A receptor antagonist	0.047	COMP577	
Glucocorticoid antagonist	0.043	COMP582	(0.036 COMP583)
HMG CoA reductase inhibitor	0.031	COMP584	
Heat shock protein 70 antagonist	0.136	COMP576	(0.134 COMP577/COMP580) (0.130 COMP585)
Hexokinase inhibitor	0.239	COMP578	
MAO A inhibitor	0.135	COMP578	(0.116 COMP577)
MAO inhibitor	0.113	COMP577	(0.102 COMP578)
Na+ K+ transporting ATPase inhibitor	0.134	COMP582	(0.120 COMP579) (0.115 COMP584) (0.107 COMP583)
Opioid kappa receptor agonist	0.126	COMP576	(0.101 COMP580) (0.079 COMP585) (0.074 COMP579)
Opioid mu receptor agonist	0.089	COMP576	(0.067 COMP580/COMP585)
Peroxidase inhibitor	0.346	COMP578	
Phenylalanine 4-hydroxylase inhibitor	0.068	COMP578	
Phosphodiesterase 3A inhibitor	0.076	COMP578	
Phosphodiesterase 4D inhibitor	0.172	COMP578	
Phosphodiesterase inhibitor	0.163	COMP577	(0.129 COMP578)
Phospholipase C inhibitor	0.349	COMP582	(0.325 COMP579)
Phosphorylase inhibitor	0.089	COMP582	(0.061 COMP579)
Platelet activating factor antagonist	0.121	COMP578	
Pyruvate kinase inhibitor	0.288	COMP577	(0.208 COMP578) (0.198 COMP580) (0.166 COMP576)
Succinate dehydrogenase inhibitor	0.179	COMP578	
Superoxide dismutase inhibitor	0.285	COMP578	
Topoisomerase I inhibitor	0.482	COMP577	(0.352 COMP578) (0.310 COMP576) (0.305 COMP581) (0.301 COMP580) (0.224 COMP585) (0.106 COMP582)
Topoisomerase II alpha inhibitor	0.453	COMP577	(0.325 COMP578) (0.187 COMP581) (0.183 COMP576/COMP580) (0.170 COMP585)
Tyrosine 3 hydroxylase inhibitor	0.278	COMP576	(0.255 COMP581) (0.230 COMP585) (0.226 COMP580) (0.199 COMP578)
