Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.306	COMP389/COMP390	(0.151 COMP1979) (0.145 COMP1346) (0.140 COMP1989) (0.134 COMP1986) (0.130 COMP1978) (0.127 COMP1530/COMP1983) (0.123 COMP1977) (0.121 COMP1347) (0.117 COMP1981) (0.116 COMP1984) (0.108 COMP1980/COMP1988) (0.106 COMP1985/COMP1991) (0.105 COMP1982) (0.104 COMP1987)
Aldehyde dehydrogenase substrate	0.219	COMP389/COMP390	(0.148 COMP1979) (0.143 COMP1983) (0.130 COMP1978) (0.120 COMP1977) (0.119 COMP1530) (0.118 COMP1981) (0.107 COMP1982) (0.104 COMP1980)
Aldehyde oxidase substrate	0.219	COMP389/COMP390	
Aldose reductase substrate	0.435	COMP1530	(0.411 COMP1978) (0.404 COMP1977) (0.394 COMP1979) (0.374 COMP1981) (0.372 COMP1980) (0.371 COMP1983) (0.362 COMP1987) (0.349 COMP1982) (0.342 COMP1993) (0.335 COMP1985/COMP1991) (0.304 COMP1989) (0.276 COMP1990) (0.269 COMP1988/COMP1992) (0.190 COMP389/COMP390)
Arylamine N-Acetyltransferase substrate	0.185	COMP389/COMP390	
CYP1A2 inhibitor	0.667	COMP1984	(0.362 COMP389/COMP390)
CYP1A2 substrate	0.975	COMP1988	(0.957 COMP1990) (0.948 COMP1346) (0.946 COMP1992) (0.936 COMP1993) (0.914 COMP1985/COMP1991) (0.874 COMP1347) (0.852 COMP1987) (0.821 COMP1986) (0.729 COMP1984) (0.569 COMP389/COMP390) (0.505 COMP1989) (0.232 COMP1981) (0.221 COMP1979) (0.220 COMP1530) (0.219 COMP1980) (0.218 COMP1977/COMP1982) (0.186 COMP1983)
CYP2B6 inhibitor	0.315	COMP389/COMP390	
CYP2C19 inhibitor	0.695	COMP1984	(0.532 COMP1986) (0.531 COMP1346) (0.478 COMP1347) (0.461 COMP389/COMP390) (0.360 COMP1992) (0.359 COMP1988) (0.296 COMP1983) (0.294 COMP1990) (0.287 COMP1987) (0.270 COMP1979/COMP1985/COMP1991)
CYP2C19 substrate	0.980	COMP1993	(0.978 COMP1985/COMP1991) (0.976 COMP1990) (0.974 COMP1992) (0.973 COMP1987) (0.970 COMP1988) (0.956 COMP1347) (0.947 COMP1986) (0.935 COMP1984) (0.926 COMP1346) (0.814 COMP1989) (0.528 COMP389/COMP390) (0.325 COMP1977) (0.314 COMP1530) (0.298 COMP1983) (0.287 COMP1978) (0.250 COMP1979) (0.246 COMP1982) (0.238 COMP1980) (0.233 COMP1981)
CYP2C9 inhibitor	0.499	COMP1984	(0.350 COMP389/COMP390)
CYP2C9 substrate	0.982	COMP1993	(0.980 COMP1985/COMP1988/COMP1991) (0.976 COMP1990) (0.974 COMP1987/COMP1992) (0.966 COMP1346) (0.961 COMP1989) (0.958 COMP1347) (0.952 COMP1986) (0.658 COMP389/COMP390) (0.495 COMP1530) (0.491 COMP1977) (0.461 COMP1981) (0.459 COMP1980) (0.456 COMP1982) (0.421 COMP1979) (0.415 COMP1984) (0.299 COMP1978) (0.298 COMP1983)
CYP2D6 substrate	0.978	COMP1992	(0.977 COMP1985/COMP1991) (0.975 COMP1990) (0.974 COMP1988/COMP1993) (0.969 COMP1987) (0.950 COMP1986) (0.945 COMP1347) (0.943 COMP1346) (0.724 COMP1989) (0.488 COMP1984) (0.452 COMP389/COMP390) (0.295 COMP1977) (0.280 COMP1530) (0.241 COMP1979) (0.229 COMP1982) (0.225 COMP1981) (0.216 COMP1980) (0.200 COMP1983)
CYP3A4 inhibitor	0.392	COMP1986	(0.355 COMP1347) (0.295 COMP1992) (0.270 COMP1984) (0.261 COMP1346) (0.252 COMP1990) (0.213 COMP1985/COMP1991) (0.199 COMP1987)
CYP3A4 substrate	0.958	COMP1993	(0.953 COMP1985/COMP1991) (0.937 COMP1988) (0.936 COMP1990) (0.931 COMP1992) (0.930 COMP1987) (0.894 COMP1989) (0.884 COMP1346) (0.883 COMP1347) (0.875 COMP1986) (0.641 COMP1980) (0.636 COMP1981) (0.632 COMP1982) (0.604 COMP1984) (0.561 COMP1530) (0.543 COMP1977) (0.454 COMP1979) (0.401 COMP389/COMP390) (0.371 COMP1978) (0.367 COMP1983)
FMO1 substrate	0.597	COMP389/COMP390	
FMO3 substrate	0.460	COMP389/COMP390	
Flavin-containing monooxygenase substrate	0.412	COMP389/COMP390	
GST A substrate	0.872	COMP389/COMP390	(0.396 COMP1983) (0.376 COMP1979) (0.363 COMP1984) (0.235 COMP1978) (0.222 COMP1981)
GST M1-1 substrate	0.390	COMP389/COMP390	(0.362 COMP1984) (0.205 COMP1983) (0.200 COMP1347)
GST P1-1 substrate	0.668	COMP389/COMP390	(0.101 COMP1983) (0.091 COMP1979)
GST T1-1 substrate	0.139	COMP389/COMP390	(0.099 COMP1984)
