Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.312	COMP389/COMP390	(0.279 COMP1990) (0.243 COMP1988/COMP1992) (0.157 COMP1983) (0.117 COMP1981)
Acetylcholine release stimulant	0.100	COMP389/COMP390	
Actinic keratosis treatment	0.225	COMP389/COMP390	(0.161 COMP1346) (0.154 COMP1986) (0.149 COMP1347) (0.140 COMP1979) (0.130 COMP1530) (0.115 COMP1984) (0.113 COMP1983) (0.109 COMP1988) (0.105 COMP1978) (0.104 COMP1992) (0.103 COMP1981) (0.100 COMP1990) (0.098 COMP1985/COMP1991) (0.095 COMP1993) (0.087 COMP1980/COMP1987) (0.084 COMP1977)
Acute neurologic disorders treatment	0.160	COMP1978	
Acute respiratory distress syndrome (ARDS) treatment	0.437	COMP1978	(0.433 COMP1530) (0.423 COMP1980) (0.403 COMP1983) (0.400 COMP1977) (0.393 COMP1981) (0.389 COMP1982) (0.372 COMP1987) (0.361 COMP1993) (0.356 COMP1979) (0.354 COMP1985/COMP1991) (0.316 COMP1990) (0.304 COMP1992) (0.260 COMP1988) (0.248 COMP1989) (0.169 COMP389/COMP390) (0.142 COMP1347) (0.135 COMP1986)
Age-related macular degeneration treatment	0.190	COMP389/COMP390	
Alzheimer's disease treatment	0.558	COMP1984	(0.433 COMP1981) (0.419 COMP1983) (0.396 COMP1980) (0.373 COMP1979) (0.372 COMP1982) (0.345 COMP1978) (0.324 COMP1530) (0.306 COMP1977) (0.273 COMP389/COMP390)
Amyotrophic lateral sclerosis treatment	0.174	COMP389/COMP390	
Anabolic	0.229	COMP1986	(0.221 COMP1347) (0.209 COMP1346) (0.177 COMP1992) (0.172 COMP1990) (0.164 COMP1985/COMP1991) (0.162 COMP1988) (0.159 COMP1993) (0.153 COMP1987) (0.145 COMP389/COMP390) (0.131 COMP1989) (0.127 COMP1984)
Analeptic	0.909	COMP1985/COMP1991	(0.906 COMP1993) (0.890 COMP1987) (0.865 COMP1988) (0.851 COMP1346) (0.821 COMP1992) (0.820 COMP1989) (0.815 COMP1990) (0.800 COMP1986) (0.794 COMP1347) (0.674 COMP1984) (0.653 COMP1978) (0.591 COMP1530) (0.544 COMP1983) (0.536 COMP1977) (0.461 COMP1979) (0.415 COMP1980) (0.371 COMP1982) (0.359 COMP1981) (0.358 COMP389/COMP390)
Andropause treatment	0.074	COMP1986	(0.071 COMP1347/COMP1987) (0.069 COMP1992) (0.066 COMP1530/COMP1985/COMP1990/COMP1991) (0.065 COMP1979) (0.064 COMP1346/COMP1978)
Anesthetic	0.767	COMP1986	(0.694 COMP1346) (0.683 COMP1347) (0.578 COMP1992) (0.522 COMP1985/COMP1991) (0.493 COMP1988) (0.480 COMP1990) (0.424 COMP1993) (0.401 COMP1987) (0.209 COMP389/COMP390) (0.117 COMP1983)
Anesthetic general	0.967	COMP1987	(0.965 COMP1985/COMP1991) (0.963 COMP1992) (0.952 COMP1993) (0.948 COMP1990) (0.931 COMP1986) (0.887 COMP1988) (0.881 COMP1347) (0.798 COMP1346) (0.571 COMP1989) (0.540 COMP1530) (0.528 COMP1977) (0.518 COMP1979) (0.512 COMP1983) (0.511 COMP1978) (0.478 COMP389/COMP390) (0.451 COMP1981) (0.439 COMP1980) (0.425 COMP1982)
Anesthetic inhalation	0.074	COMP1347	(0.068 COMP1346/COMP1986) (0.046 COMP389/COMP390)
Anesthetic local	0.113	COMP389/COMP390	
Angiogenesis inhibitor	0.413	COMP1982	(0.386 COMP1980) (0.373 COMP1977) (0.345 COMP1530) (0.321 COMP1981) (0.318 COMP1979) (0.311 COMP1984) (0.306 COMP1978) (0.252 COMP1983) (0.238 COMP1988) (0.236 COMP1993) (0.231 COMP1985/COMP1991) (0.191 COMP1987)
Angiogenesis stimulant	0.782	COMP1978	(0.779 COMP1980) (0.773 COMP1530) (0.771 COMP1979) (0.760 COMP1981) (0.749 COMP1983) (0.743 COMP1982) (0.737 COMP1977) (0.579 COMP1987) (0.546 COMP1993) (0.542 COMP1985/COMP1991) (0.458 COMP1989) (0.433 COMP1988/COMP1990) (0.430 COMP1992) (0.354 COMP389/COMP390) (0.308 COMP1346) (0.305 COMP1347/COMP1986) (0.226 COMP1984)
Antiacne	0.346	COMP1992	(0.343 COMP1990) (0.339 COMP1985/COMP1991) (0.338 COMP1993/COMP389/COMP390) (0.328 COMP1987) (0.326 COMP1988) (0.317 COMP1986) (0.313 COMP1347) (0.284 COMP1346) (0.270 COMP1530) (0.268 COMP1989) (0.262 COMP1980) (0.260 COMP1981) (0.243 COMP1979) (0.235 COMP1977) (0.226 COMP1982) (0.217 COMP1978) (0.211 COMP1983) (0.144 COMP1984)
Antialcoholic	0.264	COMP1347	(0.232 COMP1986) (0.165 COMP1346/COMP389/COMP390)
Antiallergic	0.454	COMP389/COMP390	(0.246 COMP1989)
Antiamyloidogenic	0.782	COMP1982	(0.754 COMP1977) (0.749 COMP1981) (0.738 COMP1980) (0.721 COMP1983) (0.697 COMP1530) (0.695 COMP1978) (0.694 COMP1979) (0.592 COMP1984) (0.466 COMP389/COMP390)
Antianemic	0.273	COMP389/COMP390	
Antianginal	0.174	COMP1983	(0.137 COMP1978) (0.131 COMP1979) (0.129 COMP389/COMP390)
Antiarrhythmic	0.303	COMP1986	(0.298 COMP1989) (0.287 COMP1347) (0.260 COMP1992) (0.246 COMP1990) (0.223 COMP1987) (0.211 COMP1985/COMP1991) (0.207 COMP1346) (0.198 COMP1993) (0.184 COMP1988)
Antiarthritic	0.454	COMP1980	(0.434 COMP1981) (0.431 COMP1530) (0.427 COMP1982) (0.417 COMP1978) (0.408 COMP1977) (0.400 COMP1983) (0.388 COMP1979) (0.312 COMP389/COMP390) (0.302 COMP1985/COMP1991) (0.297 COMP1989/COMP1993) (0.294 COMP1987) (0.251 COMP1992) (0.243 COMP1990)
Antibacterial	0.790	COMP1993	(0.782 COMP1530) (0.778 COMP1980) (0.773 COMP1985/COMP1991) (0.766 COMP1977) (0.762 COMP1982) (0.736 COMP1987) (0.731 COMP1978) (0.722 COMP1981) (0.703 COMP1988) (0.682 COMP1990) (0.677 COMP1979) (0.661 COMP1992) (0.650 COMP1983) (0.637 COMP1989) (0.616 COMP1984) (0.431 COMP389/COMP390) (0.418 COMP1346) (0.357 COMP1347) (0.302 COMP1986)
Antibiotic	0.359	COMP1993	(0.326 COMP1530/COMP1985/COMP1991) (0.311 COMP1980) (0.293 COMP1977) (0.280 COMP1982) (0.256 COMP1987) (0.250 COMP1981) (0.245 COMP1978) (0.210 COMP1979) (0.205 COMP1990) (0.187 COMP1988) (0.183 COMP1992) (0.176 COMP1983) (0.172 COMP1989) (0.118 COMP1984) (0.099 COMP389/COMP390) (0.077 COMP1347) (0.065 COMP1346)
Antibiotic Aminoglycoside-like	0.099	COMP1978	(0.096 COMP1530) (0.092 COMP1980) (0.088 COMP1977) (0.085 COMP1982) (0.081 COMP1987) (0.078 COMP1993) (0.077 COMP1985/COMP1991) (0.075 COMP1979) (0.071 COMP1981/COMP1983) (0.070 COMP1989) (0.063 COMP1990) (0.061 COMP1988/COMP1992)
Antibiotic Anthracycline-like	0.037	COMP1977	(0.036 COMP1530/COMP1982) (0.035 COMP1980) (0.034 COMP1981) (0.028 COMP1979) (0.023 COMP1978) (0.022 COMP1983)
Antibiotic Glycopeptide-like	0.167	COMP1530	(0.152 COMP1978) (0.150 COMP1980/COMP1987) (0.147 COMP1977) (0.135 COMP1993) (0.130 COMP1985/COMP1991) (0.126 COMP1982) (0.119 COMP1981) (0.111 COMP1979) (0.096 COMP1983) (0.095 COMP1989) (0.087 COMP1990) (0.083 COMP1988/COMP1992)
Antibiotic Macrolide-like	0.031	COMP1980/COMP1993	(0.030 COMP1985/COMP1988/COMP1990/COMP1991) (0.029 COMP1987/COMP1992) (0.027 COMP1530/COMP1982) (0.024 COMP1977) (0.023 COMP1981) (0.021 COMP1989) (0.017 COMP1978) (0.013 COMP1979)
