Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.037	COMP389/COMP390	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.013	COMP389/COMP390	
1.3-Beta-glucan synthase inhibitor	0.034	COMP1978/COMP1979	(0.033 COMP1530/COMP1983) (0.032 COMP1977/COMP1980) (0.031 COMP1981/COMP1985/COMP1991/COMP1993) (0.030 COMP1982) (0.029 COMP1987)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.068	COMP1347	(0.066 COMP1986) (0.048 COMP1346)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.041	COMP1986	(0.040 COMP1347) (0.025 COMP1346)
12-Lipoxygenase inhibitor	0.399	COMP389/COMP390	(0.388 COMP1984)
15-Lipoxygenase inhibitor	0.703	COMP1984	(0.486 COMP389/COMP390)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.055	COMP389/COMP390	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.065	COMP389/COMP390	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.228	COMP389/COMP390	(0.146 COMP1984) (0.139 COMP1978) (0.135 COMP1983) (0.105 COMP1979) (0.077 COMP1530) (0.058 COMP1977) (0.053 COMP1980/COMP1981)
5 Hydroxytryptamine 1E antagonist	0.218	COMP389/COMP390	
5 Hydroxytryptamine 3E antagonist	0.180	COMP389/COMP390	
5 Hydroxytryptamine release inhibitor	0.397	COMP389/COMP390	
5 Hydroxytryptamine release stimulant	0.449	COMP1977/COMP1978	(0.422 COMP1530) (0.401 COMP1982) (0.370 COMP1980) (0.361 COMP1979) (0.253 COMP1983) (0.252 COMP389/COMP390) (0.232 COMP1981) (0.230 COMP1984)
5 Hydroxytryptamine uptake stimulant	0.413	COMP389/COMP390	(0.356 COMP1984)
5-Alpha-reductase 2 inhibitor	0.020	COMP389/COMP390	(0.017 COMP1986)
5-Alpha-reductase inhibitor	0.128	COMP1986	(0.110 COMP1347) (0.085 COMP1346) (0.050 COMP1984) (0.043 COMP1992) (0.042 COMP389/COMP390) (0.036 COMP1990)
5-Lipoxygenase inhibitor	0.441	COMP389/COMP390	(0.413 COMP1984) (0.144 COMP1983) (0.108 COMP1979) (0.088 COMP1981)
ABCA1 expression enhancer	0.324	COMP389/COMP390	(0.189 COMP1346) (0.184 COMP1984) (0.095 COMP1988)
AICAR transformylase inhibitor	0.041	COMP389/COMP390	
AMP-activated protein kinase stimulant	0.472	COMP1978	(0.457 COMP1530) (0.426 COMP1977) (0.416 COMP1979) (0.413 COMP1980) (0.374 COMP1982) (0.369 COMP1981) (0.343 COMP1983) (0.274 COMP1987) (0.245 COMP1985/COMP1991) (0.231 COMP1993) (0.213 COMP1989) (0.196 COMP389/COMP390) (0.178 COMP1984) (0.157 COMP1992) (0.151 COMP1990) (0.116 COMP1988) (0.105 COMP1986) (0.099 COMP1347)
