Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.513	COMP326	(0.261 COMP989) (0.042 COMP991) (0.027 COMP987/COMP988/COMP990)
5 Hydroxytryptamine 2A agonist	0.087	COMP987/COMP988/COMP990	(0.064 COMP991)
5 Hydroxytryptamine 2B agonist	0.045	COMP987/COMP988/COMP990	(0.036 COMP991)
5 Hydroxytryptamine 3 agonist	0.081	COMP987/COMP988/COMP990	(0.066 COMP991)
5 Hydroxytryptamine 3A agonist	0.188	COMP987/COMP988/COMP990	(0.162 COMP991)
5 Hydroxytryptamine 4 agonist	0.028	COMP987/COMP988/COMP990	
ATPase inhibitor	0.320	COMP505	(0.301 COMP991) (0.296 COMP179) (0.238 COMP60) (0.235 COMP987/COMP988/COMP990) (0.224 COMP299) (0.207 COMP31) (0.149 COMP180)
Acetylcholine M1 receptor agonist	0.109	COMP987/COMP988/COMP990	(0.047 COMP991)
Acetylcholine M1 receptor antagonist	0.217	COMP987/COMP988/COMP990	(0.176 COMP991) (0.145 COMP299) (0.136 COMP60)
Acetylcholine M2 receptor agonist	0.051	COMP299	
Acetylcholine M2 receptor antagonist	0.080	COMP987/COMP988/COMP990	
Acetylcholine M3 receptor agonist	0.093	COMP987/COMP988/COMP990	
Acetylcholine M3 receptor antagonist	0.064	COMP987/COMP988/COMP990	(0.062 COMP991)
Acetylcholinesterase inhibitor	0.483	COMP180	(0.224 COMP986) (0.126 COMP987/COMP988/COMP990)
Aconitate hydratase inhibitor	0.329	COMP60	(0.212 COMP31) (0.173 COMP987/COMP988/COMP990) (0.168 COMP991) (0.069 COMP299) (0.064 COMP179/COMP505)
Acyl-CoA dehydrogenase inhibitor	0.253	COMP987/COMP988/COMP990	(0.249 COMP991) (0.231 COMP31) (0.211 COMP60) (0.104 COMP299) (0.061 COMP179/COMP505)
Adenosine A1 receptor agonist	0.044	COMP991	
Adenosine A2a receptor antagonist	0.070	COMP991	(0.065 COMP987/COMP988/COMP990)
Adenosine deaminase inhibitor	0.094	COMP31	(0.089 COMP991) (0.088 COMP987/COMP988/COMP990) (0.074 COMP60)
Adenylate cyclase inhibitor	0.277	COMP991	(0.253 COMP60) (0.167 COMP987/COMP988/COMP990) (0.160 COMP31) (0.150 COMP505) (0.136 COMP179)
