Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.566	COMP326	(0.529 COMP989) (0.462 COMP299) (0.441 COMP987/COMP988/COMP990) (0.430 COMP991) (0.419 COMP60) (0.402 COMP31) (0.340 COMP986) (0.274 COMP505) (0.235 COMP179) (0.167 COMP180)
Carcinogenic	0.907	COMP986	(0.847 COMP299) (0.705 COMP31) (0.463 COMP180) (0.458 COMP989) (0.445 COMP60) (0.440 COMP991) (0.421 COMP505) (0.407 COMP179) (0.372 COMP987/COMP988/COMP990) (0.318 COMP326)
Carcinogenic. group 1	0.597	COMP986	(0.528 COMP31) (0.501 COMP991) (0.407 COMP987/COMP988/COMP990) (0.266 COMP60) (0.256 COMP180) (0.235 COMP179/COMP505) (0.168 COMP299)
Carcinogenic. group 2A	0.376	COMP991	(0.226 COMP31) (0.220 COMP987/COMP988/COMP990) (0.163 COMP986) (0.147 COMP60) (0.116 COMP179/COMP505) (0.076 COMP180)
Carcinogenic. group 2B	0.345	COMP991	(0.249 COMP987/COMP988/COMP990) (0.234 COMP60) (0.228 COMP31) (0.186 COMP505) (0.175 COMP179) (0.156 COMP299) (0.088 COMP180)
Carcinogenic. group 3	0.553	COMP986	(0.432 COMP60) (0.407 COMP991) (0.352 COMP987/COMP988/COMP990) (0.343 COMP31) (0.301 COMP505) (0.257 COMP179) (0.237 COMP299) (0.135 COMP180)
Cardiodepressant	0.534	COMP326	(0.465 COMP60) (0.448 COMP989) (0.446 COMP180) (0.438 COMP987/COMP988/COMP990) (0.401 COMP31) (0.394 COMP991) (0.385 COMP505) (0.288 COMP179) (0.131 COMP299)
Cytotoxic	0.658	COMP326	(0.533 COMP989) (0.428 COMP180) (0.390 COMP299) (0.362 COMP991) (0.336 COMP179) (0.315 COMP505) (0.296 COMP986) (0.284 COMP60) (0.256 COMP987/COMP988/COMP990) (0.230 COMP31)
DNA damaging	0.631	COMP180	(0.347 COMP991) (0.296 COMP987/COMP988/COMP990) (0.294 COMP986) (0.289 COMP299) (0.267 COMP31) (0.242 COMP60) (0.238 COMP179) (0.229 COMP505)
Embryotoxic	0.794	COMP299	(0.659 COMP31) (0.622 COMP326) (0.525 COMP991) (0.482 COMP986) (0.472 COMP987/COMP988/COMP990) (0.471 COMP60) (0.465 COMP989) (0.381 COMP505) (0.313 COMP179) (0.231 COMP180)
Eye irritation. high	0.830	COMP299	(0.606 COMP31) (0.602 COMP987/COMP988/COMP990) (0.541 COMP179) (0.532 COMP505) (0.442 COMP991) (0.343 COMP60) (0.181 COMP986)
Genotoxic	0.699	COMP180	(0.600 COMP60) (0.399 COMP991) (0.366 COMP299) (0.287 COMP31) (0.273 COMP179) (0.257 COMP987/COMP988/COMP990) (0.249 COMP505) (0.220 COMP986)
Hypoglycemic	0.807	COMP31	(0.743 COMP991) (0.546 COMP986) (0.471 COMP60) (0.434 COMP299) (0.422 COMP180) (0.373 COMP505) (0.349 COMP989) (0.337 COMP326) (0.283 COMP987/COMP988/COMP990) (0.248 COMP179)
Mutagenic	0.685	COMP299	(0.641 COMP986) (0.614 COMP31) (0.480 COMP180) (0.405 COMP60) (0.393 COMP991) (0.383 COMP179) (0.351 COMP505) (0.309 COMP987/COMP988/COMP990) (0.121 COMP326)
Pneumotoxic	0.565	COMP179	(0.547 COMP60) (0.506 COMP505) (0.473 COMP180) (0.458 COMP991) (0.418 COMP987/COMP988/COMP990) (0.340 COMP31) (0.198 COMP326) (0.186 COMP299) (0.163 COMP989) (0.149 COMP986)
Sedative	0.325	COMP987/COMP988/COMP990	(0.264 COMP179) (0.252 COMP31) (0.232 COMP991) (0.217 COMP505) (0.204 COMP989) (0.189 COMP986) (0.135 COMP180)
Sensitization	0.797	COMP326	(0.659 COMP60) (0.647 COMP989) (0.605 COMP505) (0.588 COMP179) (0.547 COMP299) (0.525 COMP991) (0.492 COMP31) (0.491 COMP987/COMP988/COMP990) (0.290 COMP180) (0.151 COMP986)
Skin irritative effect	0.967	COMP299	(0.630 COMP31) (0.610 COMP505) (0.602 COMP179) (0.570 COMP987/COMP988/COMP990) (0.360 COMP60) (0.303 COMP986) (0.285 COMP991) (0.089 COMP989)
Teratogen	0.746	COMP299	(0.681 COMP326) (0.665 COMP31) (0.534 COMP991) (0.501 COMP989) (0.486 COMP60) (0.481 COMP987/COMP988/COMP990) (0.393 COMP986) (0.355 COMP505) (0.309 COMP179) (0.274 COMP180)
Toxic. respiratory center	0.324	COMP987/COMP988/COMP990	(0.239 COMP991) (0.202 COMP326) (0.187 COMP989) (0.152 COMP60)
Ulceration	0.701	COMP60	(0.626 COMP505) (0.561 COMP31) (0.552 COMP987/COMP988/COMP990) (0.549 COMP991) (0.531 COMP299) (0.520 COMP180) (0.493 COMP179) (0.305 COMP986)
