Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.691	COMP179	(0.631 COMP505) (0.628 COMP60) (0.601 COMP987/COMP988/COMP990) (0.441 COMP991) (0.305 COMP31) (0.192 COMP299)
Acetylcholine release stimulant	0.201	COMP987/COMP988/COMP990	(0.150 COMP991) (0.116 COMP299) (0.113 COMP505) (0.109 COMP60) (0.108 COMP31) (0.103 COMP179)
Actinic keratosis treatment	0.254	COMP179	(0.242 COMP60) (0.212 COMP505) (0.194 COMP991) (0.184 COMP987/COMP988/COMP990) (0.181 COMP989) (0.177 COMP326) (0.114 COMP31) (0.112 COMP299)
Acute neurologic disorders treatment	0.430	COMP299	(0.339 COMP31) (0.251 COMP60) (0.195 COMP987/COMP988/COMP990)
Acute respiratory distress syndrome (ARDS) treatment	0.494	COMP989	(0.448 COMP326) (0.409 COMP991) (0.329 COMP31) (0.131 COMP505) (0.126 COMP987/COMP988/COMP990)
Age-related macular degeneration treatment	0.228	COMP60	(0.211 COMP179) (0.207 COMP505)
Alzheimer's disease treatment	0.386	COMP986	(0.381 COMP180) (0.313 COMP991) (0.299 COMP989) (0.284 COMP299)
Amyotrophic lateral sclerosis treatment	0.284	COMP989	(0.252 COMP299) (0.224 COMP987/COMP988/COMP990) (0.208 COMP991)
Anabolic	0.206	COMP326	(0.191 COMP989) (0.179 COMP991) (0.176 COMP987/COMP988/COMP990) (0.164 COMP60) (0.156 COMP505) (0.149 COMP299) (0.147 COMP179) (0.143 COMP31)
Analeptic	0.582	COMP179	(0.542 COMP60) (0.537 COMP505/COMP991) (0.479 COMP987/COMP988/COMP990) (0.429 COMP989) (0.408 COMP326) (0.374 COMP31) (0.365 COMP299) (0.263 COMP986) (0.249 COMP180)
Analgesic. opioid	0.080	COMP991	
Andropause treatment	0.121	COMP991	(0.066 COMP60)
Anesthetic	0.452	COMP179	(0.416 COMP505) (0.307 COMP326) (0.288 COMP987/COMP988/COMP990) (0.254 COMP31) (0.236 COMP989) (0.214 COMP991) (0.207 COMP60) (0.158 COMP299)
Anesthetic general	0.620	COMP179	(0.541 COMP505) (0.511 COMP991) (0.508 COMP987/COMP988/COMP990) (0.421 COMP60) (0.347 COMP31) (0.223 COMP299) (0.215 COMP989) (0.162 COMP180) (0.152 COMP326)
Anesthetic inhalation	0.409	COMP987/COMP988/COMP990	(0.362 COMP991) (0.356 COMP31) (0.074 COMP989) (0.072 COMP299) (0.068 COMP179/COMP505) (0.065 COMP60) (0.058 COMP326)
Anesthetic local	0.282	COMP179	(0.277 COMP987/COMP988/COMP990) (0.256 COMP505) (0.190 COMP60) (0.160 COMP31) (0.145 COMP991) (0.094 COMP326)
Angiogenesis inhibitor	0.252	COMP180	
Angiogenesis stimulant	0.730	COMP991	(0.584 COMP989) (0.415 COMP326) (0.384 COMP987/COMP988/COMP990) (0.319 COMP60) (0.315 COMP180) (0.285 COMP179) (0.250 COMP505) (0.229 COMP31) (0.224 COMP299)
Antiacne	0.486	COMP326	(0.466 COMP989) (0.392 COMP299) (0.317 COMP60) (0.276 COMP987/COMP988/COMP990) (0.210 COMP505) (0.194 COMP179) (0.193 COMP991) (0.188 COMP986)
Antialcoholic	0.287	COMP987/COMP988/COMP990	(0.281 COMP991) (0.272 COMP989) (0.230 COMP60) (0.166 COMP31) (0.161 COMP326)
Antiallergic	0.393	COMP31	(0.370 COMP991) (0.361 COMP180) (0.323 COMP299) (0.318 COMP987/COMP988/COMP990) (0.198 COMP60)
Antiamyloidogenic	0.604	COMP180	(0.380 COMP60) (0.352 COMP505) (0.323 COMP179) (0.229 COMP991) (0.214 COMP987/COMP988/COMP990)
Antianemic	0.342	COMP60	(0.246 COMP31) (0.186 COMP179) (0.185 COMP505) (0.165 COMP991) (0.154 COMP987/COMP988/COMP990)
Antianginal	0.198	COMP31/COMP991	(0.195 COMP987/COMP988/COMP990)
Antianorexic	0.305	COMP987/COMP988/COMP990	(0.273 COMP505) (0.191 COMP60) (0.185 COMP991) (0.165 COMP31) (0.164 COMP179)
Antiarrhythmic	0.238	COMP31	(0.234 COMP299) (0.231 COMP987/COMP988/COMP990) (0.190 COMP991)
Antiarthritic	0.393	COMP991	(0.361 COMP60) (0.320 COMP31) (0.289 COMP987/COMP988/COMP990) (0.245 COMP505)
Antiasthmatic	0.268	COMP991	
Antibacterial	0.569	COMP986	(0.550 COMP299) (0.541 COMP326) (0.481 COMP60) (0.476 COMP991) (0.430 COMP31) (0.423 COMP180) (0.406 COMP989) (0.371 COMP987/COMP988/COMP990) (0.363 COMP179) (0.350 COMP505)
Antibiotic	0.137	COMP991	(0.134 COMP326) (0.130 COMP299) (0.118 COMP60) (0.117 COMP31) (0.086 COMP986) (0.084 COMP987/COMP988/COMP990) (0.080 COMP179) (0.076 COMP505) (0.074 COMP989)
Antibiotic Aminoglycoside-like	0.116	COMP991	(0.050 COMP31)
Antibiotic Anthracycline-like	0.038	COMP991	(0.026 COMP31) (0.023 COMP987/COMP988/COMP990) (0.022 COMP60) (0.020 COMP179/COMP505)
Antibiotic Glycopeptide-like	0.189	COMP991	(0.045 COMP987/COMP988/COMP990)
Antibiotic Macrolide-like	0.019	COMP991	
Antibiotic Naphthyridine-like	0.037	COMP60	
Antibiotic Quinolone-like	0.027	COMP60	(0.025 COMP991) (0.019 COMP987/COMP988/COMP990)
Antibiotic Tetracycline-like	0.020	COMP991	
