Name	Activation_Prob	Compound	Another_Probs
AR expression inhibitor	0.798	COMP362	(0.796 COMP363) (0.713 COMP366) (0.440 COMP365) (0.326 COMP364)
CTGF expression inhibitor	0.737	COMP362	(0.727 COMP363) (0.352 COMP366)
GRP78 expression inhibitor	0.023	COMP364	(0.022 COMP365/COMP366)
ICAM1 expression inhibitor	0.559	COMP366	(0.502 COMP363) (0.500 COMP362) (0.486 COMP365) (0.449 COMP364)
LDLR expression enhancer	0.201	COMP362	(0.184 COMP363)
NOS2 expression inhibitor	0.946	COMP362	(0.941 COMP363) (0.935 COMP366) (0.552 COMP365) (0.355 COMP364)
NOS3 expression enhancer	0.607	COMP362	(0.604 COMP363) (0.541 COMP366) (0.353 COMP364) (0.351 COMP365)
NOS3 expression inhibitor	0.755	COMP366	(0.668 COMP363) (0.659 COMP362) (0.634 COMP365) (0.600 COMP364)
TNF expression inhibitor	0.834	COMP366	(0.742 COMP362) (0.722 COMP363) (0.462 COMP365) (0.322 COMP364)
VCAM1 expression inhibitor	0.594	COMP366	(0.361 COMP365) (0.344 COMP363) (0.330 COMP362) (0.250 COMP364)
VEGF expression inhibitor	0.240	COMP362	(0.236 COMP363) (0.164 COMP366)
