Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.200	COMP365	(0.175 COMP364)
Carcinogenic	0.812	COMP362	(0.807 COMP363) (0.749 COMP366) (0.472 COMP365)
Carcinogenic. group 1	0.293	COMP366	(0.290 COMP363) (0.277 COMP365) (0.239 COMP362) (0.193 COMP364)
Carcinogenic. group 2A	0.196	COMP366	(0.188 COMP365) (0.179 COMP363) (0.172 COMP362) (0.163 COMP364)
Carcinogenic. group 2B	0.240	COMP365	(0.198 COMP362) (0.187 COMP363) (0.162 COMP366)
Carcinogenic. group 3	0.406	COMP363	(0.332 COMP362) (0.165 COMP366) (0.131 COMP365)
Cardiodepressant	0.296	COMP366	(0.233 COMP362) (0.213 COMP363)
Cytotoxic	0.632	COMP362	(0.628 COMP363) (0.617 COMP366) (0.573 COMP365) (0.529 COMP364)
DNA damaging	0.763	COMP366	(0.677 COMP362) (0.644 COMP363) (0.378 COMP364) (0.216 COMP365)
Embryotoxic	0.671	COMP366	(0.582 COMP365) (0.555 COMP362) (0.552 COMP363) (0.223 COMP364)
Eye irritation. high	0.136	COMP365	(0.129 COMP366) (0.128 COMP363)
Genotoxic	0.942	COMP362	(0.929 COMP363) (0.858 COMP366) (0.246 COMP365) (0.192 COMP364)
Hypoglycemic	0.898	COMP363	(0.894 COMP362) (0.718 COMP366) (0.670 COMP364) (0.600 COMP365)
Mutagenic	0.929	COMP363	(0.928 COMP362) (0.843 COMP366) (0.752 COMP364) (0.588 COMP365)
Pneumotoxic	0.170	COMP362	(0.167 COMP363) (0.164 COMP366)
Sedative	0.221	COMP366	(0.189 COMP364) (0.145 COMP362)
Sensitization	0.658	COMP365	(0.575 COMP363) (0.538 COMP366) (0.532 COMP364) (0.507 COMP362)
Skin irritative effect	0.111	COMP365	
Teratogen	0.727	COMP366	(0.617 COMP362) (0.609 COMP363) (0.458 COMP365) (0.243 COMP364)
Ulceration	0.494	COMP366	(0.314 COMP362) (0.263 COMP363)
