Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.030	COMP363	(0.029 COMP362) (0.027 COMP364/COMP366)
12-Lipoxygenase inhibitor	0.252	COMP366	(0.220 COMP362) (0.199 COMP363)
15-Lipoxygenase inhibitor	0.264	COMP362	(0.224 COMP363)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.229	COMP362	(0.223 COMP363) (0.142 COMP366)
5 Hydroxytryptamine release inhibitor	0.515	COMP366	(0.322 COMP363) (0.282 COMP362)
5 Hydroxytryptamine release stimulant	0.624	COMP366	(0.414 COMP365) (0.392 COMP363) (0.327 COMP362)
5 Hydroxytryptamine uptake stimulant	0.284	COMP362	(0.245 COMP363)
5-Lipoxygenase inhibitor	0.104	COMP362	
AMP-activated protein kinase stimulant	0.644	COMP362	(0.642 COMP363) (0.595 COMP366)
AR expression inhibitor	0.798	COMP362	(0.796 COMP363) (0.713 COMP366) (0.440 COMP365) (0.326 COMP364)
ATP citrate lysase inhibitor	0.041	COMP363	(0.040 COMP362)
ATPase (Vacuolar H+) inhibitor	0.129	COMP366	(0.125 COMP365) (0.097 COMP364) (0.096 COMP362) (0.085 COMP363)
ATPase inhibitor	0.267	COMP364	(0.235 COMP366) (0.187 COMP363) (0.186 COMP362) (0.155 COMP365)
Abortion inducer	0.200	COMP365	(0.175 COMP364)
Acetylcholinesterase inhibitor	0.136	COMP362	(0.135 COMP366) (0.119 COMP363)
Actinic keratosis treatment	0.146	COMP363	(0.143 COMP362)
Acute respiratory distress syndrome (ARDS) treatment	0.291	COMP366	(0.183 COMP364) (0.166 COMP365) (0.130 COMP363) (0.126 COMP362)
Adenine nucleotide translocase inhibitor	0.065	COMP364	(0.055 COMP366)
Adenosine A1 receptor agonist	0.031	COMP363	(0.030 COMP362) (0.023 COMP366) (0.021 COMP364)
Adenosine A1 receptor antagonist	0.065	COMP363	(0.053 COMP362)
Adenosine A2b receptor agonist	0.014	COMP363	(0.013 COMP362)
Adenosine A3 receptor agonist	0.016	COMP363	
Adenosine A3 receptor antagonist	0.093	COMP363	(0.081 COMP362)
Adenosine deaminase inhibitor	0.077	COMP363	(0.075 COMP362) (0.043 COMP366)
