Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.522	COMP468	(0.448 COMP571) (0.374 COMP575) (0.356 COMP572) (0.340 COMP568) (0.329 COMP574) (0.289 COMP300) (0.222 COMP573)
Adenosine uptake inhibitor	0.050	COMP300	(0.039 COMP468)
Dopamine uptake inhibitor	0.060	COMP468	
Electron transport complex I inhibitor	0.478	COMP575	(0.220 COMP572) (0.211 COMP574) (0.151 COMP571) (0.127 COMP573) (0.097 COMP468)
Endocannabinoid uptake inhibitor	0.111	COMP468	
Equilibrative nucleoside transport protein inhibitor	0.055	COMP570	
Excitatory amino acid transporter EAAC1 inhibitor	0.192	COMP468	(0.106 COMP569) (0.100 COMP568) (0.090 COMP571)
GABA transporter 3 inhibitor	0.035	COMP468	
GABA uptake inhibitor	0.086	COMP468	(0.035 COMP300)
Glycine transporter 2 inhibitor	0.133	COMP468	
Ileal bile acid transport inhibitor	0.018	COMP568	
Multidrug resistance-associated protein 1 inhibitor	0.195	COMP571	(0.145 COMP574) (0.142 COMP572)
Nucleoside transporters inhibitor	0.040	COMP571	(0.032 COMP468)
P-glycoprotein inhibitor	0.597	COMP575	(0.400 COMP571) (0.377 COMP572) (0.369 COMP574) (0.315 COMP300) (0.299 COMP468) (0.231 COMP570) (0.187 COMP568)
Sodium-dependent vitamin C transporter 2 inhibitor	0.082	COMP468	(0.034 COMP571)
Sodium/bile acid cotransporter inhibitor	0.425	COMP568	(0.363 COMP300) (0.343 COMP468) (0.339 COMP573) (0.271 COMP571) (0.261 COMP570)
Sodium/calcium exchanger inhibitor	0.046	COMP572	
Sodium/glucose cotransporter 1 inhibitor	0.078	COMP571	(0.042 COMP568) (0.040 COMP570) (0.035 COMP574) (0.034 COMP572) (0.027 COMP468)
Sodium/glucose cotransporter 2 inhibitor	0.098	COMP571	(0.068 COMP570) (0.040 COMP574) (0.038 COMP572) (0.034 COMP568) (0.033 COMP468)
Sodium/glucose cotransporter inhibitor	0.087	COMP571	(0.064 COMP570) (0.042 COMP568) (0.032 COMP574) (0.030 COMP468/COMP572)
Sodium/hydrogen exchanger 5 inhibitor	0.119	COMP569	
Urate transporter 1 inhibitor	0.057	COMP468	
Vesicular acetylcholine transporter inhibitor	0.026	COMP568	(0.022 COMP468)
Vesicular glutamate transport inhibitor	0.022	COMP468	
