Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.152	COMP224	(0.141 COMP226)
Alzheimer's disease treatment	0.310	COMP226	
Anabolic	0.169	COMP226	(0.129 COMP224)
Analeptic	0.505	COMP224	(0.307 COMP226)
Anesthetic inhalation	0.068	COMP226	(0.051 COMP223/COMP225)
Angiogenesis stimulant	0.291	COMP226	
Antiacne	0.438	COMP226	(0.171 COMP224)
Antialcoholic	0.227	COMP226	
Antianginal	0.357	COMP224	
Antiarrhythmic	0.296	COMP224	
Antiarthritic	0.439	COMP224	
Antibacterial	0.552	COMP224	(0.509 COMP226) (0.340 COMP223) (0.301 COMP225)
Antibiotic	0.135	COMP224	(0.086 COMP226)
Antibiotic Macrolide-like	0.012	COMP224	
Anticholelithogenic	0.072	COMP226	
Antidiabetic	0.637	COMP226	
Antidiabetic (type 2)	0.510	COMP226	
Antidiabetic symptomatic	0.188	COMP224	
Antidiarrheal	0.215	COMP226	
Antieczematic	0.158	COMP226	
Antifungal	0.350	COMP226	(0.346 COMP224) (0.184 COMP225)
Antifungal (Pneumocystis)	0.108	COMP223/COMP225	
Antifungal enhancer	0.297	COMP226	(0.219 COMP224) (0.110 COMP225)
Antihelmintic	0.476	COMP224	(0.376 COMP223) (0.322 COMP225) (0.222 COMP226)
Antihelmintic (Trematoda)	0.167	COMP223	(0.161 COMP225)
Antihemorrhagic	0.269	COMP223	(0.246 COMP225) (0.151 COMP224) (0.120 COMP226)
Antihypercholesterolemic	0.595	COMP224	(0.400 COMP225) (0.275 COMP223) (0.253 COMP226)
Antihyperlipoproteinemic	0.154	COMP224	(0.142 COMP225) (0.124 COMP223)
Antihypertensive	0.452	COMP224	
Antihypertriglyceridemic	0.417	COMP226	(0.174 COMP225) (0.150 COMP223)
Antihypotensive	0.266	COMP225	(0.244 COMP223) (0.179 COMP224)
Antihypoxic	0.633	COMP226	
Antiinflammatory	0.943	COMP226	(0.528 COMP224) (0.372 COMP225) (0.334 COMP223)
Antiischemic	0.409	COMP224	
Antileukemic	0.910	COMP226	(0.619 COMP223) (0.513 COMP224) (0.501 COMP225)
Antimitotic	0.299	COMP224	(0.142 COMP225)
Antimutagenic	0.770	COMP225	(0.705 COMP223) (0.143 COMP224)
Antimycobacterial	0.328	COMP224	(0.301 COMP223) (0.278 COMP225)
Antimycoplasmal	0.064	COMP224	
Antineoplastic (bone cancer)	0.223	COMP226	
Antineoplastic (brain cancer)	0.513	COMP223	(0.397 COMP225) (0.188 COMP226)
Antineoplastic (breast cancer)	0.858	COMP226	(0.653 COMP224) (0.578 COMP223) (0.508 COMP225)
Antineoplastic (carcinoma)	0.279	COMP223	(0.226 COMP225) (0.197 COMP226) (0.144 COMP224)
Antineoplastic (cervical cancer)	0.666	COMP224	(0.473 COMP223) (0.413 COMP225) (0.376 COMP226)
Antineoplastic (colon cancer)	0.788	COMP226	(0.430 COMP224) (0.327 COMP223) (0.300 COMP225)
Antineoplastic (colorectal cancer)	0.807	COMP226	(0.456 COMP224) (0.331 COMP223) (0.304 COMP225)
Antineoplastic (endocrine cancer)	0.497	COMP226	(0.290 COMP224)
Antineoplastic (gastric cancer)	0.195	COMP223	(0.154 COMP226)
Antineoplastic (glioblastoma multiforme)	0.522	COMP223	(0.436 COMP226) (0.384 COMP225) (0.341 COMP224)
Antineoplastic (glioma)	0.560	COMP223	(0.520 COMP226) (0.456 COMP225) (0.375 COMP224)
Antineoplastic (liver cancer)	0.517	COMP226	(0.200 COMP224)
Antineoplastic (lung cancer)	0.825	COMP226	(0.460 COMP224) (0.391 COMP223) (0.370 COMP225)
Antineoplastic (lymphocytic leukemia)	0.584	COMP224	(0.346 COMP226)
Antineoplastic (lymphoma)	0.272	COMP223	(0.248 COMP226)
Antineoplastic (melanoma)	0.539	COMP226	(0.531 COMP223) (0.447 COMP225) (0.171 COMP224)
Antineoplastic (multiple myeloma)	0.516	COMP223	(0.351 COMP226) (0.320 COMP225)
Antineoplastic (non-Hodgkin's lymphoma)	0.322	COMP226	
Antineoplastic (non-small cell lung cancer)	0.440	COMP223	(0.315 COMP225) (0.256 COMP226)
Antineoplastic (osteosarcoma)	0.404	COMP225	(0.331 COMP223)
Antineoplastic (ovarian cancer)	0.605	COMP226	(0.571 COMP224) (0.399 COMP223) (0.294 COMP225)
Antineoplastic (pancreatic cancer)	0.664	COMP226	(0.314 COMP224) (0.284 COMP223) (0.261 COMP225)
Antineoplastic (renal cancer)	0.353	COMP223	(0.309 COMP225) (0.287 COMP226) (0.278 COMP224)
Antineoplastic (sarcoma)	0.393	COMP223	(0.308 COMP225)
Antineoplastic (squamous cell carcinoma)	0.234	COMP223	(0.201 COMP226) (0.173 COMP225) (0.139 COMP224)
Antineoplastic (uterine cancer)	0.137	COMP225	(0.119 COMP223)
Antineoplastic alkaloid	0.242	COMP224	(0.188 COMP226)
Antineoplastic antibiotic	0.191	COMP224	(0.125 COMP226) (0.118 COMP225) (0.109 COMP223)
Antineoplastic enhancer	0.694	COMP224	(0.570 COMP225) (0.388 COMP223) (0.184 COMP226)
Antiosteoporotic	0.731	COMP226	
Antioxidant	0.518	COMP223	(0.516 COMP225) (0.506 COMP224) (0.469 COMP226)
Antiparasitic	0.522	COMP224	(0.405 COMP223) (0.349 COMP225) (0.222 COMP226)
Antiparkinsonian	0.218	COMP225	
Antiparkinsonian. tremor relieving	0.270	COMP224	(0.144 COMP225) (0.125 COMP223)
Antiprotozoal	0.321	COMP226	(0.234 COMP223) (0.232 COMP225)
Antiprotozoal (Coccidial)	0.178	COMP225	(0.161 COMP223)
Antiprotozoal (Leishmania)	0.428	COMP226	(0.360 COMP225) (0.358 COMP224) (0.322 COMP223)
Antiprotozoal (Plasmodium)	0.225	COMP223	(0.212 COMP225)
Antiprotozoal (Trypanosoma)	0.368	COMP226	(0.232 COMP225) (0.170 COMP223)
Antipruritic	0.163	COMP223	(0.136 COMP225)
Antipruritic. allergic	0.432	COMP226	(0.396 COMP223) (0.391 COMP225) (0.370 COMP224)
Antipruritic. non-allergic	0.284	COMP226	(0.204 COMP224) (0.151 COMP223) (0.137 COMP225)
Antipsoriatic	0.357	COMP226	
Antipyretic	0.681	COMP224	(0.221 COMP226)
Antirickettsial	0.254	COMP224	
Antiseptic	0.117	COMP224	
Antispirochetal	0.090	COMP224	(0.085 COMP226)
Antithrombotic	0.194	COMP224	
Antituberculosic	0.295	COMP224	(0.199 COMP225) (0.172 COMP226)
Antitussive	0.163	COMP223	
Antiulcerative	0.274	COMP224	(0.227 COMP226) (0.217 COMP223)
Antiviral (CMV)	0.104	COMP226	
Antiviral (HIV)	0.674	COMP224	
Antiviral (Hepatitis B)	0.294	COMP226	
Antiviral (Hepatitis C)	0.131	COMP223	
Antiviral (Hepatitis)	0.248	COMP226	(0.150 COMP223) (0.137 COMP225)
Antiviral (Herpes)	0.423	COMP226	(0.135 COMP225)
Antiviral (Influenza A)	0.463	COMP226	(0.277 COMP224) (0.160 COMP225) (0.136 COMP223)
Antiviral (Influenza)	0.479	COMP226	(0.227 COMP224) (0.213 COMP225) (0.148 COMP223)
Antiviral (Rhinovirus)	0.135	COMP225	(0.121 COMP223)
Antiviral (Trachoma)	0.084	COMP224	
Apoptosis agonist	0.922	COMP226	(0.736 COMP224) (0.631 COMP223) (0.587 COMP225)
Apoptosis antagonist	0.634	COMP226	(0.399 COMP225) (0.339 COMP224) (0.318 COMP223)
Bone diseases treatment	0.764	COMP226	(0.228 COMP225)
Bone formation stimulant	0.137	COMP226	(0.136 COMP225) (0.134 COMP223)
Bronchodilator	0.123	COMP223	(0.112 COMP224)
Cachexia treatment	0.124	COMP225	
Cardioprotectant	0.613	COMP226	(0.342 COMP224) (0.297 COMP223) (0.273 COMP225)
Cardiotonic	0.544	COMP224	
Cardiovascular analeptic	0.350	COMP226	(0.196 COMP224)
Chemopreventive	0.695	COMP224	(0.686 COMP226) (0.516 COMP223) (0.499 COMP225)
Chemoprotective	0.550	COMP226	(0.334 COMP223) (0.327 COMP225) (0.306 COMP224)
Choleretic	0.232	COMP226	(0.090 COMP225)
Cholesterol synthesis inhibitor	0.334	COMP224	(0.124 COMP226)
Constipation treatment	0.230	COMP224	
Contraceptive	0.461	COMP226	(0.198 COMP224)
Contraceptive female	0.282	COMP226	(0.160 COMP224)
Contraceptive male	0.137	COMP226	
Cytostatic	0.420	COMP223	(0.290 COMP225) (0.279 COMP224) (0.184 COMP226)
DNA intercalator	0.127	COMP224	(0.088 COMP223)
DNA synthesis inhibitor	0.302	COMP226	(0.230 COMP224) (0.175 COMP225)
