Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.313	COMP226	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.792	COMP226	
12-Lipoxygenase inhibitor	0.493	COMP225	(0.431 COMP223)
15-Lipoxygenase inhibitor	0.858	COMP223	(0.759 COMP225)
3C-like protease (Human coronavirus) inhibitor	0.256	COMP225	(0.220 COMP223)
5 Hydroxytryptamine 1E antagonist	0.257	COMP225	(0.238 COMP223)
5 Hydroxytryptamine release inhibitor	0.549	COMP225	(0.546 COMP224) (0.490 COMP223)
5 Hydroxytryptamine release stimulant	0.201	COMP226	(0.164 COMP224)
5 Hydroxytryptamine uptake stimulant	0.268	COMP224	
5-Alpha-reductase inhibitor	0.039	COMP226	
5-Lipoxygenase inhibitor	0.153	COMP225	(0.125 COMP223)
ABCA1 expression enhancer	0.137	COMP226	
AMP-activated protein kinase stimulant	0.124	COMP224	
ATP citrate lysase inhibitor	0.042	COMP224	(0.039 COMP226)
ATPase (Vacuolar H+) inhibitor	0.113	COMP224	
ATPase inhibitor	0.256	COMP224	
Acetyl-CoA transferase 2 inhibitor	0.087	COMP225	(0.085 COMP224) (0.056 COMP226)
Acetyl-CoA transferase inhibitor	0.067	COMP224	(0.055 COMP225)
Acetylcholinesterase inhibitor	0.300	COMP225	(0.283 COMP223) (0.119 COMP224)
Adenine nucleotide translocase inhibitor	0.052	COMP224	
Adenosine A1 receptor antagonist	0.050	COMP223	
Adenosine A2 receptor antagonist	0.069	COMP223	(0.063 COMP225)
Adenosine A2a receptor antagonist	0.074	COMP223	(0.066 COMP225)
Adenosine A3 receptor antagonist	0.142	COMP225	(0.122 COMP223)
Adenylate cyclase stimulant	0.222	COMP226	(0.165 COMP224)
Aldehyde dehydrogenase inhibitor	0.332	COMP225	(0.184 COMP223)
Aldehyde oxidase inhibitor	0.611	COMP225	(0.539 COMP223)
Aldose reductase inhibitor	0.120	COMP223	(0.099 COMP225)
Aldosterone antagonist	0.050	COMP225	(0.046 COMP223)
Alkaline phosphatase inhibitor	0.169	COMP223	(0.164 COMP225)
Alkylator	0.210	COMP224	
Alpha 1L adrenoreceptor agonist	0.048	COMP226	
Amylase inhibitor	0.197	COMP225	(0.127 COMP223)
Amyloid beta aggregation inhibitor	0.254	COMP225	(0.190 COMP223)
Amyloid beta precursor protein antagonist	0.386	COMP225	(0.374 COMP223)
Anabolic	0.169	COMP226	(0.129 COMP224)
Androgen agonist	0.110	COMP226	(0.103 COMP224)
Androgen antagonist	0.095	COMP226	(0.075 COMP224)
Angiogenesis stimulant	0.291	COMP226	
Antibacterial	0.552	COMP224	(0.509 COMP226) (0.340 COMP223) (0.301 COMP225)
Antibiotic Macrolide-like	0.012	COMP224	
Antiinflammatory	0.943	COMP226	(0.528 COMP224) (0.372 COMP225) (0.334 COMP223)
Antimitotic	0.299	COMP224	(0.142 COMP225)
Antineoplastic alkaloid	0.242	COMP224	(0.188 COMP226)
Antineoplastic antibiotic	0.191	COMP224	(0.125 COMP226) (0.118 COMP225) (0.109 COMP223)
Antioxidant	0.518	COMP223	(0.516 COMP225) (0.506 COMP224) (0.469 COMP226)
Antipruritic	0.163	COMP223	(0.136 COMP225)
Antithrombotic	0.194	COMP224	
Apoptosis agonist	0.922	COMP226	(0.736 COMP224) (0.631 COMP223) (0.587 COMP225)
Apoptosis antagonist	0.634	COMP226	(0.399 COMP225) (0.339 COMP224) (0.318 COMP223)
Arachidonic acid antagonist	0.191	COMP224	(0.175 COMP226)
Aromatase inhibitor	0.116	COMP226	(0.066 COMP224)
Aryl hydrocarbon receptor agonist	0.387	COMP225	(0.357 COMP223)
Aryl hydrocarbon receptor antagonist	0.137	COMP225	(0.100 COMP223)
Benzodiazepine inverse agonist	0.044	COMP223/COMP225	
Beta glucuronidase inhibitor	0.125	COMP225	(0.116 COMP223)
Bone formation stimulant	0.137	COMP226	(0.136 COMP225) (0.134 COMP223)
Breast cancer-resistant protein inhibitor	0.598	COMP223	(0.582 COMP225)
Bromodomain-containing protein 2 inhibitor	0.088	COMP225	(0.081 COMP223)
Bronchodilator	0.123	COMP223	(0.112 COMP224)
CC chemokine 6 receptor antagonist	0.186	COMP225	(0.183 COMP223) (0.139 COMP226) (0.130 COMP224)
CDC25A inhibitor	0.209	COMP226	(0.080 COMP224) (0.071 COMP223/COMP225)
CDC25B inhibitor	0.077	COMP226	
CF transmembrane conductance regulator agonist	0.138	COMP225	
