Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.169	COMP12	(0.163 COMP16/COMP18) (0.119 COMP40) (0.101 COMP369) (0.093 COMP386)
AR expression inhibitor	0.563	COMP386	(0.556 COMP40) (0.504 COMP16/COMP18) (0.449 COMP369) (0.441 COMP12) (0.390 COMP367/COMP379) (0.387 COMP376) (0.373 COMP374/COMP377) (0.352 COMP375) (0.351 COMP372/COMP373) (0.342 COMP371) (0.330 COMP370) (0.304 COMP368) (0.217 COMP381) (0.214 COMP385) (0.183 COMP383)
CTGF expression inhibitor	0.777	COMP40	(0.766 COMP16/COMP18) (0.754 COMP369) (0.739 COMP381) (0.738 COMP386) (0.673 COMP12) (0.552 COMP367) (0.439 COMP374/COMP377/COMP378/COMP380/COMP384) (0.436 COMP372/COMP373) (0.431 COMP368) (0.400 COMP371/COMP375) (0.386 COMP385) (0.369 COMP383) (0.323 COMP370) (0.278 COMP376) (0.250 COMP379)
GRP78 expression inhibitor	0.041	COMP12	(0.033 COMP16/COMP18) (0.023 COMP40) (0.022 COMP381)
ICAM1 expression inhibitor	0.477	COMP40	(0.469 COMP375) (0.466 COMP374/COMP377) (0.461 COMP371) (0.447 COMP379) (0.444 COMP369) (0.436 COMP16/COMP18) (0.402 COMP372/COMP373) (0.401 COMP12/COMP368) (0.369 COMP386) (0.358 COMP367) (0.327 COMP376) (0.275 COMP383) (0.267 COMP381) (0.245 COMP385) (0.222 COMP370) (0.220 COMP378/COMP380/COMP384)
LDLR expression enhancer	0.291	COMP367	(0.259 COMP376) (0.257 COMP369) (0.251 COMP370) (0.230 COMP379) (0.227 COMP372/COMP373) (0.210 COMP40) (0.209 COMP382) (0.183 COMP381) (0.178 COMP12/COMP16/COMP18) (0.176 COMP374/COMP377) (0.171 COMP386) (0.153 COMP375) (0.147 COMP383)
NOS2 expression inhibitor	0.770	COMP379	(0.730 COMP367) (0.616 COMP376) (0.569 COMP369) (0.545 COMP386) (0.531 COMP372/COMP373) (0.518 COMP374/COMP377) (0.515 COMP40) (0.493 COMP375) (0.463 COMP12) (0.454 COMP371) (0.445 COMP16/COMP18) (0.398 COMP368) (0.338 COMP370) (0.225 COMP381) (0.203 COMP382)
NOS3 expression enhancer	0.280	COMP369	(0.258 COMP367) (0.246 COMP376) (0.222 COMP386) (0.170 COMP40) (0.148 COMP370) (0.138 COMP379) (0.126 COMP372/COMP373)
NOS3 expression inhibitor	0.764	COMP40	(0.759 COMP381) (0.750 COMP375) (0.724 COMP371) (0.708 COMP374/COMP377) (0.664 COMP16/COMP18) (0.586 COMP368) (0.568 COMP12) (0.513 COMP378/COMP380/COMP384) (0.502 COMP385) (0.497 COMP379) (0.450 COMP383) (0.397 COMP386) (0.390 COMP369) (0.348 COMP367) (0.340 COMP372/COMP373) (0.339 COMP376) (0.279 COMP370)
TNF expression inhibitor	0.857	COMP40	(0.846 COMP371) (0.844 COMP374/COMP377) (0.830 COMP375) (0.763 COMP16/COMP18) (0.759 COMP369) (0.683 COMP368) (0.663 COMP381) (0.646 COMP12) (0.607 COMP379) (0.575 COMP367) (0.559 COMP372/COMP373) (0.524 COMP386) (0.516 COMP378/COMP380/COMP384) (0.478 COMP385) (0.402 COMP376) (0.393 COMP383) (0.252 COMP382) (0.251 COMP370)
VCAM1 expression inhibitor	0.694	COMP375	(0.641 COMP374/COMP377) (0.592 COMP368) (0.590 COMP369) (0.577 COMP371) (0.514 COMP40) (0.432 COMP379) (0.423 COMP16/COMP18) (0.380 COMP386) (0.365 COMP12) (0.321 COMP367) (0.265 COMP372/COMP373) (0.247 COMP382) (0.245 COMP376) (0.221 COMP381) (0.166 COMP370) (0.162 COMP378/COMP380/COMP384)
VEGF expression inhibitor	0.274	COMP381	(0.245 COMP367) (0.238 COMP372/COMP373) (0.232 COMP378/COMP380/COMP384) (0.225 COMP16/COMP18) (0.224 COMP12) (0.220 COMP369) (0.207 COMP383) (0.206 COMP385) (0.204 COMP370) (0.202 COMP379) (0.195 COMP40) (0.183 COMP376) (0.180 COMP368) (0.169 COMP386)
