Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.030	COMP1542	(0.024 COMP1539)
5 Hydroxytryptamine 1B agonist	0.108	COMP823	(0.050 COMP1542)
5 Hydroxytryptamine 2A agonist	0.251	COMP823	(0.089 COMP241/COMP245) (0.077 COMP1542) (0.075 COMP1540) (0.055 COMP1449) (0.054 COMP1450)
5 Hydroxytryptamine 2B agonist	0.064	COMP823	(0.042 COMP1542)
5 Hydroxytryptamine 3 agonist	0.092	COMP1542	(0.063 COMP823)
5 Hydroxytryptamine 3A agonist	0.251	COMP1542	(0.177 COMP823) (0.134 COMP241/COMP245) (0.122 COMP1237) (0.120 COMP1449) (0.101 COMP1539/COMP198) (0.094 COMP1540)
ATPase inhibitor	0.385	COMP1447/COMP1452	(0.383 COMP1442/COMP1537/COMP1544) (0.373 COMP1536) (0.330 COMP508) (0.327 COMP693/COMP704/COMP731) (0.325 COMP1538) (0.308 COMP337) (0.299 COMP1541) (0.262 COMP683) (0.261 COMP1449) (0.257 COMP483/COMP484) (0.254 COMP717) (0.249 COMP1237/COMP1540) (0.248 COMP1450/COMP56) (0.242 COMP1542) (0.238 COMP60) (0.230 COMP46) (0.218 COMP1448) (0.215 COMP241/COMP245) (0.213 COMP1451) (0.212 COMP1539) (0.200 COMP198) (0.179 COMP1543) (0.176 COMP1090/COMP715) (0.163 COMP55) (0.135 COMP48)
Acetylcholine M1 receptor antagonist	0.140	COMP241/COMP245	(0.137 COMP823) (0.136 COMP60) (0.132 COMP683) (0.125 COMP1542) (0.120 COMP1539)
Acetylcholine M3 receptor antagonist	0.052	COMP241/COMP245	
Acetylcholinesterase inhibitor	0.482	COMP198	(0.457 COMP48) (0.302 COMP1542) (0.287 COMP483/COMP484) (0.283 COMP715) (0.249 COMP1090) (0.246 COMP508) (0.231 COMP56) (0.222 COMP1450) (0.210 COMP1540) (0.206 COMP46) (0.198 COMP1237) (0.190 COMP337) (0.176 COMP1535) (0.170 COMP1449) (0.165 COMP1543) (0.160 COMP241/COMP245) (0.108 COMP1448)
Aconitate hydratase inhibitor	0.862	COMP55	(0.608 COMP717) (0.329 COMP60) (0.318 COMP683) (0.286 COMP1539) (0.162 COMP1448) (0.159 COMP1542) (0.092 COMP241/COMP245) (0.076 COMP823) (0.057 COMP198) (0.055 COMP1449) (0.047 COMP1543)
Acyl-CoA dehydrogenase inhibitor	0.257	COMP717	(0.216 COMP683) (0.211 COMP60) (0.191 COMP1539) (0.189 COMP55) (0.123 COMP1542) (0.102 COMP1448) (0.085 COMP241/COMP245) (0.048 COMP1543)
Adenosine A1 receptor agonist	0.033	COMP1536	(0.031 COMP693/COMP704/COMP731) (0.030 COMP1538) (0.028 COMP1541) (0.026 COMP337) (0.025 COMP1447/COMP1452) (0.024 COMP56) (0.023 COMP1442/COMP1451/COMP1537) (0.022 COMP1544)
Adenosine A2a receptor antagonist	0.073	COMP1542	(0.053 COMP241/COMP245)
Adenosine deaminase inhibitor	0.083	COMP717	(0.079 COMP683) (0.074 COMP56/COMP60) (0.069 COMP1536) (0.068 COMP337) (0.067 COMP1539) (0.064 COMP48) (0.063 COMP1544/COMP55) (0.062 COMP693/COMP704/COMP731) (0.060 COMP1538) (0.055 COMP1543) (0.054 COMP1541) (0.052 COMP1448/COMP198) (0.050 COMP1447/COMP1452/COMP823) (0.048 COMP1542) (0.042 COMP241/COMP245)
Adenylate cyclase inhibitor	0.256	COMP1538	(0.253 COMP60) (0.234 COMP1542) (0.225 COMP693/COMP704/COMP731) (0.221 COMP823) (0.218 COMP683) (0.213 COMP1541) (0.197 COMP1448) (0.195 COMP1447/COMP1452) (0.190 COMP717) (0.188 COMP1539) (0.179 COMP337) (0.178 COMP1536) (0.172 COMP1543) (0.165 COMP1449) (0.164 COMP241/COMP245) (0.150 COMP1237) (0.149 COMP1442/COMP1537) (0.147 COMP55) (0.136 COMP56) (0.135 COMP1544) (0.120 COMP198) (0.107 COMP1450) (0.099 COMP1090)
Adenylate kinase inhibitor	0.406	COMP717	(0.343 COMP683) (0.331 COMP60) (0.329 COMP823) (0.324 COMP55) (0.317 COMP1539) (0.236 COMP1542) (0.210 COMP1448) (0.155 COMP241/COMP245) (0.116 COMP1543) (0.114 COMP198) (0.113 COMP1449) (0.112 COMP1536) (0.106 COMP693/COMP704/COMP731) (0.105 COMP1237) (0.103 COMP1544) (0.097 COMP1538) (0.095 COMP1090) (0.089 COMP1541)
Alcohol dehydrogenase inhibitor	0.530	COMP46	(0.494 COMP508) (0.491 COMP56) (0.435 COMP48) (0.402 COMP683) (0.400 COMP1448) (0.389 COMP60) (0.304 COMP198) (0.303 COMP1539) (0.283 COMP337) (0.278 COMP483/COMP484) (0.256 COMP715) (0.255 COMP1237) (0.235 COMP1447/COMP1452) (0.232 COMP1543) (0.211 COMP717) (0.205 COMP1449) (0.178 COMP241/COMP245) (0.171 COMP1542) (0.167 COMP693/COMP704/COMP731) (0.157 COMP1538) (0.154 COMP55) (0.150 COMP1536) (0.142 COMP1540) (0.135 COMP1450) (0.134 COMP1541) (0.133 COMP1544) (0.132 COMP1442/COMP1537) (0.124 COMP823) (0.113 COMP1090) (0.112 COMP1451) (0.088 COMP1535)
Aldosterone antagonist	0.140	COMP1542	(0.081 COMP1090) (0.057 COMP717) (0.052 COMP1237) (0.050 COMP1449/COMP55) (0.048 COMP1535) (0.044 COMP1450/COMP1540) (0.043 COMP1448/COMP60/COMP683)
Alkaline phosphatase inhibitor	0.479	COMP508	(0.470 COMP56) (0.403 COMP48) (0.341 COMP198) (0.327 COMP483/COMP484) (0.313 COMP46) (0.301 COMP715) (0.298 COMP337) (0.274 COMP1450) (0.271 COMP60) (0.268 COMP683) (0.267 COMP1540) (0.263 COMP1449) (0.256 COMP1237) (0.248 COMP1448) (0.237 COMP241/COMP245) (0.214 COMP1442/COMP1537) (0.210 COMP1536) (0.206 COMP1538) (0.198 COMP1447/COMP1452) (0.193 COMP1539) (0.190 COMP693/COMP704/COMP731) (0.188 COMP1542) (0.186 COMP1090) (0.183 COMP1543) (0.181 COMP1541) (0.178 COMP1544) (0.177 COMP1535) (0.119 COMP1451)
Alpha 2a adrenoreceptor agonist	0.032	COMP1542	(0.020 COMP241/COMP245)
Alpha 2a adrenoreceptor antagonist	0.072	COMP715	
Alpha 2b adrenoreceptor agonist	0.024	COMP1542	
Alpha-mannosidase inhibitor	0.391	COMP1536	(0.343 COMP693/COMP704/COMP731) (0.299 COMP717) (0.298 COMP1538) (0.267 COMP1541) (0.212 COMP1544) (0.144 COMP337) (0.141 COMP1447/COMP1452) (0.115 COMP1442/COMP1537) (0.106 COMP56) (0.098 COMP1451) (0.092 COMP55) (0.079 COMP483/COMP484) (0.076 COMP1539) (0.075 COMP60) (0.074 COMP683) (0.066 COMP1542) (0.064 COMP241/COMP245) (0.058 COMP46) (0.057 COMP1543) (0.053 COMP508) (0.050 COMP823)
Aminopeptidase A inhibitor	0.026	COMP717	(0.025 COMP823) (0.023 COMP55) (0.019 COMP60/COMP683) (0.018 COMP1539)
Aminopeptidase N inhibitor	0.044	COMP823	
Aminopeptidase P inhibitor	0.038	COMP717	
Androgen agonist	0.086	COMP1542	(0.083 COMP198) (0.079 COMP1237) (0.075 COMP241/COMP245) (0.069 COMP1449) (0.068 COMP1539/COMP55/COMP60/COMP715) (0.066 COMP1543) (0.062 COMP1090/COMP683) (0.061 COMP717) (0.057 COMP1540) (0.053 COMP1450)
Androgen antagonist	0.242	COMP1090/COMP715	(0.204 COMP198) (0.193 COMP48) (0.144 COMP1237) (0.130 COMP1449) (0.129 COMP241/COMP245) (0.114 COMP1542) (0.113 COMP1540) (0.112 COMP1543) (0.110 COMP55) (0.106 COMP1450) (0.101 COMP60) (0.098 COMP683) (0.090 COMP1539) (0.081 COMP1535) (0.077 COMP1448) (0.076 COMP717)
Arginase inhibitor	0.177	COMP56	(0.162 COMP508) (0.157 COMP55) (0.135 COMP46) (0.126 COMP337) (0.115 COMP483/COMP484/COMP715) (0.110 COMP48) (0.092 COMP717) (0.083 COMP683) (0.082 COMP198) (0.070 COMP60) (0.063 COMP1536/COMP1538) (0.060 COMP693/COMP704/COMP731/COMP823) (0.058 COMP1539/COMP1544) (0.057 COMP1541) (0.051 COMP1447/COMP1452) (0.043 COMP1448) (0.039 COMP241/COMP245) (0.038 COMP1542) (0.037 COMP1543)
Argininosuccinate synthase inhibitor	0.383	COMP55	(0.281 COMP823) (0.257 COMP717) (0.252 COMP683) (0.243 COMP60) (0.227 COMP1539) (0.167 COMP1542) (0.149 COMP1448) (0.081 COMP241/COMP245) (0.060 COMP1449) (0.056 COMP1543) (0.054 COMP198) (0.053 COMP1237)
Aryl hydrocarbon receptor agonist	0.809	COMP48	(0.770 COMP198) (0.501 COMP46) (0.464 COMP508) (0.460 COMP1450) (0.455 COMP1540) (0.420 COMP241/COMP245) (0.413 COMP1449) (0.411 COMP1542) (0.404 COMP1237) (0.392 COMP1090) (0.324 COMP683) (0.314 COMP1448) (0.308 COMP1535) (0.306 COMP337) (0.285 COMP60) (0.279 COMP483/COMP484) (0.273 COMP56) (0.255 COMP1539) (0.250 COMP1543) (0.218 COMP823)
Beta 1 adrenoreceptor agonist	0.043	COMP60	(0.034 COMP683) (0.033 COMP1539) (0.022 COMP1448/COMP1543/COMP717) (0.021 COMP241/COMP245)
Beta 1 adrenoreceptor antagonist	0.084	COMP717	(0.076 COMP60) (0.072 COMP241/COMP245) (0.064 COMP683) (0.055 COMP1539) (0.053 COMP1542)
Beta 2 adrenoreceptor agonist	0.078	COMP60	(0.075 COMP1543/COMP683) (0.074 COMP1539) (0.073 COMP241/COMP245) (0.065 COMP717) (0.062 COMP823) (0.060 COMP1448/COMP1542) (0.059 COMP715) (0.058 COMP1449)
Beta 2 adrenoreceptor antagonist	0.069	COMP717	(0.068 COMP241/COMP245) (0.066 COMP60) (0.056 COMP1543) (0.055 COMP683) (0.054 COMP1542) (0.053 COMP1539) (0.050 COMP823) (0.048 COMP1237) (0.047 COMP1449) (0.046 COMP1540)
Butyrylcholinesterase inhibitor	0.298	COMP198	(0.277 COMP48) (0.230 COMP1542) (0.125 COMP483/COMP484) (0.110 COMP1090/COMP1450) (0.102 COMP241/COMP245) (0.099 COMP1540) (0.092 COMP1237) (0.091 COMP715) (0.087 COMP1449) (0.084 COMP1535)
CYP1A2 inhibitor	0.945	COMP48	(0.796 COMP198) (0.702 COMP1090) (0.620 COMP1540) (0.587 COMP1450) (0.519 COMP1237) (0.503 COMP1535) (0.500 COMP483/COMP484) (0.495 COMP241/COMP245) (0.467 COMP1449) (0.448 COMP1543) (0.425 COMP508) (0.397 COMP56) (0.377 COMP337) (0.349 COMP1542) (0.331 COMP1448) (0.299 COMP715) (0.280 COMP46) (0.256 COMP1539) (0.217 COMP60) (0.205 COMP683) (0.186 COMP1442/COMP1537) (0.184 COMP1541) (0.175 COMP693/COMP704/COMP731) (0.169 COMP1538)
CYP2C9 inhibitor	0.657	COMP48	(0.548 COMP198) (0.493 COMP1535) (0.427 COMP1540) (0.422 COMP1450) (0.415 COMP1448) (0.406 COMP1237) (0.402 COMP1090/COMP241/COMP245) (0.396 COMP1449) (0.382 COMP715) (0.370 COMP683) (0.367 COMP60) (0.352 COMP1543) (0.344 COMP1542) (0.329 COMP717) (0.316 COMP823) (0.290 COMP1539)
CYP2D6 inhibitor	0.246	COMP823	(0.228 COMP1542) (0.193 COMP241/COMP245)
CYP3A4 inhibitor	0.359	COMP48	(0.342 COMP483/COMP484) (0.298 COMP198) (0.265 COMP715) (0.234 COMP1542) (0.229 COMP241/COMP245) (0.225 COMP1090) (0.219 COMP823) (0.217 COMP1535) (0.213 COMP1450/COMP1540) (0.199 COMP508) (0.198 COMP46) (0.193 COMP56) (0.191 COMP1237)
Ca2+-transporting ATPase inhibitor	0.217	COMP1448	(0.216 COMP60) (0.214 COMP683) (0.209 COMP1539) (0.205 COMP1542) (0.198 COMP1449) (0.197 COMP717) (0.195 COMP55) (0.191 COMP1237) (0.184 COMP1535) (0.182 COMP1540) (0.180 COMP1450) (0.176 COMP1543/COMP241/COMP245) (0.169 COMP1447/COMP1452) (0.161 COMP1090/COMP1451) (0.160 COMP1536/COMP198) (0.159 COMP1442/COMP1537) (0.156 COMP693/COMP704/COMP731) (0.155 COMP715) (0.151 COMP1538) (0.149 COMP1544/COMP508) (0.147 COMP1541) (0.143 COMP823) (0.142 COMP48) (0.137 COMP337) (0.132 COMP46)
Calcium channel L-type blocker	0.071	COMP60	(0.069 COMP1539) (0.064 COMP1542)
Cannabinoid CB2 receptor antagonist	0.070	COMP1449	(0.058 COMP1237) (0.056 COMP1540) (0.055 COMP1450)
Carbonic anhydrase I inhibitor	0.083	COMP1539	(0.072 COMP683) (0.068 COMP60)
Carbonic anhydrase II inhibitor	0.081	COMP1539	(0.067 COMP60) (0.065 COMP683)
