Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.231	COMP55	(0.182 COMP683) (0.171 COMP60) (0.166 COMP1448) (0.150 COMP717) (0.144 COMP715) (0.141 COMP48) (0.118 COMP1237) (0.115 COMP241/COMP245) (0.113 COMP1539) (0.112 COMP1449) (0.107 COMP1450) (0.105 COMP1543) (0.104 COMP1540) (0.102 COMP198) (0.087 COMP1090) (0.083 COMP1542)
AR expression inhibitor	0.937	COMP48	(0.862 COMP198) (0.841 COMP483/COMP484) (0.805 COMP715) (0.793 COMP46) (0.773 COMP508) (0.771 COMP56) (0.730 COMP337) (0.663 COMP241/COMP245) (0.631 COMP683) (0.589 COMP1538) (0.572 COMP1544) (0.571 COMP1541) (0.570 COMP693/COMP704/COMP731) (0.565 COMP1237) (0.540 COMP60) (0.528 COMP1536) (0.525 COMP1543) (0.519 COMP1447/COMP1452) (0.517 COMP1090) (0.507 COMP1540) (0.492 COMP1448) (0.480 COMP1535) (0.473 COMP1449) (0.468 COMP1450) (0.467 COMP1442/COMP1537) (0.463 COMP1539) (0.451 COMP1542) (0.420 COMP1451) (0.411 COMP55) (0.351 COMP717) (0.279 COMP823)
CTGF expression inhibitor	0.928	COMP48	(0.902 COMP198) (0.848 COMP241/COMP245) (0.815 COMP1237) (0.795 COMP508) (0.783 COMP715) (0.768 COMP1449) (0.752 COMP1540) (0.743 COMP1450) (0.737 COMP1448) (0.724 COMP1543) (0.704 COMP60) (0.702 COMP483/COMP484) (0.664 COMP56) (0.652 COMP683) (0.644 COMP1090) (0.640 COMP337) (0.637 COMP1542) (0.630 COMP1539) (0.608 COMP46) (0.541 COMP1535) (0.521 COMP55) (0.490 COMP717) (0.432 COMP693/COMP704/COMP731) (0.420 COMP1538) (0.385 COMP1544) (0.376 COMP1541) (0.330 COMP1447/COMP1452) (0.296 COMP1536) (0.265 COMP1442/COMP1537) (0.221 COMP823)
GRP78 expression inhibitor	0.091	COMP823	(0.051 COMP1536) (0.039 COMP717) (0.038 COMP55) (0.036 COMP1539) (0.034 COMP1542/COMP693/COMP704/COMP731) (0.033 COMP683) (0.031 COMP1538) (0.030 COMP60) (0.029 COMP1447/COMP1452) (0.028 COMP1442/COMP1537/COMP1541) (0.025 COMP337) (0.024 COMP508) (0.021 COMP1448) (0.020 COMP1449/COMP1451/COMP241/COMP245/COMP56)
ICAM1 expression inhibitor	0.611	COMP46	(0.609 COMP693/COMP704/COMP731) (0.596 COMP1538) (0.589 COMP1536) (0.585 COMP1541) (0.578 COMP56) (0.569 COMP337) (0.560 COMP48/COMP508) (0.556 COMP483/COMP484) (0.549 COMP1544) (0.531 COMP1447/COMP1452) (0.516 COMP241/COMP245) (0.510 COMP1442/COMP1537) (0.497 COMP1451) (0.463 COMP60) (0.452 COMP198) (0.446 COMP683) (0.429 COMP715) (0.427 COMP1539) (0.381 COMP1237) (0.376 COMP1543) (0.372 COMP717) (0.359 COMP1090) (0.353 COMP1448) (0.348 COMP1540) (0.340 COMP1450) (0.333 COMP1449) (0.314 COMP1535) (0.290 COMP55) (0.211 COMP1542)
LDLR expression enhancer	0.393	COMP715	(0.349 COMP48) (0.297 COMP241/COMP245) (0.286 COMP198) (0.272 COMP683) (0.264 COMP1540) (0.262 COMP60) (0.251 COMP1450) (0.227 COMP1237) (0.215 COMP1448) (0.212 COMP1543) (0.207 COMP1539) (0.203 COMP1449) (0.201 COMP1542) (0.189 COMP1535) (0.170 COMP717) (0.149 COMP1090)
NOS2 expression inhibitor	0.967	COMP46	(0.958 COMP56) (0.956 COMP483/COMP484) (0.950 COMP508) (0.943 COMP337) (0.908 COMP1538) (0.903 COMP48) (0.891 COMP1541) (0.882 COMP693/COMP704/COMP731) (0.879 COMP1447/COMP1452) (0.876 COMP1442/COMP1537) (0.822 COMP715) (0.818 COMP1536) (0.807 COMP198) (0.741 COMP1544) (0.722 COMP1543) (0.713 COMP1450) (0.709 COMP1237/COMP1540) (0.675 COMP1090) (0.673 COMP1451) (0.668 COMP241/COMP245) (0.636 COMP1449) (0.591 COMP1535) (0.515 COMP1448) (0.457 COMP60) (0.455 COMP1542) (0.415 COMP1539) (0.411 COMP683) (0.382 COMP717) (0.321 COMP55) (0.230 COMP823)
NOS3 expression enhancer	0.733	COMP483/COMP484	(0.722 COMP46) (0.721 COMP56) (0.715 COMP508) (0.703 COMP48) (0.672 COMP1538) (0.668 COMP715) (0.667 COMP693/COMP704/COMP731) (0.661 COMP337) (0.655 COMP1541) (0.618 COMP1544) (0.588 COMP1536) (0.586 COMP241/COMP245) (0.562 COMP198) (0.552 COMP1447/COMP1452) (0.461 COMP1442/COMP1537) (0.435 COMP683) (0.399 COMP1451) (0.381 COMP60) (0.367 COMP1237) (0.314 COMP1448) (0.306 COMP1543) (0.290 COMP1449) (0.276 COMP1090) (0.266 COMP1540) (0.264 COMP1542) (0.244 COMP1450) (0.198 COMP1539) (0.171 COMP1535)
NOS3 expression inhibitor	0.837	COMP56	(0.827 COMP48) (0.821 COMP693/COMP704/COMP731) (0.820 COMP1538) (0.806 COMP1541/COMP337) (0.801 COMP508) (0.769 COMP1536) (0.767 COMP483/COMP484) (0.757 COMP46) (0.741 COMP1447/COMP1452) (0.728 COMP1544) (0.702 COMP198) (0.699 COMP241/COMP245) (0.682 COMP1442/COMP1537) (0.674 COMP715) (0.637 COMP1451) (0.582 COMP717) (0.557 COMP55) (0.549 COMP1543) (0.537 COMP1237) (0.467 COMP1540) (0.451 COMP60) (0.439 COMP1450) (0.435 COMP1448) (0.433 COMP683) (0.424 COMP1449) (0.419 COMP1539) (0.404 COMP1535) (0.398 COMP1090) (0.382 COMP1542) (0.265 COMP823)
TNF expression inhibitor	0.951	COMP56	(0.947 COMP337) (0.931 COMP508) (0.920 COMP693/COMP704/COMP731) (0.918 COMP1538) (0.905 COMP483/COMP484) (0.898 COMP1541) (0.897 COMP1536) (0.877 COMP48) (0.869 COMP46) (0.859 COMP1447/COMP1452) (0.844 COMP1442/COMP1537) (0.831 COMP1544) (0.792 COMP198) (0.783 COMP1451) (0.730 COMP241/COMP245) (0.695 COMP715) (0.686 COMP1540) (0.666 COMP1535) (0.651 COMP1237) (0.648 COMP717) (0.634 COMP1543) (0.632 COMP1450) (0.619 COMP60) (0.586 COMP1449) (0.584 COMP683) (0.583 COMP1448) (0.572 COMP55) (0.546 COMP1539) (0.494 COMP1090) (0.482 COMP1542) (0.414 COMP823)
