Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.596	COMP1130	(0.511 COMP1513) (0.494 COMP271) (0.472 COMP40/COMP843) (0.414 COMP1520) (0.375 COMP1526) (0.372 COMP1512/COMP1515/COMP1524/COMP929) (0.307 COMP1082) (0.297 COMP1527) (0.250 COMP1531/COMP1532) (0.229 COMP273/COMP404/COMP883/COMP897/COMP898) (0.222 COMP887) (0.216 COMP1534) (0.199 COMP323) (0.194 COMP1143) (0.184 COMP870) (0.132 COMP1511) (0.117 COMP1514)
Acetylcholine release stimulant	0.189	COMP1520	(0.174 COMP1082) (0.151 COMP1531/COMP1532) (0.131 COMP1130/COMP1526) (0.124 COMP40/COMP843) (0.120 COMP1523) (0.118 COMP271) (0.109 COMP887) (0.106 COMP323) (0.102 COMP273/COMP404/COMP870/COMP883/COMP897/COMP898) (0.101 COMP1143) (0.099 COMP1460)
Actinic keratosis treatment	0.398	COMP1519	(0.383 COMP77) (0.275 COMP285) (0.240 COMP40/COMP843) (0.218 COMP1525) (0.215 COMP1520) (0.214 COMP1130) (0.202 COMP38) (0.196 COMP1082) (0.181 COMP271) (0.163 COMP887) (0.158 COMP870) (0.156 COMP1526) (0.153 COMP37/COMP39) (0.147 COMP1143) (0.141 COMP1104) (0.135 COMP1531/COMP1532) (0.132 COMP1517) (0.130 COMP1530/COMP273/COMP404/COMP883/COMP897/COMP898) (0.117 COMP323) (0.113 COMP1512/COMP1515/COMP1524/COMP929) (0.108 COMP1513) (0.104 COMP1514) (0.099 COMP1529) (0.096 COMP34/COMP36) (0.093 COMP1516) (0.092 COMP1511/COMP1527) (0.091 COMP692/COMP785) (0.088 COMP1528/COMP1533) (0.086 COMP1460)
Acute neurologic disorders treatment	0.838	COMP34/COMP36	(0.809 COMP1518) (0.696 COMP37/COMP39) (0.663 COMP1516) (0.641 COMP1519) (0.535 COMP38) (0.487 COMP1517) (0.377 COMP40/COMP843) (0.282 COMP1130) (0.235 COMP1104) (0.222 COMP1523) (0.198 COMP323) (0.197 COMP1520)
Acute respiratory distress syndrome (ARDS) treatment	0.433	COMP1530	(0.375 COMP1104) (0.374 COMP1514) (0.289 COMP692/COMP785) (0.281 COMP1521) (0.280 COMP1525) (0.243 COMP40/COMP843) (0.220 COMP1520) (0.191 COMP1130) (0.180 COMP285) (0.152 COMP77)
Age-related macular degeneration treatment	0.253	COMP1082	(0.246 COMP1523) (0.231 COMP1519) (0.230 COMP323) (0.227 COMP271) (0.198 COMP887) (0.194 COMP1526) (0.185 COMP40/COMP843) (0.183 COMP1531/COMP1532) (0.178 COMP77)
Allergic rhinitis treatment	0.265	COMP40/COMP843	(0.164 COMP1523)
Alzheimer's disease treatment	0.678	COMP273/COMP404/COMP883/COMP897/COMP898	(0.651 COMP1512/COMP1515/COMP1524/COMP929) (0.648 COMP1527) (0.617 COMP1518) (0.614 COMP1516) (0.600 COMP285) (0.571 COMP1517) (0.569 COMP1534) (0.560 COMP34/COMP36) (0.551 COMP37/COMP39) (0.534 COMP692/COMP785) (0.501 COMP38) (0.489 COMP1521) (0.479 COMP1519) (0.457 COMP1511) (0.456 COMP1529) (0.428 COMP77) (0.421 COMP1528/COMP1533) (0.324 COMP1530) (0.307 COMP1523) (0.298 COMP1531/COMP1532) (0.241 COMP887)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	(0.685 COMP77) (0.495 COMP1518) (0.438 COMP1516) (0.430 COMP34/COMP36) (0.380 COMP37/COMP39) (0.292 COMP1517) (0.269 COMP1522) (0.245 COMP1082) (0.242 COMP38) (0.230 COMP1130) (0.203 COMP1520) (0.181 COMP1519) (0.175 COMP1523/COMP40/COMP843)
Anabolic	0.213	COMP77	(0.212 COMP285) (0.187 COMP40/COMP843) (0.166 COMP1520) (0.158 COMP1517) (0.149 COMP1516/COMP1525) (0.145 COMP870) (0.143 COMP38) (0.140 COMP1143) (0.138 COMP271) (0.134 COMP1130) (0.133 COMP37/COMP39) (0.132 COMP1518) (0.131 COMP1513) (0.130 COMP1522/COMP1526) (0.120 COMP1082) (0.114 COMP34/COMP36) (0.113 COMP887) (0.109 COMP1511) (0.108 COMP273/COMP404/COMP883/COMP897/COMP898) (0.104 COMP1529/COMP1531/COMP1532) (0.097 COMP1460) (0.092 COMP323) (0.091 COMP1104)
