Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.150	COMP40/COMP843	(0.061 COMP1520) (0.041 COMP1082) (0.037 COMP1130/COMP271)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.015	COMP40/COMP843	(0.014 COMP1082) (0.013 COMP1143/COMP271) (0.012 COMP1130/COMP1526)
1.3-Beta-glucan synthase inhibitor	0.035	COMP285/COMP77	(0.034 COMP1514) (0.033 COMP1530/COMP38) (0.032 COMP37/COMP39) (0.031 COMP1130/COMP34/COMP36) (0.030 COMP40/COMP692/COMP785/COMP843) (0.029 COMP1521) (0.027 COMP1519/COMP1520)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.042	COMP77	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.102	COMP77	(0.044 COMP285) (0.027 COMP1082)
12-Lipoxygenase inhibitor	0.873	COMP1529	(0.828 COMP1511) (0.623 COMP1513) (0.517 COMP1526) (0.503 COMP1143) (0.482 COMP271) (0.469 COMP870) (0.466 COMP1531/COMP1532) (0.446 COMP887) (0.393 COMP1534) (0.308 COMP40/COMP843) (0.284 COMP273/COMP404/COMP883/COMP897/COMP898) (0.277 COMP1520) (0.221 COMP1512/COMP1515/COMP1524/COMP929) (0.210 COMP1528/COMP1533) (0.203 COMP1082) (0.195 COMP1460)
15-Lipoxygenase inhibitor	0.865	COMP1529	(0.824 COMP1511) (0.801 COMP1534) (0.655 COMP273/COMP404/COMP883/COMP897/COMP898) (0.649 COMP1516) (0.637 COMP1513) (0.627 COMP1526) (0.615 COMP1512/COMP1515/COMP1524/COMP929) (0.569 COMP1143) (0.563 COMP1531/COMP1532) (0.558 COMP1517) (0.556 COMP1518) (0.554 COMP870) (0.511 COMP887) (0.491 COMP271) (0.455 COMP1519) (0.428 COMP1520) (0.392 COMP40/COMP843) (0.384 COMP37/COMP39) (0.335 COMP323) (0.323 COMP1130) (0.309 COMP38) (0.308 COMP1460) (0.301 COMP34/COMP36) (0.267 COMP1528/COMP1533) (0.261 COMP1527) (0.251 COMP1522)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.203	COMP77	(0.108 COMP1517) (0.098 COMP1516) (0.082 COMP285) (0.067 COMP38) (0.062 COMP37/COMP39) (0.059 COMP1518) (0.051 COMP1130) (0.048 COMP40/COMP843) (0.044 COMP34/COMP36) (0.040 COMP1520)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.021	COMP77	(0.018 COMP285)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.143	COMP1143	(0.139 COMP870) (0.105 COMP271) (0.083 COMP1460) (0.075 COMP1513) (0.072 COMP1082/COMP1526) (0.069 COMP77) (0.063 COMP285/COMP323) (0.059 COMP273/COMP404/COMP883/COMP897/COMP898) (0.052 COMP37/COMP39) (0.048 COMP1511)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.148	COMP271	(0.096 COMP1082) (0.083 COMP1526) (0.067 COMP323) (0.061 COMP870) (0.058 COMP1143) (0.057 COMP1513) (0.055 COMP40/COMP843) (0.051 COMP887) (0.044 COMP1531/COMP1532) (0.039 COMP1520)
