Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.706	COMP1519	(0.362 COMP77) (0.240 COMP285) (0.225 COMP887) (0.223 COMP1082) (0.162 COMP34/COMP36) (0.128 COMP271) (0.126 COMP1529/COMP37/COMP39) (0.119 COMP40/COMP843) (0.114 COMP38) (0.106 COMP1518) (0.101 COMP1130) (0.097 COMP1513/COMP1531/COMP1532) (0.095 COMP1526) (0.083 COMP1516)
AR expression inhibitor	0.967	COMP1519	(0.949 COMP1518) (0.927 COMP34/COMP36) (0.906 COMP1516) (0.885 COMP1529) (0.858 COMP1517) (0.856 COMP37/COMP39) (0.825 COMP1511) (0.790 COMP38) (0.752 COMP692/COMP785) (0.681 COMP1521) (0.587 COMP887) (0.556 COMP40/COMP843) (0.539 COMP1530) (0.504 COMP1514) (0.499 COMP1513) (0.495 COMP1531/COMP1532) (0.485 COMP77) (0.474 COMP271) (0.457 COMP285) (0.440 COMP870) (0.424 COMP273/COMP404/COMP883/COMP897/COMP898) (0.420 COMP1143) (0.418 COMP1520) (0.413 COMP1526) (0.355 COMP1528/COMP1533) (0.338 COMP1534) (0.319 COMP1104) (0.311 COMP1130) (0.299 COMP1527) (0.263 COMP1525) (0.242 COMP1082)
CTGF expression inhibitor	0.907	COMP1529	(0.868 COMP34/COMP36) (0.862 COMP1143) (0.840 COMP1511) (0.826 COMP37/COMP39) (0.817 COMP870) (0.811 COMP77) (0.802 COMP887) (0.777 COMP40/COMP843) (0.767 COMP285) (0.759 COMP38) (0.753 COMP1531/COMP1532) (0.724 COMP1526) (0.693 COMP692/COMP785) (0.681 COMP1518) (0.677 COMP271) (0.653 COMP1513) (0.625 COMP1520) (0.573 COMP1516) (0.457 COMP273/COMP404/COMP883/COMP897/COMP898) (0.453 COMP1517) (0.451 COMP1130) (0.416 COMP1082) (0.407 COMP1521) (0.406 COMP1460) (0.328 COMP1528/COMP1533) (0.294 COMP1534) (0.269 COMP1519) (0.261 COMP323) (0.226 COMP1512/COMP1515/COMP1524/COMP929)
GRP78 expression inhibitor	0.051	COMP323	(0.030 COMP1460) (0.025 COMP271) (0.024 COMP1082/COMP1521) (0.023 COMP40/COMP843) (0.021 COMP1530)
ICAM1 expression inhibitor	0.639	COMP1512/COMP1515/COMP1524/COMP929	(0.633 COMP34/COMP36) (0.628 COMP273/COMP404/COMP883/COMP897/COMP898) (0.621 COMP1527) (0.611 COMP1518) (0.598 COMP1530) (0.597 COMP1519) (0.584 COMP37/COMP39) (0.583 COMP1534) (0.576 COMP692/COMP785) (0.571 COMP1514) (0.564 COMP1516) (0.542 COMP38) (0.527 COMP1521) (0.526 COMP1529) (0.521 COMP1517) (0.477 COMP40/COMP843) (0.468 COMP1082) (0.452 COMP1520/COMP887) (0.447 COMP1513) (0.442 COMP1531/COMP1532) (0.432 COMP1525/COMP271) (0.413 COMP77) (0.405 COMP285) (0.396 COMP1526) (0.392 COMP1104) (0.375 COMP1511/COMP1528/COMP1533) (0.338 COMP1130) (0.333 COMP1143) (0.255 COMP870) (0.198 COMP323) (0.193 COMP1523)
LDLR expression enhancer	0.412	COMP1519	(0.391 COMP1529) (0.373 COMP1518) (0.365 COMP77) (0.354 COMP1534) (0.327 COMP1511) (0.312 COMP887) (0.306 COMP271) (0.302 COMP1513) (0.300 COMP1516) (0.285 COMP1526) (0.282 COMP1517) (0.278 COMP273/COMP404/COMP883/COMP897/COMP898) (0.256 COMP1512/COMP1515/COMP1524/COMP285/COMP929) (0.253 COMP1531/COMP1532) (0.251 COMP34/COMP36) (0.214 COMP1143) (0.210 COMP40/COMP843/COMP870) (0.206 COMP37/COMP39) (0.202 COMP1520) (0.192 COMP1082) (0.189 COMP38) (0.162 COMP1528/COMP1533) (0.149 COMP1527) (0.139 COMP1130)
NOS2 expression inhibitor	0.935	COMP1521	(0.926 COMP692/COMP785) (0.901 COMP1529) (0.891 COMP1534) (0.839 COMP1517) (0.821 COMP273/COMP404/COMP883/COMP897/COMP898) (0.781 COMP1518) (0.765 COMP1516) (0.754 COMP1530) (0.745 COMP1514) (0.742 COMP1511) (0.716 COMP1527) (0.707 COMP1512/COMP1515/COMP1524/COMP929) (0.655 COMP1531/COMP1532) (0.649 COMP887) (0.626 COMP38) (0.609 COMP1513) (0.603 COMP77) (0.561 COMP34/COMP36) (0.547 COMP37/COMP39) (0.515 COMP285/COMP40/COMP843) (0.512 COMP1526) (0.508 COMP271) (0.502 COMP1520) (0.497 COMP1528/COMP1533) (0.477 COMP1143) (0.425 COMP1519) (0.402 COMP870) (0.353 COMP1130) (0.221 COMP1082) (0.209 COMP323) (0.168 COMP1460)
NOS3 expression enhancer	0.721	COMP34/COMP36	(0.696 COMP1518) (0.694 COMP692/COMP785) (0.647 COMP37/COMP39) (0.623 COMP1529) (0.594 COMP1516) (0.577 COMP38) (0.550 COMP887) (0.540 COMP1530) (0.536 COMP1519) (0.531 COMP1521) (0.510 COMP1517) (0.485 COMP1514) (0.455 COMP1082) (0.376 COMP1531/COMP1532) (0.365 COMP1511) (0.350 COMP273/COMP404/COMP883/COMP897/COMP898) (0.324 COMP285) (0.299 COMP1526) (0.289 COMP1527) (0.283 COMP271) (0.263 COMP77) (0.243 COMP1525) (0.211 COMP1534) (0.198 COMP1513) (0.177 COMP1512/COMP1515/COMP1524/COMP929) (0.170 COMP40/COMP843) (0.161 COMP323) (0.137 COMP1143) (0.126 COMP1528/COMP1533)
NOS3 expression inhibitor	0.910	COMP77	(0.862 COMP285) (0.788 COMP692/COMP785) (0.764 COMP40/COMP843) (0.744 COMP1529) (0.732 COMP1521) (0.616 COMP1520) (0.566 COMP1530) (0.530 COMP1514) (0.513 COMP1511) (0.454 COMP887) (0.439 COMP38) (0.419 COMP1526) (0.418 COMP37/COMP39) (0.414 COMP1513) (0.407 COMP1531/COMP1532) (0.402 COMP273/COMP404/COMP883/COMP897/COMP898) (0.400 COMP271) (0.398 COMP1517) (0.376 COMP1516) (0.366 COMP34/COMP36) (0.353 COMP1528/COMP1533) (0.337 COMP1525) (0.328 COMP1143/COMP1527) (0.326 COMP1130) (0.316 COMP1518) (0.298 COMP1534) (0.275 COMP1104/COMP870) (0.207 COMP1519) (0.189 COMP1512/COMP1515/COMP1524/COMP929)
TNF expression inhibitor	0.995	COMP1519	(0.969 COMP1518) (0.949 COMP34/COMP36) (0.943 COMP1516) (0.942 COMP692/COMP785) (0.914 COMP1517/COMP37/COMP39) (0.910 COMP1521) (0.899 COMP77) (0.873 COMP38) (0.864 COMP1529) (0.857 COMP40/COMP843) (0.833 COMP887) (0.755 COMP285) (0.728 COMP1531/COMP1532) (0.718 COMP1520) (0.706 COMP1511) (0.688 COMP1514) (0.651 COMP1530/COMP271) (0.623 COMP1526) (0.609 COMP273/COMP404/COMP883/COMP897/COMP898) (0.603 COMP1513) (0.584 COMP1104) (0.543 COMP1534) (0.537 COMP1528/COMP1533) (0.526 COMP1143) (0.484 COMP1525) (0.459 COMP870) (0.434 COMP1130) (0.422 COMP1522) (0.417 COMP1527) (0.383 COMP1512/COMP1515/COMP1524/COMP929) (0.345 COMP323) (0.321 COMP1082) (0.224 COMP1460)
