Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.102	COMP77	(0.044 COMP285) (0.027 COMP1082)
5 Hydroxytryptamine 1A agonist	0.323	COMP1460	
5 Hydroxytryptamine 1B agonist	0.127	COMP1460	(0.099 COMP323)
5 Hydroxytryptamine 2A agonist	0.091	COMP1460	(0.071 COMP323) (0.064 COMP1513)
5 Hydroxytryptamine 2B agonist	0.039	COMP1523	(0.037 COMP1460)
5 Hydroxytryptamine 2C antagonist	0.181	COMP1523	(0.077 COMP1460)
5 Hydroxytryptamine 3 agonist	0.158	COMP1460	(0.116 COMP1513) (0.087 COMP323) (0.057 COMP1082)
5 Hydroxytryptamine 3A agonist	0.234	COMP1460	(0.195 COMP323) (0.134 COMP1513)
ATPase inhibitor	0.338	COMP1530	(0.324 COMP1514) (0.291 COMP1513) (0.282 COMP1521) (0.274 COMP692/COMP785) (0.272 COMP1520) (0.265 COMP1526) (0.256 COMP887) (0.252 COMP1531/COMP1532/COMP40/COMP843) (0.242 COMP271) (0.232 COMP1130) (0.199 COMP1511) (0.192 COMP1534) (0.183 COMP1512/COMP1515/COMP1524/COMP870/COMP929) (0.178 COMP1527) (0.172 COMP1522) (0.169 COMP1143) (0.165 COMP323) (0.143 COMP1082/COMP273/COMP404/COMP883/COMP897/COMP898) (0.135 COMP1529)
Acetylcholine M1 receptor agonist	0.151	COMP1523	
Acetylcholine M1 receptor antagonist	0.236	COMP1522	(0.217 COMP1523) (0.188 COMP1513) (0.167 COMP1130) (0.143 COMP1525) (0.136 COMP1104) (0.132 COMP1512/COMP1515/COMP1524/COMP929) (0.127 COMP40/COMP843) (0.126 COMP1526) (0.123 COMP323)
Acetylcholine M2 receptor agonist	0.088	COMP1523	(0.073 COMP1512/COMP1515/COMP1524/COMP929) (0.058 COMP273/COMP404/COMP883/COMP897/COMP898)
Acetylcholine M2 receptor antagonist	0.088	COMP1512/COMP1515/COMP1524/COMP929	(0.085 COMP1523) (0.069 COMP1513)
Acetylcholine M3 receptor agonist	0.184	COMP1512/COMP1515/COMP1524/COMP929	(0.158 COMP1523) (0.151 COMP273/COMP404/COMP883/COMP897/COMP898) (0.128 COMP1534) (0.114 COMP1527) (0.080 COMP1528/COMP1533)
Acetylcholine M3 receptor antagonist	0.078	COMP1513	
Acetylcholinesterase inhibitor	0.488	COMP1511	(0.448 COMP1529) (0.320 COMP1512/COMP1515/COMP1524/COMP929) (0.310 COMP1534) (0.295 COMP1527) (0.292 COMP1513) (0.280 COMP273/COMP404/COMP883/COMP897/COMP898) (0.247 COMP1521) (0.212 COMP692/COMP785) (0.156 COMP1531/COMP1532) (0.151 COMP1143) (0.139 COMP870) (0.137 COMP887) (0.129 COMP1518) (0.122 COMP1516) (0.121 COMP1517) (0.117 COMP1526) (0.102 COMP34/COMP36)
Aconitate hydratase inhibitor	0.441	COMP1082	(0.403 COMP40/COMP843) (0.223 COMP1130) (0.181 COMP323) (0.172 COMP271) (0.135 COMP1520) (0.101 COMP887) (0.095 COMP1526) (0.068 COMP1513) (0.059 COMP1531/COMP1532) (0.055 COMP1460/COMP870) (0.051 COMP1143)
Acyl-CoA dehydrogenase inhibitor	0.380	COMP1104	(0.269 COMP40/COMP843) (0.207 COMP1520) (0.163 COMP1525) (0.159 COMP1082) (0.126 COMP271) (0.086 COMP323) (0.082 COMP1130) (0.075 COMP1522) (0.072 COMP1513) (0.061 COMP1526) (0.048 COMP887)
Adenosine A1 receptor agonist	0.806	COMP1104	(0.109 COMP1525) (0.023 COMP1521)
Adenosine A2a receptor antagonist	0.900	COMP1104	(0.465 COMP1522) (0.269 COMP1525)
