Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.177	COMP277	(0.153 COMP275) (0.143 COMP273) (0.135 COMP48)
Acetylcholine M2 receptor agonist	0.058	COMP273	
Acetylcholine M3 receptor agonist	0.151	COMP273	
Acetylcholinesterase inhibitor	0.457	COMP48	(0.280 COMP273)
Adenosine deaminase inhibitor	0.064	COMP48	
Adrenaline uptake inhibitor	0.056	COMP273	
Alcohol dehydrogenase inhibitor	0.435	COMP48	
Alkaline phosphatase inhibitor	0.403	COMP48	
Alpha 2a adrenoreceptor antagonist	0.274	COMP273	
Alpha-mannosidase inhibitor	0.071	COMP273	
Androgen agonist	0.093	COMP276	(0.090 COMP277) (0.080 COMP275) (0.073 COMP273) (0.059 COMP274)
Androgen antagonist	0.193	COMP48	(0.161 COMP276) (0.108 COMP277) (0.099 COMP273) (0.091 COMP274)
Arginase inhibitor	0.110	COMP48	
Aryl hydrocarbon receptor agonist	0.809	COMP48	
Butyrylcholinesterase inhibitor	0.277	COMP48	
CYP1A2 inhibitor	0.945	COMP48	(0.302 COMP273)
CYP2C9 inhibitor	0.657	COMP48	(0.429 COMP273)
CYP3A4 inhibitor	0.359	COMP48	(0.338 COMP273)
Ca2+-transporting ATPase inhibitor	0.173	COMP277	(0.163 COMP273) (0.159 COMP276) (0.152 COMP275) (0.142 COMP48) (0.133 COMP274)
Carbonic anhydrase inhibitor	0.078	COMP48	
Cyclooxygenase 1 inhibitor	0.271	COMP48	(0.125 COMP273)
Cyclooxygenase 2 inhibitor	0.217	COMP48	
Cyclooxygenase inhibitor	0.257	COMP48	(0.114 COMP273)
Cystathionine beta-synthase inhibitor	0.947	COMP48	(0.428 COMP273)
DNA polymerase beta inhibitor	0.466	COMP48	
DOPA decarboxylase inhibitor	0.304	COMP48	(0.122 COMP273)
Dopamine D2 agonist	0.052	COMP48	
Electron transport complex I inhibitor	0.195	COMP48	(0.141 COMP273) (0.115 COMP275/COMP277) (0.109 COMP274) (0.107 COMP276)
Estrogen agonist	0.499	COMP273	(0.368 COMP48)
GABA aminotransferase inhibitor	0.068	COMP48	
Glucocorticoid antagonist	0.061	COMP273	
Glucose-6-phosphate isomerase inhibitor	0.044	COMP273	
HMG CoA reductase inhibitor	0.054	COMP275/COMP277	(0.048 COMP274) (0.038 COMP276)
Heat shock protein 70 antagonist	0.283	COMP48	(0.146 COMP273)
Hexokinase inhibitor	0.166	COMP48	
MAO A inhibitor	0.705	COMP48	
MAO inhibitor	0.681	COMP48	
Na+ K+ transporting ATPase inhibitor	0.116	COMP276	(0.106 COMP273) (0.105 COMP277/COMP48) (0.102 COMP274) (0.086 COMP275)
Nav1.5 sodium channel blocker	0.121	COMP48	
Opioid kappa receptor agonist	0.072	COMP277	(0.062 COMP276) (0.053 COMP275) (0.051 COMP274)
Peroxidase inhibitor	0.868	COMP48	(0.330 COMP273)
Phenylalanine 4-hydroxylase inhibitor	0.073	COMP48	
Phosphodiesterase 4D inhibitor	0.114	COMP48	
Phosphodiesterase inhibitor	0.119	COMP273	
Phosphofructokinase-1 inhibitor	0.062	COMP273	
Phospholipase A2 inhibitor	0.162	COMP48	(0.138 COMP273)
Phospholipase C inhibitor	0.193	COMP48	(0.147 COMP273)
Prostaglandin F2 alpha agonist	0.023	COMP273	
Pyruvate kinase inhibitor	0.579	COMP48	(0.133 COMP273)
Retinoic acid alpha receptor agonist	0.040	COMP48	
Succinate dehydrogenase inhibitor	0.279	COMP48	(0.278 COMP273)
Superoxide dismutase inhibitor	0.685	COMP48	(0.337 COMP273)
Thyroid hormone agonist	0.024	COMP48	
Topoisomerase I inhibitor	0.302	COMP48	(0.281 COMP273)
Topoisomerase II alpha inhibitor	0.515	COMP48	(0.199 COMP273)
Triose-phosphate isomerase inhibitor	0.085	COMP48	
Tyrosine 3 hydroxylase inhibitor	0.315	COMP48	(0.284 COMP273)
UDP-glucose 4-epimerase inhibitor	0.112	COMP48	(0.099 COMP273)
