Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.052	COMP2896	(0.039 COMP2897) (0.031 COMP2895) (0.027 COMP2900)
ATPase inhibitor	0.194	COMP2137	(0.189 COMP2128) (0.188 COMP2044/COMP2904) (0.186 COMP2901) (0.182 COMP2123) (0.176 COMP354) (0.170 COMP1559) (0.168 COMP2129/COMP2903) (0.167 COMP2114) (0.161 COMP2140) (0.157 COMP1558/COMP2131) (0.154 COMP2905) (0.150 COMP2124/COMP2136) (0.142 COMP2126/COMP2902) (0.141 COMP2897) (0.137 COMP2106/COMP2113)
Acetylcholinesterase inhibitor	0.621	COMP2131	(0.576 COMP1558) (0.494 COMP1559/COMP354) (0.473 COMP2171) (0.237 COMP2900) (0.235 COMP2903) (0.213 COMP2895/COMP2897) (0.212 COMP2896) (0.165 COMP2129) (0.159 COMP2905) (0.150 COMP2904) (0.148 COMP2899) (0.147 COMP2901) (0.120 COMP2898) (0.104 COMP2902)
Aconitate hydratase inhibitor	0.130	COMP2044	(0.095 COMP2140)
Acyl-CoA dehydrogenase inhibitor	0.073	COMP2044	(0.048 COMP2140)
Adenylate cyclase inhibitor	0.339	COMP2140	(0.240 COMP2044) (0.226 COMP2137) (0.206 COMP2114) (0.160 COMP2110) (0.150 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.142 COMP2123) (0.136 COMP2129) (0.134 COMP2117/COMP2126/COMP2132) (0.130 COMP2128) (0.125 COMP2121/COMP2125) (0.122 COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.104 COMP2106/COMP2113)
Adenylate kinase inhibitor	0.147	COMP2044	(0.115 COMP2140)
Alcohol dehydrogenase inhibitor	0.151	COMP2171	(0.128 COMP1559) (0.127 COMP354) (0.102 COMP2044) (0.097 COMP2140) (0.096 COMP1558/COMP2131) (0.088 COMP2129)
Aldosterone antagonist	0.088	COMP2900	
Alkaline phosphatase inhibitor	0.311	COMP2171	(0.294 COMP1558) (0.273 COMP354) (0.246 COMP1559) (0.244 COMP2131) (0.137 COMP2129)
Alpha 2a adrenoreceptor antagonist	0.091	COMP354	(0.075 COMP1559)
Alpha-mannosidase inhibitor	0.065	COMP2044	(0.049 COMP2140)
Androgen agonist	0.186	COMP2896	(0.152 COMP2895) (0.145 COMP2897) (0.098 COMP2900) (0.090 COMP2121/COMP2125) (0.068 COMP2124) (0.065 COMP2122) (0.059 COMP2898) (0.056 COMP1559/COMP2108/COMP2123/COMP2171) (0.054 COMP2110/COMP2126/COMP2128/COMP2137)
Androgen antagonist	0.340	COMP2896	(0.288 COMP2171) (0.274 COMP2897) (0.267 COMP2895) (0.215 COMP2900) (0.147 COMP2898) (0.126 COMP1559) (0.125 COMP354) (0.123 COMP2901) (0.118 COMP2131) (0.112 COMP2905) (0.106 COMP2899) (0.083 COMP2121/COMP2125) (0.079 COMP1558)
Arginase inhibitor	0.065	COMP2171	(0.036 COMP354) (0.032 COMP1559)
Aryl hydrocarbon receptor agonist	0.612	COMP354	(0.609 COMP2131) (0.601 COMP1559) (0.571 COMP1558) (0.157 COMP2171)
