Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.528	COMP2171	(0.482 COMP354) (0.475 COMP1558) (0.463 COMP1559) (0.425 COMP2898) (0.422 COMP2131) (0.391 COMP2900) (0.382 COMP2895) (0.351 COMP2896) (0.348 COMP2897) (0.324 COMP2899) (0.305 COMP2140) (0.277 COMP2129) (0.251 COMP2044) (0.242 COMP2903) (0.228 COMP2901) (0.221 COMP2905)
Antiviral (CMV)	0.181	COMP2901	
Electron transport complex I inhibitor	0.441	COMP1558	(0.354 COMP2131) (0.322 COMP2901) (0.289 COMP1559) (0.270 COMP354) (0.268 COMP2903) (0.222 COMP2904) (0.204 COMP2902) (0.181 COMP2171) (0.170 COMP2905) (0.120 COMP2129) (0.111 COMP2140)
Endocannabinoid uptake inhibitor	0.158	COMP2129	(0.120 COMP2140) (0.114 COMP2044)
Excitatory amino acid transporter 1 inhibitor	0.022	COMP2044	(0.020 COMP2140)
Excitatory amino acid transporter 2 inhibitor	0.039	COMP2044	(0.036 COMP2140)
Excitatory amino acid transporter EAAC1 inhibitor	0.252	COMP2140	(0.202 COMP2044) (0.104 COMP2171)
GABA transporter 3 inhibitor	0.040	COMP2129	
GABA transporter inhibitor	0.025	COMP2129	
GABA uptake inhibitor	0.047	COMP2129	
Monocarboxylic acid transporter 1 inhibitor	0.024	COMP1559/COMP2131	(0.023 COMP354)
Monocarboxylic acid transporter inhibitor	0.024	COMP1559/COMP2131	(0.023 COMP354)
Multidrug resistance-associated protein 1 inhibitor	0.388	COMP1558	(0.354 COMP2131) (0.320 COMP1559/COMP354) (0.267 COMP2171) (0.154 COMP2129) (0.110 COMP2895)
Nucleoside transporters inhibitor	0.087	COMP1559	(0.077 COMP2131) (0.076 COMP354) (0.067 COMP1558) (0.029 COMP2171)
P-glycoprotein inhibitor	0.833	COMP2123	(0.826 COMP2128) (0.762 COMP2122) (0.749 COMP2114) (0.739 COMP2137) (0.714 COMP2118) (0.710 COMP2105/COMP2109/COMP2112/COMP2116) (0.695 COMP2117) (0.691 COMP2110) (0.684 COMP2131) (0.667 COMP2115/COMP2120) (0.664 COMP2107) (0.662 COMP1558) (0.653 COMP2132) (0.643 COMP1559) (0.638 COMP2106/COMP2113/COMP354) (0.636 COMP2135) (0.622 COMP2126) (0.591 COMP2136) (0.547 COMP2108) (0.540 COMP2900) (0.499 COMP2895) (0.482 COMP2903) (0.477 COMP2904) (0.474 COMP2897) (0.454 COMP2901) (0.442 COMP2129) (0.435 COMP2121/COMP2125) (0.428 COMP2902) (0.426 COMP2896) (0.417 COMP2171) (0.415 COMP2124) (0.386 COMP2044) (0.359 COMP2140) (0.309 COMP2905) (0.255 COMP2119) (0.186 COMP2899) (0.163 COMP2898)
Sodium-dependent vitamin C transporter 2 inhibitor	0.063	COMP2140	(0.057 COMP2044) (0.039 COMP2129) (0.034 COMP2171)
Sodium/bile acid cotransporter inhibitor	0.408	COMP2895	(0.404 COMP2121/COMP2125/COMP2897) (0.403 COMP2896) (0.392 COMP2900) (0.380 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116) (0.332 COMP2898) (0.313 COMP1559) (0.312 COMP2140) (0.311 COMP2044/COMP2122) (0.309 COMP2131/COMP2137) (0.302 COMP2123/COMP2128) (0.301 COMP2108) (0.300 COMP2114) (0.296 COMP354) (0.291 COMP2115/COMP2117/COMP2118/COMP2120/COMP2124/COMP2126/COMP2132/COMP2135/COMP2136) (0.286 COMP2129) (0.274 COMP2106/COMP2113) (0.245 COMP2899) (0.222 COMP2171) (0.207 COMP2119) (0.200 COMP1558)
Sodium/calcium exchanger inhibitor	0.085	COMP2171	
Sodium/glucose cotransporter 1 inhibitor	0.040	COMP2171	
Sodium/glucose cotransporter 2 inhibitor	0.064	COMP2171	
Sodium/glucose cotransporter inhibitor	0.051	COMP2171	
Vesicle monoamine transporter inhibitor	0.038	COMP2129	
