Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.271	COMP2044	(0.245 COMP2140) (0.195 COMP2129) (0.171 COMP2897) (0.166 COMP2131) (0.160 COMP1559) (0.150 COMP2171) (0.132 COMP354) (0.128 COMP1558) (0.110 COMP2895)
Acetylcholine release stimulant	0.159	COMP2131	(0.149 COMP2129) (0.125 COMP1558) (0.116 COMP1559) (0.104 COMP354)
Actinic keratosis treatment	0.218	COMP2897	(0.196 COMP2137) (0.185 COMP2895) (0.177 COMP2896) (0.176 COMP2114) (0.164 COMP2140) (0.161 COMP2119) (0.156 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2115/COMP2116/COMP2117/COMP2118/COMP2120/COMP2132) (0.152 COMP2044) (0.145 COMP2171) (0.144 COMP2108) (0.143 COMP2123/COMP2128) (0.137 COMP2898) (0.131 COMP2122) (0.128 COMP2900) (0.122 COMP2124/COMP2126/COMP2135/COMP2136) (0.112 COMP2106/COMP2113) (0.109 COMP2899) (0.106 COMP2121/COMP2125) (0.100 COMP2129) (0.082 COMP2131)
Acute respiratory distress syndrome (ARDS) treatment	0.190	COMP2044	(0.179 COMP2140) (0.174 COMP2129) (0.158 COMP2896) (0.156 COMP2137) (0.142 COMP2107) (0.136 COMP2115/COMP2120) (0.134 COMP2114) (0.132 COMP2132) (0.126 COMP2124/COMP2136)
Alzheimer's disease treatment	0.545	COMP2171	(0.501 COMP2901) (0.485 COMP2903) (0.375 COMP354) (0.368 COMP2131) (0.310 COMP1559) (0.300 COMP2129) (0.297 COMP2140) (0.292 COMP1558) (0.285 COMP2895)
Amyotrophic lateral sclerosis treatment	0.204	COMP2897	
Anabolic	0.190	COMP2124	(0.183 COMP2121/COMP2125) (0.182 COMP2122) (0.181 COMP2123/COMP2128/COMP2137) (0.180 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2126/COMP2135/COMP2136) (0.176 COMP2106/COMP2113) (0.175 COMP2114) (0.171 COMP2108) (0.170 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.162 COMP2896) (0.150 COMP2895) (0.148 COMP2171) (0.139 COMP2897) (0.138 COMP2900) (0.120 COMP2119) (0.117 COMP1559) (0.114 COMP2140/COMP2901) (0.113 COMP2044) (0.109 COMP354) (0.097 COMP2898) (0.089 COMP2129) (0.088 COMP2903)
Analeptic	0.524	COMP2896	(0.503 COMP2171) (0.433 COMP2901) (0.404 COMP2897) (0.398 COMP2905) (0.385 COMP2137) (0.376 COMP2895) (0.370 COMP2110) (0.364 COMP2129) (0.363 COMP2044/COMP2904) (0.362 COMP2140) (0.359 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.347 COMP2114/COMP2123) (0.343 COMP2121/COMP2125) (0.338 COMP2128) (0.334 COMP2122) (0.330 COMP2903) (0.320 COMP2900) (0.310 COMP2117/COMP2132) (0.303 COMP2115/COMP2118/COMP2120) (0.299 COMP2108) (0.268 COMP1558) (0.267 COMP2131) (0.262 COMP354) (0.248 COMP2126) (0.247 COMP1559) (0.238 COMP2124/COMP2135/COMP2136) (0.225 COMP2106/COMP2113) (0.217 COMP2898) (0.213 COMP2902)
Analgesic. opioid	0.126	COMP2171	
Anesthetic	0.396	COMP2137	(0.362 COMP2114) (0.337 COMP2108) (0.329 COMP2126) (0.328 COMP2122) (0.324 COMP2117/COMP2132) (0.313 COMP2123) (0.309 COMP2135) (0.303 COMP2118/COMP2120/COMP2124/COMP2136) (0.298 COMP2115) (0.289 COMP2128/COMP2129) (0.288 COMP2106/COMP2113) (0.232 COMP2110) (0.226 COMP2119) (0.215 COMP2105/COMP2109) (0.211 COMP2107/COMP2112/COMP2116) (0.146 COMP2121/COMP2125) (0.143 COMP2044) (0.136 COMP2140) (0.128 COMP2897)
Anesthetic general	0.512	COMP2129	(0.251 COMP2140) (0.215 COMP1558) (0.211 COMP2044) (0.175 COMP1559) (0.161 COMP354) (0.148 COMP2131)
Anesthetic inhalation	0.056	COMP2131	(0.052 COMP1558) (0.048 COMP1559)
Anesthetic local	0.228	COMP2129	(0.112 COMP2137) (0.106 COMP2044) (0.095 COMP2140)
