Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.629	COMP2070	(0.609 COMP1186) (0.590 COMP1117) (0.578 COMP1152) (0.536 COMP2076) (0.499 COMP2072) (0.479 COMP2073) (0.462 COMP18) (0.420 COMP2078/COMP27) (0.415 COMP2077) (0.411 COMP1309) (0.407 COMP490) (0.405 COMP2069) (0.399 COMP2071) (0.381 COMP2075) (0.379 COMP155) (0.369 COMP264) (0.353 COMP128/COMP499/COMP513) (0.320 COMP1841/COMP1844/COMP1856) (0.258 COMP1867) (0.236 COMP110) (0.231 COMP30) (0.207 COMP2068) (0.191 COMP1847/COMP1853/COMP1860) (0.187 COMP1854/COMP1863) (0.173 COMP1851) (0.167 COMP621) (0.160 COMP361) (0.126 COMP1858) (0.121 COMP1864) (0.110 COMP217/COMP308)
Acetylcholine release stimulant	0.252	COMP490	(0.226 COMP2069) (0.205 COMP2070) (0.192 COMP1152) (0.172 COMP1309) (0.163 COMP1186) (0.160 COMP1117) (0.151 COMP2073) (0.150 COMP2076) (0.149 COMP18) (0.138 COMP2071) (0.131 COMP128/COMP499/COMP513) (0.126 COMP2077) (0.117 COMP2075) (0.112 COMP2078/COMP27)
Actinic keratosis treatment	0.383	COMP77	(0.293 COMP30) (0.291 COMP621) (0.284 COMP264) (0.275 COMP285) (0.249 COMP18) (0.224 COMP490) (0.222 COMP2070) (0.221 COMP2078/COMP27) (0.213 COMP927) (0.202 COMP1845) (0.194 COMP2073) (0.189 COMP2069) (0.181 COMP2076) (0.178 COMP1309) (0.176 COMP910) (0.175 COMP1152/COMP1186) (0.173 COMP1848) (0.171 COMP2071) (0.169 COMP2077) (0.161 COMP1117/COMP1346) (0.156 COMP1839) (0.155 COMP155) (0.150 COMP1855) (0.149 COMP1347/COMP178) (0.147 COMP1859) (0.145 COMP2064) (0.143 COMP238) (0.125 COMP1864) (0.123 COMP1852) (0.116 COMP1847/COMP1853/COMP1860) (0.114 COMP1849) (0.113 COMP1843) (0.111 COMP301) (0.109 COMP361) (0.108 COMP1861/COMP2061) (0.106 COMP150/COMP1850) (0.105 COMP110) (0.104 COMP2062) (0.102 COMP128/COMP308/COMP499/COMP513) (0.101 COMP292) (0.094 COMP1866) (0.092 COMP1846) (0.089 COMP1862/COMP2063) (0.084 COMP1844/COMP1856/COMP2075/COMP348) (0.082 COMP46) (0.081 COMP2068)
Acute neurologic disorders treatment	0.429	COMP2069	(0.396 COMP18) (0.339 COMP2078/COMP27) (0.298 COMP128/COMP499/COMP513) (0.278 COMP2074) (0.246 COMP1309) (0.231 COMP2077) (0.220 COMP1186) (0.214 COMP1852) (0.200 COMP2072) (0.198 COMP1152) (0.194 COMP2070) (0.178 COMP490) (0.161 COMP2071) (0.155 COMP1862)
Acute respiratory distress syndrome (ARDS) treatment	0.439	COMP927	(0.398 COMP910) (0.395 COMP2064) (0.392 COMP238) (0.366 COMP348) (0.353 COMP2062) (0.349 COMP46) (0.345 COMP292) (0.339 COMP1858) (0.338 COMP1855) (0.323 COMP361) (0.322 COMP1840) (0.317 COMP178) (0.310 COMP1864) (0.303 COMP2078/COMP27) (0.300 COMP217) (0.298 COMP301) (0.297 COMP2068) (0.291 COMP1852/COMP1861) (0.281 COMP2061) (0.274 COMP1844/COMP1856) (0.272 COMP1841) (0.270 COMP1839) (0.268 COMP1846) (0.263 COMP2075) (0.260 COMP1838) (0.258 COMP2077) (0.256 COMP1843) (0.226 COMP1866) (0.224 COMP2066) (0.218 COMP1186) (0.213 COMP1847/COMP1853/COMP1860) (0.209 COMP18/COMP1865) (0.204 COMP2063) (0.203 COMP1867) (0.201 COMP2070) (0.180 COMP285) (0.179 COMP490) (0.178 COMP2067) (0.177 COMP1152/COMP2071) (0.176 COMP2065) (0.156 COMP1854/COMP1863) (0.152 COMP77) (0.142 COMP1347) (0.133 COMP1851)
Age-related macular degeneration treatment	0.291	COMP30	(0.256 COMP621) (0.239 COMP18) (0.238 COMP1117) (0.228 COMP2073) (0.209 COMP1309) (0.205 COMP490) (0.186 COMP1848) (0.183 COMP1849) (0.182 COMP1152) (0.178 COMP77) (0.163 COMP2078/COMP27)
Allergic rhinitis treatment	0.330	COMP18	(0.323 COMP1849) (0.161 COMP2078/COMP27) (0.115 COMP2075) (0.113 COMP1152)
Alzheimer's disease treatment	0.688	COMP621	(0.602 COMP2069) (0.600 COMP285) (0.575 COMP46) (0.557 COMP348) (0.551 COMP155) (0.526 COMP301) (0.491 COMP1838) (0.467 COMP361) (0.447 COMP308) (0.428 COMP77) (0.371 COMP910) (0.351 COMP30) (0.350 COMP217) (0.319 COMP1852) (0.308 COMP264) (0.307 COMP927) (0.300 COMP1843) (0.291 COMP292) (0.289 COMP2076) (0.278 COMP1855) (0.267 COMP238) (0.252 COMP2062) (0.250 COMP1839) (0.242 COMP1861) (0.237 COMP178)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	(0.685 COMP77) (0.337 COMP2070) (0.280 COMP2069) (0.250 COMP1859) (0.242 COMP2075/COMP927) (0.219 COMP490) (0.215 COMP1117) (0.209 COMP1186) (0.203 COMP2073) (0.195 COMP910) (0.194 COMP264) (0.190 COMP2078/COMP27) (0.189 COMP18) (0.183 COMP1152) (0.177 COMP1309)
Anabolic	0.337	COMP1859	(0.279 COMP1850) (0.263 COMP1848) (0.229 COMP1862) (0.228 COMP1849) (0.221 COMP1347) (0.216 COMP1845) (0.213 COMP77) (0.212 COMP285) (0.209 COMP1346) (0.204 COMP2068) (0.202 COMP2064) (0.201 COMP1852) (0.192 COMP2078/COMP27) (0.186 COMP1861/COMP2069) (0.182 COMP18) (0.181 COMP1866/COMP2060/COMP292/COMP927) (0.180 COMP1186/COMP238) (0.177 COMP178) (0.176 COMP2063/COMP2076/COMP910) (0.171 COMP1843/COMP1855/COMP2071) (0.170 COMP110) (0.169 COMP1864) (0.167 COMP1152/COMP1839) (0.166 COMP2062/COMP621) (0.165 COMP2070/COMP2075) (0.163 COMP264) (0.162 COMP2061) (0.161 COMP490) (0.160 COMP2065/COMP2067) (0.159 COMP155) (0.158 COMP1865) (0.157 COMP1309) (0.156 COMP1117) (0.155 COMP2077) (0.154 COMP128/COMP499/COMP513) (0.151 COMP150) (0.149 COMP1844/COMP1856/COMP1858) (0.147 COMP30) (0.145 COMP2073) (0.144 COMP1846/COMP1847/COMP1853/COMP1860) (0.136 COMP1841) (0.132 COMP2066) (0.118 COMP1867) (0.117 COMP1857/COMP308) (0.111 COMP1840) (0.108 COMP1842) (0.107 COMP1854/COMP1863)
Analeptic	0.920	COMP1846	(0.917 COMP1840) (0.890 COMP1859) (0.886 COMP1858) (0.884 COMP1850) (0.872 COMP2075) (0.870 COMP1845) (0.866 COMP1847/COMP1853/COMP1860) (0.851 COMP1346) (0.820 COMP2068) (0.804 COMP110) (0.794 COMP1347) (0.789 COMP1844/COMP1856) (0.762 COMP77) (0.753 COMP1862) (0.702 COMP217) (0.641 COMP2070) (0.622 COMP18) (0.621 COMP1152) (0.620 COMP1841) (0.613 COMP1848) (0.598 COMP2071/COMP2077) (0.595 COMP1849/COMP2072) (0.587 COMP285) (0.574 COMP1867) (0.559 COMP2078/COMP27) (0.556 COMP490) (0.546 COMP264) (0.535 COMP361) (0.531 COMP301) (0.472 COMP1186/COMP1838) (0.458 COMP1851) (0.449 COMP2060) (0.447 COMP2063) (0.439 COMP128/COMP499/COMP513) (0.433 COMP2076) (0.422 COMP2069) (0.417 COMP348) (0.407 COMP46) (0.401 COMP1117) (0.393 COMP621) (0.380 COMP1309) (0.376 COMP150) (0.355 COMP1857) (0.353 COMP155) (0.351 COMP927) (0.339 COMP910) (0.323 COMP1854/COMP1863) (0.321 COMP2064) (0.319 COMP1842) (0.295 COMP2073) (0.283 COMP308) (0.264 COMP2062) (0.254 COMP2067) (0.221 COMP238) (0.220 COMP2074) (0.206 COMP2065) (0.199 COMP1861/COMP2066) (0.185 COMP1866) (0.176 COMP1865) (0.174 COMP1864) (0.173 COMP2061) (0.172 COMP1855)
Analgesic	0.728	COMP110	(0.691 COMP2069) (0.518 COMP621) (0.422 COMP155) (0.309 COMP264) (0.281 COMP2075) (0.234 COMP285)
Analgesic. non-opioid	0.472	COMP2069	
Analgesic. opioid	0.105	COMP2069	(0.073 COMP2075)
Andropause treatment	0.080	COMP1117/COMP285/COMP77	(0.077 COMP1862) (0.076 COMP2063) (0.074 COMP2068) (0.073 COMP1848/COMP1849) (0.071 COMP1347) (0.068 COMP1859/COMP2060/COMP910) (0.067 COMP1152) (0.066 COMP1309) (0.065 COMP1850/COMP2064/COMP2075/COMP927) (0.064 COMP1346/COMP1840)
Anesthetic	0.835	COMP1845	(0.828 COMP77) (0.715 COMP285) (0.694 COMP1346) (0.683 COMP1347) (0.674 COMP1847/COMP1853/COMP1860) (0.662 COMP1862) (0.544 COMP1850) (0.542 COMP1846) (0.499 COMP1859) (0.482 COMP1844/COMP1856) (0.478 COMP1848/COMP2068) (0.471 COMP2070) (0.435 COMP490) (0.401 COMP1152) (0.344 COMP1841/COMP2075) (0.342 COMP1858) (0.322 COMP2071) (0.301 COMP18) (0.294 COMP2061) (0.289 COMP2069) (0.283 COMP1852) (0.281 COMP1849) (0.276 COMP2077) (0.270 COMP1186) (0.265 COMP1840) (0.263 COMP1861) (0.261 COMP292) (0.257 COMP1867) (0.245 COMP1309) (0.237 COMP1117) (0.235 COMP2064/COMP2078/COMP27) (0.230 COMP2076) (0.183 COMP110) (0.182 COMP2062) (0.177 COMP1866) (0.176 COMP128/COMP499/COMP513) (0.169 COMP178) (0.167 COMP2073) (0.162 COMP1843) (0.152 COMP621) (0.140 COMP1864) (0.134 COMP1839) (0.129 COMP264) (0.126 COMP1854/COMP1863/COMP927) (0.120 COMP910) (0.117 COMP2065) (0.116 COMP2063) (0.102 COMP155)
Anesthetic general	0.939	COMP1844/COMP1856	(0.906 COMP2068) (0.901 COMP1858) (0.881 COMP1347) (0.843 COMP1847/COMP1853/COMP1860) (0.841 COMP1840) (0.824 COMP1841) (0.819 COMP1862) (0.807 COMP77) (0.798 COMP1346) (0.794 COMP1846) (0.769 COMP1867) (0.768 COMP1845) (0.691 COMP285) (0.623 COMP1848) (0.612 COMP490) (0.606 COMP1854/COMP1863) (0.593 COMP1849) (0.590 COMP18) (0.585 COMP1850) (0.554 COMP1152) (0.549 COMP1859) (0.544 COMP2077) (0.516 COMP2076) (0.504 COMP1851) (0.486 COMP2070) (0.484 COMP1309) (0.456 COMP2078/COMP27) (0.447 COMP1117) (0.418 COMP1186) (0.411 COMP2069) (0.396 COMP2071) (0.391 COMP217) (0.337 COMP2073) (0.309 COMP128/COMP499/COMP513) (0.293 COMP2075) (0.258 COMP621) (0.215 COMP292) (0.214 COMP2064) (0.198 COMP927) (0.191 COMP110) (0.184 COMP910) (0.172 COMP301) (0.169 COMP348) (0.164 COMP1838) (0.160 COMP2061/COMP264) (0.157 COMP1861) (0.156 COMP1866) (0.148 COMP1852) (0.145 COMP2062/COMP46) (0.141 COMP155/COMP1864) (0.140 COMP30) (0.137 COMP2063/COMP2067)
Anesthetic inhalation	0.397	COMP2069	(0.357 COMP1152) (0.292 COMP128/COMP499/COMP513) (0.270 COMP2070) (0.215 COMP2071/COMP490) (0.213 COMP2077) (0.194 COMP1186) (0.142 COMP1117/COMP18) (0.127 COMP1309) (0.125 COMP110) (0.115 COMP2073) (0.101 COMP264/COMP621) (0.087 COMP2078/COMP27) (0.085 COMP910) (0.074 COMP1347) (0.073 COMP155) (0.071 COMP2076/COMP927) (0.068 COMP1346) (0.065 COMP77) (0.064 COMP2063) (0.063 COMP1862) (0.060 COMP285) (0.059 COMP30) (0.057 COMP150) (0.055 COMP1848) (0.054 COMP1852/COMP292) (0.053 COMP2066) (0.052 COMP2067) (0.051 COMP1845) (0.049 COMP1865/COMP2064) (0.047 COMP2060)
Anesthetic local	0.400	COMP2075	(0.313 COMP1152) (0.310 COMP2070) (0.293 COMP2071) (0.258 COMP1186) (0.252 COMP490) (0.250 COMP2077) (0.239 COMP1309) (0.231 COMP1117) (0.214 COMP2076) (0.203 COMP2069) (0.200 COMP128/COMP499/COMP513) (0.194 COMP110) (0.181 COMP18) (0.169 COMP2073) (0.136 COMP77) (0.135 COMP1859) (0.132 COMP2078/COMP27) (0.123 COMP1845) (0.118 COMP285) (0.107 COMP264) (0.099 COMP1850)
Angiogenesis inhibitor	0.382	COMP361	(0.361 COMP1867) (0.326 COMP308) (0.309 COMP2074) (0.306 COMP1840) (0.292 COMP150) (0.277 COMP46) (0.270 COMP1838) (0.269 COMP1846) (0.257 COMP1847/COMP1853/COMP1860) (0.254 COMP348) (0.253 COMP1854/COMP1863) (0.234 COMP217) (0.228 COMP2068) (0.227 COMP301) (0.223 COMP1851) (0.203 COMP1841) (0.202 COMP1858) (0.191 COMP1844/COMP1856)
Angiogenesis stimulant	0.820	COMP361	(0.771 COMP348) (0.764 COMP301) (0.763 COMP46) (0.736 COMP2078/COMP27) (0.715 COMP1838) (0.669 COMP217) (0.619 COMP1840) (0.607 COMP910) (0.600 COMP1186) (0.574 COMP927) (0.541 COMP264) (0.504 COMP1865) (0.501 COMP18) (0.494 COMP1152) (0.477 COMP1858) (0.472 COMP1846) (0.411 COMP2068) (0.410 COMP2066) (0.403 COMP490) (0.381 COMP1847/COMP1853/COMP1860) (0.379 COMP238) (0.377 COMP1844/COMP1856) (0.369 COMP1864/COMP2070) (0.368 COMP2062) (0.365 COMP1841/COMP1855) (0.361 COMP77) (0.348 COMP1861) (0.346 COMP1843) (0.342 COMP1867) (0.340 COMP1852/COMP2063/COMP292) (0.338 COMP308) (0.328 COMP178) (0.324 COMP2067/COMP2077) (0.323 COMP2064) (0.321 COMP1845) (0.320 COMP2061) (0.319 COMP2076) (0.318 COMP285) (0.317 COMP1839) (0.315 COMP2071) (0.313 COMP1854/COMP1863) (0.308 COMP1346) (0.306 COMP150) (0.305 COMP1347/COMP1851) (0.296 COMP1866) (0.290 COMP1849) (0.282 COMP2065) (0.261 COMP1848) (0.243 COMP2060) (0.224 COMP1862) (0.220 COMP155) (0.210 COMP1850) (0.170 COMP1857/COMP1859) (0.146 COMP1842) (0.138 COMP2069)
