Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.207	COMP2069	(0.166 COMP2075)
5 Hydroxytryptamine uptake stimulant	0.607	COMP18	(0.543 COMP2076) (0.532 COMP2069) (0.530 COMP1309) (0.520 COMP490) (0.507 COMP2078/COMP264/COMP27) (0.501 COMP1186) (0.488 COMP1117) (0.478 COMP2070) (0.456 COMP2073) (0.454 COMP308) (0.444 COMP1152) (0.440 COMP2071) (0.439 COMP128/COMP499/COMP513) (0.387 COMP2077) (0.343 COMP110) (0.330 COMP217) (0.321 COMP2075) (0.280 COMP155) (0.273 COMP927) (0.264 COMP910) (0.238 COMP621) (0.214 COMP361) (0.196 COMP30) (0.191 COMP150)
Adenosine uptake inhibitor	0.095	COMP264	(0.050 COMP2073) (0.049 COMP2069) (0.047 COMP1152) (0.046 COMP2076) (0.045 COMP1117/COMP1186) (0.041 COMP1309) (0.038 COMP2077) (0.037 COMP128/COMP18/COMP490/COMP499/COMP513)
Adrenaline uptake inhibitor	0.200	COMP2069	(0.190 COMP2075)
Antiviral (CMV)	0.183	COMP910	(0.163 COMP1186/COMP2077) (0.162 COMP1152/COMP2070) (0.156 COMP927) (0.132 COMP2071) (0.131 COMP18) (0.122 COMP264) (0.119 COMP110/COMP2078/COMP27) (0.111 COMP2064) (0.106 COMP490)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.035 COMP18) (0.032 COMP1152) (0.029 COMP2076) (0.026 COMP1346) (0.025 COMP490) (0.024 COMP285) (0.023 COMP1186/COMP2071) (0.021 COMP128/COMP2070/COMP2078/COMP27/COMP499/COMP513) (0.020 COMP2077) (0.019 COMP1347) (0.018 COMP1309/COMP1840) (0.017 COMP1845)
Dopamine transporter inhibitor	0.246	COMP2069	(0.055 COMP2075) (0.043 COMP1852)
Dopamine uptake inhibitor	0.133	COMP2069	(0.082 COMP2075) (0.072 COMP2073) (0.067 COMP1309) (0.063 COMP1117) (0.051 COMP490)
Electron transport complex I inhibitor	0.573	COMP2071	(0.532 COMP1186) (0.382 COMP2076) (0.317 COMP1152) (0.226 COMP308) (0.199 COMP490) (0.187 COMP2078/COMP27) (0.180 COMP2077) (0.169 COMP18) (0.163 COMP2070) (0.162 COMP128/COMP499/COMP513) (0.149 COMP2075) (0.122 COMP264) (0.118 COMP1838) (0.117 COMP217) (0.113 COMP1309) (0.110 COMP361) (0.107 COMP348/COMP46) (0.102 COMP2073) (0.100 COMP1117) (0.096 COMP110) (0.095 COMP1859)
Endocannabinoid uptake inhibitor	0.225	COMP2078/COMP27	(0.223 COMP1186) (0.185 COMP1152) (0.171 COMP2070) (0.163 COMP490) (0.156 COMP2076) (0.155 COMP2071) (0.148 COMP18) (0.127 COMP2075) (0.124 COMP2077) (0.116 COMP128/COMP499/COMP513) (0.108 COMP1117) (0.105 COMP1309) (0.097 COMP2073) (0.072 COMP2069)
Equilibrative nucleoside transport protein inhibitor	0.067	COMP217	(0.062 COMP301) (0.061 COMP1152) (0.060 COMP1838) (0.046 COMP348)
Excitatory amino acid transporter 1 inhibitor	0.028	COMP2077	(0.026 COMP18) (0.016 COMP2078/COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP18	(0.058 COMP2077) (0.033 COMP2078/COMP27) (0.026 COMP490) (0.023 COMP2070)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP18	(0.032 COMP2073) (0.031 COMP2077) (0.027 COMP1309) (0.026 COMP2070/COMP2078/COMP27) (0.025 COMP1117) (0.024 COMP128/COMP490/COMP499/COMP513) (0.023 COMP2071) (0.022 COMP1152) (0.020 COMP2069)
