Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.028	COMP217	
12-Lipoxygenase inhibitor	0.752	COMP1276	(0.192 COMP1278)
15-Lipoxygenase inhibitor	0.714	COMP1276	(0.265 COMP1278)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.049	COMP1276	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.044	COMP1276	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.167	COMP1276	(0.066 COMP217)
3C-like protease (Human coronavirus) inhibitor	0.149	COMP1276	
5 Hydroxytryptamine 1E antagonist	0.223	COMP1276	
5 Hydroxytryptamine release inhibitor	0.663	COMP1276	(0.568 COMP217) (0.290 COMP1281) (0.274 COMP1278)
5 Hydroxytryptamine release stimulant	0.673	COMP217	(0.541 COMP1281) (0.383 COMP1276) (0.320 COMP1278)
5 Hydroxytryptamine uptake stimulant	0.677	COMP1278	(0.349 COMP1276) (0.330 COMP217) (0.300 COMP1281)
5-Lipoxygenase inhibitor	0.361	COMP1276	(0.153 COMP1278)
ABCA1 expression enhancer	0.259	COMP1279	(0.208 COMP1280) (0.191 COMP1282) (0.188 COMP1283) (0.124 COMP1277) (0.098 COMP1276)
AMP-activated protein kinase stimulant	0.353	COMP1281	(0.342 COMP217) (0.196 COMP1276) (0.168 COMP1278)
AR expression inhibitor	0.701	COMP1276	(0.608 COMP1279) (0.524 COMP1280) (0.523 COMP1282) (0.486 COMP1283) (0.481 COMP217) (0.462 COMP1277) (0.387 COMP1278) (0.385 COMP1281)
ATP citrate lysase inhibitor	0.057	COMP1276	
ATPase (Vacuolar H+) inhibitor	0.150	COMP217	(0.129 COMP1279) (0.120 COMP1283) (0.116 COMP1281) (0.115 COMP1280) (0.109 COMP1282) (0.086 COMP1277) (0.083 COMP1276)
ATPase inhibitor	0.366	COMP217	(0.176 COMP1276)
Abortion inducer	0.416	COMP1280	(0.393 COMP1279) (0.382 COMP1283) (0.368 COMP1282) (0.252 COMP1277) (0.238 COMP1278) (0.231 COMP1276)
Acaricide	0.157	COMP1276	(0.110 COMP217)
Acetylcholine release stimulant	0.129	COMP1276	
Acetylcholinesterase inhibitor	0.483	COMP1276	(0.205 COMP217) (0.133 COMP1278)
Actinic keratosis treatment	0.217	COMP1279	(0.213 COMP1280) (0.172 COMP1283) (0.146 COMP1282) (0.097 COMP1276)
Acute respiratory distress syndrome (ARDS) treatment	0.300	COMP217	(0.210 COMP1281)
Adenine nucleotide translocase inhibitor	0.060	COMP217	
Adenosine A1 receptor agonist	0.025	COMP217	(0.022 COMP1281)
Adenosine deaminase inhibitor	0.043	COMP1281	(0.042 COMP217)
Adenylate cyclase stimulant	0.166	COMP1279	(0.152 COMP217) (0.148 COMP1276) (0.140 COMP1280) (0.138 COMP1278) (0.128 COMP1283)
Alcohol dehydrogenase inhibitor	0.157	COMP1276	(0.125 COMP217) (0.088 COMP1278) (0.087 COMP1281)
Alcohol dehydrogenase substrate	0.394	COMP1282	(0.317 COMP1277) (0.293 COMP1279) (0.239 COMP1280) (0.231 COMP1283) (0.223 COMP1278) (0.152 COMP1281)
Alcohol oxidase inhibitor	0.065	COMP1276	
Aldehyde dehydrogenase inhibitor	0.485	COMP217	(0.324 COMP1276)
Aldehyde dehydrogenase substrate	0.337	COMP1282	(0.191 COMP1277) (0.161 COMP1278/COMP1279) (0.126 COMP1281) (0.122 COMP1283) (0.120 COMP1280) (0.099 COMP217)
Aldehyde oxidase inhibitor	0.947	COMP1276	(0.165 COMP1278)
Aldehyde oxidase substrate	0.161	COMP1276	
Aldose reductase inhibitor	0.269	COMP1276	(0.171 COMP217) (0.069 COMP1281)
Aldose reductase substrate	0.496	COMP217	(0.342 COMP1281) (0.191 COMP1277) (0.162 COMP1276) (0.133 COMP1278)
Alkaline phosphatase inhibitor	0.364	COMP1276	(0.222 COMP217)
Alkylator	0.480	COMP217	(0.341 COMP1281) (0.220 COMP1276) (0.197 COMP1279) (0.160 COMP1278) (0.135 COMP1280) (0.129 COMP1283)
Alpha 2c adrenoreceptor antagonist	0.112	COMP1276	
Alpha tubulin antagonist	0.566	COMP1276	(0.111 COMP1278)
Alpha-N-acetylglucosaminidase inhibitor	0.446	COMP217	(0.118 COMP1276)
Alpha-glucosidase inhibitor	0.917	COMP217	(0.689 COMP1276) (0.478 COMP1281) (0.227 COMP1278)
Alpha-mannosidase inhibitor	0.217	COMP217	(0.110 COMP1281)
Alzheimer's disease treatment	0.541	COMP1277	(0.384 COMP1278) (0.357 COMP1281) (0.350 COMP217) (0.328 COMP1276)
Amidase inhibitor	0.068	COMP1278	
Amylase inhibitor	0.876	COMP217	(0.776 COMP1281) (0.581 COMP1276) (0.343 COMP1278)
Amyloid beta aggregation inhibitor	0.702	COMP1276	(0.544 COMP217) (0.406 COMP1278) (0.381 COMP1281)
Amyloid beta precursor protein antagonist	0.217	COMP1276	
Anabolic	0.113	COMP1282	(0.111 COMP1276) (0.102 COMP1280) (0.101 COMP1277/COMP1279)
Analeptic	0.702	COMP217	(0.398 COMP1281) (0.326 COMP1282) (0.316 COMP1276) (0.299 COMP1278) (0.293 COMP1279) (0.229 COMP1280)
Analgesic. opioid	0.094	COMP1278	
Androgen agonist	0.054	COMP1276	
Androgen antagonist	0.140	COMP1276	
Anesthetic general	0.391	COMP217	(0.306 COMP1281) (0.194 COMP1278)
Anesthetic inhalation	0.048	COMP1276	
Angiogenesis inhibitor	0.338	COMP1276	(0.249 COMP1283) (0.234 COMP217) (0.206 COMP1280) (0.192 COMP1282)
Angiogenesis stimulant	0.669	COMP217	(0.585 COMP1281) (0.298 COMP1278) (0.279 COMP1276) (0.250 COMP1280) (0.238 COMP1279) (0.237 COMP1283) (0.168 COMP1282)
Antiacne	0.509	COMP1280	(0.494 COMP1277) (0.492 COMP1282) (0.461 COMP1279) (0.431 COMP1283) (0.136 COMP217)
Antialcoholic	0.240	COMP1278	(0.225 COMP1281) (0.171 COMP1276)
Antiallergic	0.505	COMP1281	(0.461 COMP1278) (0.306 COMP217)
Antiamyloidogenic	0.558	COMP217	(0.535 COMP1276) (0.354 COMP1281) (0.306 COMP1278)
Antianorexic	0.216	COMP1278	
Antiarrhythmic	0.164	COMP1281	(0.163 COMP1278) (0.134 COMP1276)
Antiarthritic	0.446	COMP217	(0.306 COMP1281)
Antiasthmatic	0.337	COMP1281	(0.305 COMP1278)
