Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.157	COMP1276	(0.110 COMP217)
Acetylcholine release stimulant	0.129	COMP1276	
Actinic keratosis treatment	0.217	COMP1279	(0.213 COMP1280) (0.172 COMP1283) (0.146 COMP1282) (0.097 COMP1276)
Acute respiratory distress syndrome (ARDS) treatment	0.300	COMP217	(0.210 COMP1281)
Alzheimer's disease treatment	0.541	COMP1277	(0.384 COMP1278) (0.357 COMP1281) (0.350 COMP217) (0.328 COMP1276)
Anabolic	0.113	COMP1282	(0.111 COMP1276) (0.102 COMP1280) (0.101 COMP1277/COMP1279)
Analeptic	0.702	COMP217	(0.398 COMP1281) (0.326 COMP1282) (0.316 COMP1276) (0.299 COMP1278) (0.293 COMP1279) (0.229 COMP1280)
Analgesic. opioid	0.094	COMP1278	
Anesthetic general	0.391	COMP217	(0.306 COMP1281) (0.194 COMP1278)
Anesthetic inhalation	0.048	COMP1276	
Angiogenesis inhibitor	0.338	COMP1276	(0.249 COMP1283) (0.234 COMP217) (0.206 COMP1280) (0.192 COMP1282)
Angiogenesis stimulant	0.669	COMP217	(0.585 COMP1281) (0.298 COMP1278) (0.279 COMP1276) (0.250 COMP1280) (0.238 COMP1279) (0.237 COMP1283) (0.168 COMP1282)
Antiacne	0.509	COMP1280	(0.494 COMP1277) (0.492 COMP1282) (0.461 COMP1279) (0.431 COMP1283) (0.136 COMP217)
Antialcoholic	0.240	COMP1278	(0.225 COMP1281) (0.171 COMP1276)
Antiallergic	0.505	COMP1281	(0.461 COMP1278) (0.306 COMP217)
Antiamyloidogenic	0.558	COMP217	(0.535 COMP1276) (0.354 COMP1281) (0.306 COMP1278)
Antianorexic	0.216	COMP1278	
Antiarrhythmic	0.164	COMP1281	(0.163 COMP1278) (0.134 COMP1276)
Antiarthritic	0.446	COMP217	(0.306 COMP1281)
Antiasthmatic	0.337	COMP1281	(0.305 COMP1278)
Antibacterial	0.700	COMP217	(0.647 COMP1281) (0.607 COMP1279) (0.596 COMP1277) (0.566 COMP1282) (0.536 COMP1280) (0.511 COMP1283) (0.441 COMP1276) (0.341 COMP1278)
Antibiotic	0.211	COMP217	(0.204 COMP1279) (0.182 COMP1283) (0.179 COMP1282) (0.171 COMP1280) (0.130 COMP1281) (0.118 COMP1277) (0.073 COMP1276)
Antibiotic Aminoglycoside-like	0.095	COMP217	(0.075 COMP1281)
Antibiotic Anthracycline-like	0.025	COMP217	(0.023 COMP1276)
Antibiotic Glycopeptide-like	0.194	COMP217	(0.147 COMP1281) (0.051 COMP1276)
Antibiotic Macrolide-like	0.018	COMP217	
Antibiotic Tetracycline-like	0.018	COMP1276	
Anticataract	0.091	COMP217	
Anticholelithogenic	0.076	COMP1276	
Anticoagulant	0.133	COMP217	
Antidiabetic	0.792	COMP1281	(0.768 COMP217) (0.544 COMP1278) (0.459 COMP1280) (0.391 COMP1282) (0.346 COMP1283) (0.291 COMP1279) (0.259 COMP1276)
Antidiabetic (type 1)	0.201	COMP217	(0.126 COMP1281)
Antidiabetic (type 2)	0.420	COMP1281	(0.373 COMP217) (0.248 COMP1278)
Antidiabetic symptomatic	0.357	COMP217	(0.329 COMP1276) (0.319 COMP1281) (0.204 COMP1278)
Antidiarrheal	0.280	COMP1281	(0.242 COMP1278) (0.211 COMP217) (0.144 COMP1276)
Antidote	0.307	COMP1276	(0.283 COMP217) (0.208 COMP1281) (0.193 COMP1278)
Antidote. heavy metal	0.191	COMP1276	
Antidote. mercury	0.100	COMP1276	
Antieczematic	0.125	COMP1282	
Antifungal	0.586	COMP1282	(0.536 COMP1279/COMP217) (0.535 COMP1280) (0.470 COMP1283) (0.454 COMP1277) (0.422 COMP1281) (0.331 COMP1276) (0.238 COMP1278)
Antifungal (Aspergillus)	0.128	COMP1276	
Antifungal (Cryptococcus)	0.201	COMP217	(0.164 COMP1281)
Antifungal (Pneumocystis)	0.181	COMP1276	(0.132 COMP217) (0.120 COMP1278)
Antifungal enhancer	0.450	COMP217	(0.265 COMP1276) (0.244 COMP1282) (0.164 COMP1281) (0.148 COMP1279) (0.146 COMP1280) (0.129 COMP1283)
Antiglaucomic	0.518	COMP1279/COMP1283	(0.501 COMP1280) (0.435 COMP1282) (0.219 COMP1278)
Antihelmintic	0.632	COMP217	(0.609 COMP1280) (0.471 COMP1279) (0.443 COMP1282) (0.434 COMP1283) (0.414 COMP1281) (0.282 COMP1276) (0.234 COMP1278) (0.215 COMP1277)
Antihelmintic (Fasciola)	0.111	COMP1276	
Antihelmintic (Nematodes)	0.311	COMP217	(0.159 COMP1276) (0.126 COMP1281)
Antihelmintic (Trematoda)	0.263	COMP1276	(0.179 COMP217)
Antihemorrhagic	0.543	COMP217	(0.456 COMP1281) (0.366 COMP1276) (0.236 COMP1278) (0.138 COMP1277) (0.128 COMP1280) (0.124 COMP1279) (0.121 COMP1283)
Antihypercholesterolemic	0.912	COMP1281	(0.904 COMP217) (0.696 COMP1278) (0.634 COMP1276) (0.229 COMP1277) (0.224 COMP1280) (0.192 COMP1282) (0.168 COMP1279) (0.159 COMP1283)
Antihyperlipoproteinemic	0.143	COMP1276	(0.107 COMP1278)
Antihypertensive	0.194	COMP1278	
Antihypertriglyceridemic	0.519	COMP217	(0.510 COMP1276) (0.465 COMP1281) (0.325 COMP1278) (0.211 COMP1277)
Antihypotensive	0.469	COMP1281	(0.444 COMP217) (0.443 COMP1276) (0.376 COMP1278)
Antihypoxic	0.743	COMP217	(0.594 COMP1281) (0.419 COMP1276) (0.334 COMP1278) (0.198 COMP1282)
Antiinflammatory	0.813	COMP1281	(0.802 COMP217) (0.777 COMP1283) (0.769 COMP1280) (0.752 COMP1282) (0.721 COMP1279) (0.697 COMP1278) (0.560 COMP1277) (0.504 COMP1276)
Antiischemic	0.352	COMP1281	(0.345 COMP217) (0.234 COMP1278)
Antiischemic. cerebral	0.132	COMP1278	
Antileukemic	0.904	COMP1279/COMP1280	(0.897 COMP1282) (0.895 COMP1283) (0.704 COMP1276) (0.613 COMP217) (0.605 COMP1281) (0.565 COMP1278) (0.388 COMP1277)
Antimitotic	0.461	COMP1282	(0.456 COMP1279) (0.450 COMP1280) (0.444 COMP1276) (0.431 COMP1283) (0.261 COMP1278) (0.189 COMP217) (0.139 COMP1281)
Antimutagenic	0.964	COMP217	(0.894 COMP1276) (0.775 COMP1281) (0.599 COMP1278)
Antimycobacterial	0.359	COMP1277	(0.334 COMP217) (0.265 COMP1276)
Antimycoplasmal	0.152	COMP217	(0.135 COMP1277) (0.110 COMP1282) (0.108 COMP1279) (0.092 COMP1281) (0.091 COMP1280) (0.089 COMP1283) (0.067 COMP1276)
Antineoplastic (bladder cancer)	0.482	COMP1276	(0.263 COMP217)
Antineoplastic (bone cancer)	0.259	COMP1276	(0.165 COMP1278) (0.162 COMP217)
Antineoplastic (brain cancer)	0.474	COMP1276	(0.467 COMP1279) (0.445 COMP1283) (0.427 COMP217) (0.392 COMP1280) (0.356 COMP1281) (0.337 COMP1282) (0.286 COMP1278) (0.218 COMP1277)
Antineoplastic (breast cancer)	0.920	COMP1280	(0.918 COMP1279) (0.917 COMP1283) (0.907 COMP1282) (0.765 COMP1276) (0.626 COMP217) (0.431 COMP1281) (0.430 COMP1277) (0.414 COMP1278)
Antineoplastic (carcinoma)	0.775	COMP1282	(0.733 COMP1280) (0.659 COMP1279) (0.625 COMP1283) (0.458 COMP1276) (0.323 COMP217) (0.153 COMP1281) (0.130 COMP1277)
Antineoplastic (cervical cancer)	0.671	COMP1276	(0.653 COMP1283) (0.620 COMP1280) (0.604 COMP1282) (0.591 COMP1279) (0.516 COMP217) (0.373 COMP1277) (0.267 COMP1281) (0.238 COMP1278)
Antineoplastic (colon cancer)	0.896	COMP1280	(0.893 COMP1282) (0.889 COMP1283) (0.886 COMP1279) (0.769 COMP1276) (0.542 COMP217) (0.268 COMP1281) (0.214 COMP1278) (0.183 COMP1277)
