Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.405 COMP271) (0.191 COMP2437)
Carcinogenic	0.925	COMP77	(0.298 COMP271) (0.147 COMP2437)
Carcinogenic. group 1	0.251	COMP271	(0.193 COMP2437)
Carcinogenic. group 2A	0.138	COMP271	(0.107 COMP2437)
Carcinogenic. group 2B	0.168	COMP271	
Carcinogenic. group 3	0.272	COMP271	(0.240 COMP77)
Cardiodepressant	0.496	COMP271	(0.407 COMP2437) (0.357 COMP77)
Cytotoxic	0.607	COMP77	(0.357 COMP2437) (0.285 COMP271)
DNA damaging	0.553	COMP2437	(0.279 COMP271) (0.194 COMP77)
Embryotoxic	0.908	COMP77	(0.346 COMP271) (0.134 COMP2437)
Eye irritation. high	0.239	COMP271	(0.198 COMP77)
Genotoxic	0.570	COMP271	(0.269 COMP2437)
Hypoglycemic	0.390	COMP271	(0.358 COMP77)
Mutagenic	0.315	COMP271	(0.260 COMP2437) (0.236 COMP77)
Pneumotoxic	0.532	COMP271	(0.442 COMP2437)
Sedative	0.527	COMP77	(0.224 COMP2437) (0.128 COMP271)
Sensitization	0.744	COMP77	(0.629 COMP271) (0.139 COMP2437)
Skin irritative effect	0.227	COMP271	(0.187 COMP77)
Teratogen	0.914	COMP77	(0.367 COMP271) (0.157 COMP2437)
Toxic. respiratory center	0.251	COMP77	(0.156 COMP2437) (0.153 COMP271)
Ulceration	0.727	COMP271	(0.541 COMP2437)
