Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.591	COMP271	(0.308 COMP2437)
Adenosine uptake inhibitor	0.033	COMP2437	
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	
Electron transport complex I inhibitor	0.159	COMP271	(0.116 COMP2437)
Endocannabinoid uptake inhibitor	0.105	COMP271	
Excitatory amino acid transporter EAAC1 inhibitor	0.209	COMP271	
GABA transporter 2 inhibitor	0.040	COMP271	
GABA transporter 3 inhibitor	0.075	COMP271	
GABA transporter inhibitor	0.026	COMP271	
GABA uptake inhibitor	0.057	COMP271	
Ileal bile acid transport inhibitor	0.071	COMP77	(0.017 COMP271)
Multidrug resistance-associated protein 1 inhibitor	0.172	COMP2437	(0.154 COMP271)
Nucleoside transporters inhibitor	0.048	COMP271	
P-glycoprotein inhibitor	0.293	COMP2437	(0.281 COMP271) (0.232 COMP77)
Sodium-dependent vitamin C transporter 2 inhibitor	0.063	COMP271	
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.388 COMP271) (0.244 COMP2437)
Urate transporter 1 inhibitor	0.074	COMP271	
Vesicle monoamine transporter inhibitor	0.037	COMP271	
Vesicular glutamate transport inhibitor	0.030	COMP271	
