Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.056	COMP1112	
5 Hydroxytryptamine uptake stimulant	0.607	COMP593	(0.601 COMP60) (0.564 COMP1100) (0.560 COMP33) (0.557 COMP1637) (0.548 COMP1622) (0.538 COMP122) (0.533 COMP725) (0.528 COMP322) (0.519 COMP1655) (0.508 COMP1670) (0.507 COMP141/COMP264/COMP547) (0.505 COMP1112) (0.495 COMP1509) (0.486 COMP548) (0.478 COMP1621) (0.472 COMP1658/COMP1660/COMP666) (0.471 COMP1627) (0.470 COMP1641) (0.467 COMP1613) (0.466 COMP1656) (0.460 COMP48) (0.450 COMP120) (0.441 COMP55) (0.439 COMP499/COMP57) (0.434 COMP192) (0.423 COMP1657) (0.420 COMP1669/COMP24/COMP52) (0.419 COMP1653) (0.410 COMP1616) (0.409 COMP864/COMP878) (0.406 COMP1612) (0.403 COMP640) (0.400 COMP1634) (0.395 COMP522) (0.391 COMP1663) (0.387 COMP1196) (0.384 COMP6) (0.382 COMP9) (0.374 COMP1681) (0.373 COMP1662) (0.371 COMP1620/COMP1631/COMP1676) (0.369 COMP126) (0.365 COMP616) (0.363 COMP1648) (0.358 COMP697/COMP889) (0.355 COMP1254/COMP1659) (0.354 COMP114/COMP131/COMP1427) (0.353 COMP1615/COMP1635/COMP1672/COMP1673/COMP1674) (0.348 COMP1626) (0.343 COMP525) (0.335 COMP167) (0.334 COMP1192/COMP474/COMP543/COMP905) (0.329 COMP544) (0.327 COMP1244) (0.319 COMP113/COMP132/COMP142) (0.307 COMP19) (0.305 COMP1680) (0.304 COMP1677) (0.297 COMP302) (0.296 COMP1651) (0.295 COMP112/COMP134) (0.294 COMP1671) (0.292 COMP1654) (0.291 COMP124/COMP1632) (0.289 COMP300) (0.276 COMP1623) (0.272 COMP11/COMP1119/COMP8) (0.270 COMP158/COMP172) (0.269 COMP1664) (0.268 COMP1624) (0.261 COMP1181/COMP153) (0.260 COMP165/COMP1668/COMP173/COMP523) (0.259 COMP123/COMP139/COMP161) (0.258 COMP1160) (0.254 COMP1629) (0.247 COMP604) (0.241 COMP1640) (0.229 COMP1177/COMP1179/COMP296/COMP524) (0.228 COMP119/COMP157/COMP160/COMP162/COMP169) (0.225 COMP1) (0.218 COMP901) (0.217 COMP774) (0.216 COMP1625) (0.195 COMP1425/COMP1428) (0.192 COMP1630/COMP1649/COMP1665) (0.186 COMP143/COMP149/COMP1675) (0.185 COMP1085/COMP1107/COMP1667)
Adenosine uptake inhibitor	0.095	COMP141/COMP264/COMP547	(0.079 COMP1658/COMP1660/COMP666) (0.050 COMP300) (0.048 COMP1637/COMP6) (0.047 COMP1613/COMP1663) (0.045 COMP120/COMP616) (0.044 COMP1621) (0.041 COMP548) (0.040 COMP1112/COMP1196/COMP9) (0.039 COMP1668/COMP523) (0.038 COMP1616/COMP522/COMP525) (0.037 COMP499/COMP57/COMP593) (0.036 COMP1509/COMP1620/COMP1631/COMP1676/COMP192/COMP544) (0.035 COMP19) (0.034 COMP1641/COMP1656) (0.033 COMP1244/COMP158/COMP172)
Adrenaline uptake inhibitor	0.094	COMP167	(0.077 COMP1112)
Antiviral (CMV)	0.236	COMP1192/COMP474/COMP543/COMP905	(0.215 COMP112/COMP134) (0.183 COMP1662) (0.137 COMP1509) (0.131 COMP593) (0.122 COMP141/COMP264/COMP547) (0.116 COMP113/COMP132/COMP142) (0.114 COMP522) (0.110 COMP1678/COMP192) (0.106 COMP1177/COMP1179/COMP124/COMP296/COMP524)
Apical sodium codependent bile acid transporter inhibitor	0.038	COMP1610/COMP436	(0.035 COMP593) (0.034 COMP1637) (0.029 COMP1192/COMP1658/COMP1660/COMP474/COMP543/COMP666/COMP905) (0.021 COMP499/COMP57) (0.020 COMP1108) (0.017 COMP1669/COMP24/COMP52)
Dopamine transporter inhibitor	0.104	COMP1657	(0.064 COMP1112) (0.061 COMP1509) (0.056 COMP113/COMP132/COMP142) (0.046 COMP1643/COMP1679)
Dopamine uptake inhibitor	0.088	COMP1657	(0.083 COMP1112) (0.072 COMP1616/COMP192) (0.064 COMP640) (0.057 COMP322) (0.056 COMP9) (0.054 COMP1637) (0.052 COMP1656)
Electron transport complex I inhibitor	0.591	COMP1648	(0.571 COMP1658/COMP1660/COMP666) (0.520 COMP1119) (0.485 COMP1623) (0.478 COMP119/COMP157/COMP160/COMP162/COMP169) (0.471 COMP1626) (0.468 COMP1621) (0.419 COMP1177/COMP1179/COMP296/COMP524) (0.418 COMP1656) (0.397 COMP1) (0.374 COMP1671) (0.335 COMP1637) (0.302 COMP901) (0.300 COMP120) (0.295 COMP1254/COMP1613/COMP1659) (0.291 COMP11/COMP8) (0.260 COMP302) (0.231 COMP1425/COMP1428) (0.212 COMP1672/COMP1673/COMP1674) (0.206 COMP1622) (0.205 COMP1651) (0.202 COMP1641) (0.195 COMP48) (0.178 COMP1670) (0.169 COMP593) (0.163 COMP525) (0.162 COMP499/COMP57) (0.159 COMP1653) (0.157 COMP1668/COMP523) (0.155 COMP633) (0.151 COMP122) (0.148 COMP1627) (0.146 COMP1614/COMP1620/COMP1631/COMP1676/COMP1682) (0.138 COMP1616) (0.137 COMP1655) (0.133 COMP1615/COMP1635) (0.132 COMP1603/COMP640) (0.131 COMP1681) (0.130 COMP1612) (0.129 COMP1677) (0.126 COMP1634) (0.123 COMP1669/COMP24/COMP52) (0.122 COMP141/COMP264/COMP547/COMP9) (0.121 COMP1624) (0.118 COMP1662) (0.116 COMP143/COMP149/COMP1675/COMP1680) (0.114 COMP1629/COMP192) (0.111 COMP60) (0.107 COMP1106/COMP1632/COMP1633/COMP1642/COMP1645/COMP1646/COMP1652/COMP46) (0.103 COMP1640) (0.099 COMP1108/COMP322) (0.095 COMP1636)
Endocannabinoid uptake inhibitor	0.239	COMP1637	(0.189 COMP1677) (0.183 COMP1627) (0.169 COMP640) (0.156 COMP1672/COMP1673/COMP1674) (0.148 COMP593) (0.136 COMP697/COMP889) (0.129 COMP1616) (0.117 COMP192) (0.116 COMP499/COMP57) (0.113 COMP1658/COMP1660/COMP666) (0.112 COMP1670) (0.111 COMP1655) (0.107 COMP1112) (0.106 COMP120/COMP604) (0.104 COMP60) (0.103 COMP1653) (0.101 COMP1626) (0.098 COMP1641) (0.097 COMP322/COMP725) (0.095 COMP1254/COMP1659) (0.091 COMP1177/COMP1179/COMP296/COMP524) (0.090 COMP1621) (0.088 COMP122) (0.087 COMP1100) (0.086 COMP1119/COMP1657) (0.085 COMP33) (0.084 COMP1613) (0.083 COMP1656) (0.082 COMP1623) (0.080 COMP1669/COMP24/COMP52) (0.079 COMP864/COMP878) (0.078 COMP302) (0.076 COMP1425/COMP1428) (0.072 COMP1671) (0.070 COMP9) (0.069 COMP139/COMP633) (0.067 COMP1/COMP11/COMP1648/COMP8) (0.066 COMP1612) (0.065 COMP525) (0.063 COMP901) (0.062 COMP1160)
