Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.038	COMP616	(0.026 COMP1244)
5 Hydroxytryptamine 2A agonist	0.071	COMP101	(0.061 COMP2834) (0.056 COMP312)
5 Hydroxytryptamine 2B agonist	0.040	COMP616	
5 Hydroxytryptamine 3 agonist	0.109	COMP111	
5 Hydroxytryptamine 3A agonist	0.116	COMP616	(0.106 COMP222) (0.091 COMP215)
ATPase inhibitor	0.380	COMP2791	(0.353 COMP774) (0.337 COMP297) (0.322 COMP2837) (0.320 COMP505) (0.312 COMP1241) (0.310 COMP1184) (0.286 COMP1240/COMP1247/COMP295) (0.274 COMP616/COMP692) (0.271 COMP2835) (0.267 COMP2822) (0.262 COMP2836) (0.259 COMP215) (0.253 COMP222) (0.239 COMP141/COMP264/COMP547) (0.229 COMP1762/COMP1771/COMP863) (0.218 COMP101) (0.214 COMP111) (0.198 COMP2839) (0.190 COMP309) (0.188 COMP4) (0.175 COMP312) (0.172 COMP1244) (0.171 COMP289) (0.153 COMP2834)
Acetylcholine M1 receptor agonist	0.050	COMP1241	
Acetylcholine M1 receptor antagonist	0.194	COMP141/COMP264/COMP547	(0.174 COMP297) (0.167 COMP111) (0.149 COMP2835) (0.143 COMP1525) (0.134 COMP1240/COMP1247/COMP295) (0.122 COMP1762/COMP1771/COMP863) (0.120 COMP2840)
Acetylcholine M3 receptor agonist	0.153	COMP1241	(0.081 COMP141/COMP264/COMP547)
Acetylcholinesterase inhibitor	0.533	COMP215	(0.502 COMP222) (0.391 COMP289) (0.335 COMP2839) (0.296 COMP312) (0.247 COMP4) (0.212 COMP692) (0.196 COMP616) (0.170 COMP2834) (0.151 COMP101) (0.138 COMP111)
Aconitate hydratase inhibitor	0.241	COMP1762/COMP1771/COMP863	(0.095 COMP616) (0.081 COMP1244) (0.077 COMP222) (0.075 COMP215) (0.065 COMP141/COMP264/COMP2835/COMP547) (0.064 COMP505) (0.063 COMP1241) (0.050 COMP774)
Acyl-CoA dehydrogenase inhibitor	0.242	COMP1762/COMP1771/COMP863	(0.208 COMP2835) (0.163 COMP1525) (0.150 COMP2791) (0.133 COMP2840) (0.091 COMP2822) (0.082 COMP1244) (0.069 COMP2837) (0.068 COMP297/COMP616) (0.065 COMP2838) (0.062 COMP215/COMP222) (0.061 COMP505) (0.060 COMP2836) (0.047 COMP1241)
Adenosine A1 receptor agonist	0.109	COMP1525	(0.091 COMP2840) (0.044 COMP2835) (0.042 COMP2822/COMP2838) (0.040 COMP2837) (0.038 COMP2836) (0.034 COMP2791) (0.029 COMP309/COMP863) (0.027 COMP1184)
Adenosine A2a receptor antagonist	0.269	COMP1525	(0.217 COMP2840) (0.081 COMP2838)
