Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.678 COMP222) (0.518 COMP101) (0.507 COMP141/COMP264/COMP547) (0.478 COMP1240/COMP1247/COMP295) (0.469 COMP297) (0.424 COMP505) (0.415 COMP289) (0.378 COMP2839) (0.365 COMP616) (0.334 COMP2835) (0.327 COMP1244) (0.323 COMP1762/COMP1771/COMP863) (0.308 COMP1241) (0.295 COMP4) (0.286 COMP111) (0.280 COMP312) (0.217 COMP774) (0.205 COMP2837) (0.198 COMP2834) (0.189 COMP2822)
Adenosine uptake inhibitor	0.095	COMP141/COMP264/COMP547	(0.046 COMP1240/COMP1247/COMP295) (0.045 COMP616) (0.039 COMP1184/COMP297) (0.036 COMP2837) (0.034 COMP1241) (0.033 COMP101/COMP1244)
Antiviral (CMV)	0.360	COMP863	(0.268 COMP2840) (0.267 COMP2838) (0.258 COMP1525) (0.221 COMP1762/COMP1771) (0.186 COMP2791) (0.174 COMP2822) (0.169 COMP2835) (0.152 COMP2836) (0.151 COMP297) (0.130 COMP1240/COMP1247/COMP295) (0.125 COMP2837) (0.122 COMP141/COMP264/COMP547)
Apical sodium codependent bile acid transporter inhibitor	0.041	COMP1762/COMP1771	(0.022 COMP2837) (0.019 COMP863) (0.018 COMP2822) (0.017 COMP2836)
Dopamine uptake inhibitor	0.056	COMP111	
Electron transport complex I inhibitor	0.307	COMP2839	(0.193 COMP101) (0.144 COMP505) (0.140 COMP215) (0.139 COMP1240/COMP1247/COMP295) (0.134 COMP2835) (0.132 COMP222) (0.130 COMP312) (0.122 COMP141/COMP264/COMP547) (0.117 COMP4) (0.116 COMP297) (0.112 COMP289) (0.111 COMP1762/COMP1771/COMP863) (0.101 COMP2834)
Endocannabinoid uptake inhibitor	0.196	COMP111	(0.163 COMP863) (0.146 COMP4) (0.141 COMP101) (0.133 COMP1762/COMP1771) (0.112 COMP2834) (0.098 COMP312) (0.069 COMP222) (0.067 COMP505) (0.066 COMP215)
Equilibrative nucleoside transport protein inhibitor	0.162	COMP1525	(0.145 COMP2840) (0.092 COMP2835) (0.086 COMP2838) (0.083 COMP2822) (0.080 COMP863) (0.078 COMP2836/COMP2837) (0.076 COMP2791) (0.070 COMP1184/COMP1762/COMP1771) (0.064 COMP309)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP1762/COMP1771/COMP863	
Excitatory amino acid transporter 2 inhibitor	0.033	COMP1762/COMP1771/COMP863	
