Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.450	COMP1016	(0.364 COMP4) (0.353 COMP192) (0.287 COMP307) (0.284 COMP312) (0.279 COMP2292) (0.273 COMP2291) (0.263 COMP314) (0.261 COMP2293) (0.252 COMP313) (0.230 COMP308) (0.228 COMP2294)
Carcinogenic	0.898	COMP305	(0.849 COMP310) (0.795 COMP311) (0.778 COMP306) (0.771 COMP314) (0.727 COMP313) (0.722 COMP307) (0.512 COMP308) (0.502 COMP309) (0.451 COMP4) (0.349 COMP312) (0.337 COMP192) (0.288 COMP1016) (0.253 COMP2291) (0.155 COMP2292) (0.124 COMP2293)
Carcinogenic. group 1	0.609	COMP313	(0.465 COMP305) (0.426 COMP192) (0.423 COMP314) (0.422 COMP310) (0.357 COMP4) (0.311 COMP306) (0.293 COMP312) (0.282 COMP307) (0.274 COMP2291) (0.250 COMP308) (0.240 COMP309) (0.228 COMP1016) (0.195 COMP311) (0.132 COMP2294)
Carcinogenic. group 2A	0.635	COMP314	(0.390 COMP313) (0.242 COMP4) (0.238 COMP192) (0.236 COMP312) (0.226 COMP309) (0.218 COMP2291) (0.203 COMP310) (0.185 COMP306) (0.184 COMP305) (0.155 COMP307) (0.095 COMP311) (0.078 COMP308) (0.077 COMP1016)
Carcinogenic. group 2B	0.487	COMP307	(0.408 COMP4) (0.304 COMP310) (0.275 COMP312) (0.255 COMP192) (0.242 COMP2291) (0.223 COMP308) (0.222 COMP306) (0.207 COMP305) (0.165 COMP309) (0.160 COMP311) (0.147 COMP314) (0.099 COMP313)
Carcinogenic. group 3	0.821	COMP307	(0.588 COMP314) (0.454 COMP305) (0.443 COMP313) (0.361 COMP310) (0.327 COMP308) (0.256 COMP192) (0.248 COMP4) (0.223 COMP311) (0.221 COMP2291) (0.193 COMP309) (0.190 COMP1016) (0.167 COMP306) (0.163 COMP312)
Cardiodepressant	0.767	COMP312	(0.734 COMP4) (0.564 COMP2291) (0.455 COMP192) (0.356 COMP308) (0.275 COMP313) (0.270 COMP2294) (0.201 COMP1016) (0.195 COMP307) (0.171 COMP2292) (0.142 COMP306) (0.137 COMP314)
Cytotoxic	0.620	COMP306	(0.617 COMP310) (0.610 COMP305) (0.594 COMP311) (0.489 COMP309) (0.427 COMP308) (0.425 COMP2292) (0.355 COMP2293) (0.327 COMP307) (0.280 COMP2291) (0.261 COMP1016) (0.192 COMP314) (0.190 COMP4) (0.182 COMP192) (0.166 COMP312/COMP313)
DNA damaging	0.798	COMP305	(0.773 COMP306) (0.717 COMP310) (0.584 COMP311) (0.542 COMP308) (0.411 COMP309) (0.408 COMP307) (0.339 COMP4) (0.320 COMP313) (0.278 COMP312) (0.246 COMP2291) (0.240 COMP314) (0.204 COMP192) (0.176 COMP2292)
Embryotoxic	0.813	COMP311	(0.761 COMP310) (0.756 COMP305) (0.740 COMP309) (0.696 COMP306) (0.479 COMP192) (0.453 COMP1016) (0.334 COMP313) (0.281 COMP308) (0.260 COMP314) (0.246 COMP307) (0.225 COMP2292) (0.224 COMP2291) (0.217 COMP2294) (0.214 COMP4) (0.211 COMP2293) (0.166 COMP312)
Eye irritation. high	0.837	COMP1016	(0.612 COMP192) (0.196 COMP2291) (0.185 COMP310) (0.176 COMP307) (0.161 COMP314) (0.153 COMP312) (0.150 COMP305) (0.146 COMP309) (0.144 COMP4) (0.142 COMP308) (0.135 COMP2294) (0.129 COMP313)
Genotoxic	0.945	COMP305	(0.937 COMP306) (0.931 COMP310) (0.829 COMP311) (0.791 COMP308) (0.697 COMP309) (0.661 COMP4) (0.634 COMP307) (0.475 COMP2291) (0.446 COMP312) (0.272 COMP1016) (0.268 COMP192) (0.133 COMP314) (0.130 COMP313)
Hypoglycemic	0.814	COMP305	(0.791 COMP310) (0.737 COMP306) (0.710 COMP311) (0.678 COMP309) (0.499 COMP313) (0.488 COMP307) (0.480 COMP308) (0.474 COMP314) (0.363 COMP192) (0.293 COMP312) (0.241 COMP4) (0.237 COMP2291) (0.162 COMP2294)
Mutagenic	0.951	COMP305	(0.940 COMP311) (0.912 COMP310) (0.864 COMP306) (0.717 COMP309) (0.659 COMP307) (0.556 COMP314) (0.543 COMP308) (0.529 COMP313) (0.404 COMP312) (0.358 COMP192) (0.334 COMP4) (0.318 COMP1016) (0.219 COMP2291) (0.140 COMP2292) (0.134 COMP2293)
Pneumotoxic	0.484	COMP192	(0.482 COMP307) (0.467 COMP308) (0.307 COMP2291) (0.226 COMP4) (0.225 COMP312) (0.211 COMP314) (0.210 COMP313) (0.193 COMP2294) (0.171 COMP1016)
