Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.309	COMP2758	(0.297 COMP2826) (0.277 COMP2829) (0.234 COMP2827) (0.203 COMP2828)
15-Lipoxygenase inhibitor	0.544	COMP708	(0.428 COMP2758) (0.324 COMP2829) (0.323 COMP2827) (0.245 COMP2828) (0.243 COMP2826)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.061	COMP2829	(0.056 COMP2826)
3C-like protease (Human coronavirus) inhibitor	0.169	COMP2827	(0.162 COMP2829) (0.153 COMP2826)
5 Hydroxytryptamine 1E antagonist	0.238	COMP2758	(0.182 COMP2827) (0.173 COMP2826)
5 Hydroxytryptamine 2 agonist	0.047	COMP2826	
5 Hydroxytryptamine 2 antagonist	0.093	COMP2758	
5 Hydroxytryptamine 2A agonist	0.073	COMP2826	(0.059 COMP2828)
5 Hydroxytryptamine 2A antagonist	0.080	COMP2758	
5 Hydroxytryptamine 2B agonist	0.037	COMP2826	
5 Hydroxytryptamine 3 agonist	0.058	COMP2826	
5 Hydroxytryptamine 3A agonist	0.102	COMP2826/COMP2829	
5 Hydroxytryptamine 3E antagonist	0.274	COMP2758	(0.230 COMP1401) (0.209 COMP2826) (0.196 COMP2829) (0.167 COMP2827)
5 Hydroxytryptamine 5 antagonist	0.053	COMP2826	
5 Hydroxytryptamine 5A antagonist	0.058	COMP2826	
5 Hydroxytryptamine 7 agonist	0.054	COMP2826	(0.053 COMP2829) (0.052 COMP2827)
5 Hydroxytryptamine release inhibitor	0.425	COMP2828	(0.398 COMP2827) (0.392 COMP2826) (0.385 COMP2829) (0.291 COMP2758)
5 Hydroxytryptamine release stimulant	0.425	COMP2826	(0.423 COMP2758) (0.323 COMP2829) (0.273 COMP2827) (0.173 COMP708) (0.165 COMP2828)
5 Hydroxytryptamine uptake stimulant	0.223	COMP2826/COMP2829	(0.213 COMP2828) (0.194 COMP2827)
5-Alpha-reductase inhibitor	0.037	COMP708	
ABCA1 expression enhancer	0.805	COMP708	(0.089 COMP2826)
ALK inhibitor	0.144	COMP2826	(0.073 COMP2828)
AMPA receptor antagonist	0.103	COMP2758	(0.054 COMP2826)
ATPase (Vacuolar H+) inhibitor	0.144	COMP708	(0.106 COMP2758)
ATPase inhibitor	0.215	COMP708	(0.187 COMP2758) (0.159 COMP2826) (0.154 COMP2828) (0.138 COMP2829)
Acetylcholine release stimulant	0.243	COMP2827	(0.235 COMP2826) (0.179 COMP2829) (0.098 COMP2828)
Acetylcholinesterase inhibitor	0.237	COMP2827	(0.205 COMP2758) (0.127 COMP2826) (0.119 COMP2829)
Acid-sensing ion channel blocker	0.039	COMP2829	
Aconitate hydratase inhibitor	0.067	COMP2826/COMP2829	(0.048 COMP2827)
Activin receptor-like kinase 2 inhibitor	0.187	COMP2827	(0.172 COMP2826) (0.159 COMP2758) (0.146 COMP2829)
Activin receptor-like kinase 4 inhibitor	0.259	COMP2758	(0.121 COMP2827) (0.104 COMP2826) (0.097 COMP2829)
Acyl-CoA dehydrogenase inhibitor	0.088	COMP1401	
Adenine nucleotide translocase inhibitor	0.056	COMP708	
Adenosine A1 receptor agonist	0.029	COMP1401	
Adenosine A1 receptor antagonist	0.157	COMP1401	
Adenosine A2 receptor agonist	0.015	COMP1401	
Adenosine A2 receptor antagonist	0.075	COMP1401	
Adenosine A2a receptor antagonist	0.085	COMP1401	
Adenosine A3 receptor agonist	0.017	COMP1401	
Adenosine A3 receptor antagonist	0.177	COMP1401	
Adenosine deaminase inhibitor	0.094	COMP1401	
Adenylate cyclase inhibitor	0.280	COMP1401	
Adenylate cyclase stimulant	0.350	COMP708	(0.131 COMP1401) (0.125 COMP2829) (0.122 COMP2826)
Adenylate kinase inhibitor	0.151	COMP1401	(0.089 COMP708)
Alcohol dehydrogenase inhibitor	0.187	COMP2826	(0.153 COMP2829)
Alcohol oxidase inhibitor	0.151	COMP2829	(0.101 COMP2826) (0.084 COMP2827)
Aldehyde dehydrogenase inhibitor	0.445	COMP708	(0.212 COMP2826) (0.161 COMP2829) (0.129 COMP2828)
Aldehyde oxidase inhibitor	0.722	COMP1401	(0.364 COMP2827) (0.362 COMP2828) (0.361 COMP2826) (0.253 COMP2829)
Aldosterone antagonist	0.062	COMP2826	(0.051 COMP2829) (0.049 COMP2828)
Alkaline phosphatase inhibitor	0.147	COMP2826	(0.126 COMP2827) (0.123 COMP2829) (0.108 COMP2828)
Alkylator	0.224	COMP2758	(0.205 COMP2829) (0.203 COMP2827) (0.195 COMP708) (0.158 COMP2826) (0.152 COMP2828)
Alpha 1b adrenoreceptor agonist	0.050	COMP1401	
Alpha 1d adrenoreceptor agonist	0.039	COMP2829	(0.035 COMP2826)
Alpha 2 adrenoreceptor agonist	0.065	COMP2758	(0.060 COMP2829) (0.058 COMP2826)
Alpha 2 adrenoreceptor antagonist	0.082	COMP2758	
Alpha 2a adrenoreceptor agonist	0.019	COMP2829	
Alpha 2b adrenoreceptor agonist	0.022	COMP2826/COMP2829	
Alpha 2b adrenoreceptor antagonist	0.118	COMP2827	(0.114 COMP2758) (0.089 COMP708)
Alpha 2c adrenoreceptor agonist	0.020	COMP2829	(0.017 COMP2826)
Alpha 2d adrenoreceptor antagonist	0.116	COMP1401	
Alpha tubulin antagonist	0.396	COMP2827	(0.152 COMP2758) (0.048 COMP2829)
Alpha-N-acetylglucosaminidase inhibitor	0.189	COMP708	(0.116 COMP1401)
Aminoacyl-tRNA synthetase inhibitor	0.111	COMP1401	
Amylase inhibitor	0.099	COMP708	
Amyloid beta aggregation inhibitor	0.416	COMP2827	(0.287 COMP2758) (0.216 COMP2829) (0.138 COMP2826)
Anabolic	0.153	COMP708	(0.093 COMP2829) (0.092 COMP2826)
Androgen agonist	0.075	COMP708	(0.054 COMP2828)
Androgen antagonist	0.245	COMP708	(0.081 COMP2829)
Anesthetic general	0.166	COMP2826	(0.146 COMP2829)
Angiogenesis inhibitor	0.333	COMP1401	(0.265 COMP2827)
Angiotensin AT1 receptor antagonist	0.039	COMP2829	
Antiamyloidogenic	0.285	COMP2827	(0.175 COMP2829) (0.166 COMP2826)
Antibacterial	0.555	COMP708	(0.426 COMP2828) (0.338 COMP2829) (0.302 COMP2826) (0.299 COMP2827) (0.297 COMP2758)
Antiinflammatory	0.829	COMP708	(0.403 COMP1401)
Antimetabolite	0.093	COMP1401	(0.054 COMP708)
Antimitotic	0.529	COMP2827	(0.373 COMP2828) (0.274 COMP2758)
Antineoplastic alkaloid	0.253	COMP2758	(0.190 COMP2827) (0.094 COMP2829)
Antineoplastic antibiotic	0.366	COMP708	(0.141 COMP2828) (0.094 COMP2827) (0.076 COMP2826) (0.070 COMP2758)
Antioxidant	0.821	COMP708	(0.243 COMP2828) (0.223 COMP2827) (0.191 COMP2758)
Antipruritic	0.216	COMP708	(0.129 COMP2826)
Apoptosis agonist	0.908	COMP708	(0.661 COMP2827) (0.652 COMP2758) (0.491 COMP2829) (0.490 COMP2828) (0.435 COMP2826) (0.237 COMP1401)
Apoptosis antagonist	0.396	COMP708	(0.215 COMP1401) (0.199 COMP2828)
Arachidonic acid antagonist	0.235	COMP708	(0.168 COMP2826) (0.162 COMP2829) (0.147 COMP2827)
Argininosuccinate synthase inhibitor	0.053	COMP1401	
Aromatase inhibitor	0.151	COMP2826	(0.092 COMP2829) (0.063 COMP2827)
Aryl hydrocarbon receptor agonist	0.560	COMP2829	(0.424 COMP2826) (0.303 COMP2827) (0.296 COMP2828) (0.289 COMP2758)
Aryl hydrocarbon receptor antagonist	0.093	COMP2826	(0.081 COMP2829)
Aurora-B kinase inhibitor	0.104	COMP2826	
Aurora-C kinase inhibitor	0.142	COMP1401	
Bcl-xL inhibitor	0.063	COMP2826	(0.061 COMP2828)
Benzodiazepine agonist	0.104	COMP2826	(0.064 COMP2829)
Benzodiazepine antagonist	0.050	COMP2826	
Benzodiazepine inverse agonist	0.052	COMP2826	(0.049 COMP2829)
Beta glucuronidase inhibitor	0.098	COMP2826	(0.090 COMP2829)
Beta tubulin antagonist	0.401	COMP2827	(0.082 COMP2758) (0.057 COMP2826) (0.051 COMP2828)
Biliverdin reductase inhibitor	0.060	COMP1401	
Bone formation stimulant	0.283	COMP708	
Botulinum neurotoxin type A inhibitor	0.070	COMP2829	(0.062 COMP2826)
Breast cancer-resistant protein inhibitor	0.165	COMP2758	
Bromodomain-containing protein 2 inhibitor	0.141	COMP2826	(0.096 COMP2829) (0.084 COMP2828)
Bromodomain-containing protein 4 inhibitor	0.051	COMP2826	(0.050 COMP2829)
Butyrylcholinesterase inhibitor	0.169	COMP2827	(0.166 COMP2758) (0.097 COMP2826) (0.094 COMP2829)
CC chemokine 6 receptor antagonist	0.141	COMP2829	(0.138 COMP2826) (0.127 COMP2827)
CC chemokine 9 receptor antagonist	0.016	COMP2829	
CD45 antagonist	0.124	COMP2758	(0.054 COMP2829) (0.050 COMP2826/COMP2827)
CDC-like kinase 1 inhibitor	0.396	COMP2758	(0.132 COMP1401) (0.116 COMP2829)
CDC-like kinase 2 inhibitor	0.295	COMP2758	(0.154 COMP2829)
CDC-like kinase 3 inhibitor	0.282	COMP2758	(0.118 COMP1401) (0.117 COMP2829)
CDC-like kinase 4 inhibitor	0.399	COMP2758	(0.178 COMP2829) (0.137 COMP1401)
CDC25A inhibitor	0.158	COMP2827	(0.102 COMP2829) (0.086 COMP2758) (0.084 COMP2828) (0.080 COMP2826)
CDC25B inhibitor	0.139	COMP2827/COMP2829	(0.130 COMP2758) (0.070 COMP708) (0.066 COMP2826) (0.065 COMP2828)
CDK1/cyclin B inhibitor	0.063	COMP1401	
CDK2/cyclin E2 inhibitor	0.090	COMP1401	
CF transmembrane conductance regulator agonist	0.192	COMP2826	(0.188 COMP2829) (0.171 COMP2827) (0.138 COMP2828)
CYP24 inhibitor	0.043	COMP708	
CYP2A6 inhibitor	0.317	COMP2829	(0.235 COMP2826) (0.126 COMP2758) (0.122 COMP2827)
Ca2+-transporting ATPase inhibitor	0.168	COMP708	(0.162 COMP2826) (0.154 COMP2829) (0.146 COMP2828) (0.141 COMP2827) (0.130 COMP1401)
Ca2+/calmodulin-dependent kinase I alpha inhibitor	0.200	COMP2827	(0.183 COMP2828) (0.171 COMP2829)
Ca2+/calmodulin-dependent kinase II alpha inhibitor	0.421	COMP2827	(0.386 COMP2758) (0.318 COMP2826)
Ca2+/calmodulin-dependent kinase II beta inhibitor	0.248	COMP2827	(0.192 COMP2826) (0.179 COMP2758)
Ca2+/calmodulin-dependent kinase II delta inhibitor	0.108	COMP2826	
Ca2+/calmodulin-dependent kinase II gamma inhibitor	0.213	COMP2827	(0.150 COMP2826)
Ca2+/calmodulin-dependent protein kinase inhibitor	0.144	COMP2826	(0.142 COMP2827)
Calcium channel L-type activator	0.418	COMP2828	(0.383 COMP2829) (0.309 COMP2826) (0.244 COMP2827)
Calcium channel activator	0.388	COMP2827	(0.364 COMP2829) (0.349 COMP2826) (0.290 COMP2828) (0.262 COMP708)
Calcium release-activated channel blocker	0.039	COMP2826	(0.034 COMP2829)
Carbonic anhydrase III inhibitor	0.085	COMP2826	
Carbonic anhydrase XV inhibitor	0.103	COMP2826	(0.093 COMP2829)
Caspase 2 inhibitor	0.053	COMP2828	
Caspase 3 inhibitor	0.155	COMP2828	(0.097 COMP2826)
Caspase 3 stimulant	0.734	COMP2758	(0.626 COMP2827) (0.517 COMP708) (0.344 COMP2829) (0.264 COMP2826) (0.191 COMP2828)
Caspase 7 inhibitor	0.089	COMP2829	(0.085 COMP2828) (0.079 COMP2826) (0.077 COMP2758)
Caspase 9 stimulant	0.870	COMP2758	(0.869 COMP2827) (0.696 COMP2829) (0.535 COMP2826) (0.485 COMP2828) (0.484 COMP708)
Catenin beta inhibitor	0.144	COMP2758	
Cathepsin H inhibitor	0.110	COMP2826/COMP2829	
Cell wall synthesis inhibitor	0.146	COMP1401	(0.116 COMP2826)
Chelator	0.102	COMP2829	
Cholesterol antagonist	0.265	COMP708	(0.222 COMP2827) (0.215 COMP2829) (0.203 COMP2826) (0.182 COMP2828)
Cholesterol synthesis inhibitor	0.211	COMP708	(0.124 COMP2829) (0.101 COMP2826)
Cholinergic	0.201	COMP2827	(0.162 COMP2758) (0.124 COMP2829) (0.116 COMP2826)
Clk dual-specificity kinase inhibitor	0.461	COMP2758	(0.163 COMP2829) (0.154 COMP2826) (0.148 COMP1401)
Collagenase inhibitor	0.053	COMP708	
Corticotropin releasing factor 2 receptor antagonist	0.114	COMP2826	(0.082 COMP2829)
Corticotropin releasing factor antagonist	0.008	COMP2826	
Creatine kinase inhibitor	0.131	COMP2826/COMP2829	
Cyclic AMP phosphodiesterase inhibitor	0.580	COMP1401	(0.289 COMP2827) (0.239 COMP2826) (0.237 COMP2758) (0.200 COMP2828) (0.171 COMP2829)
Cyclin A inhibitor	0.068	COMP1401	
Cyclin A2 inhibitor	0.073	COMP1401	
Cyclin B inhibitor	0.222	COMP1401	(0.053 COMP2829) (0.050 COMP2827)
Cyclin B1 inhibitor	0.245	COMP1401	(0.055 COMP2829)
Cyclin B2 inhibitor	0.216	COMP1401	(0.062 COMP2829) (0.054 COMP2827) (0.050 COMP2828)
Cyclin B3 inhibitor	0.131	COMP2829	(0.114 COMP2827) (0.111 COMP2828) (0.086 COMP2826) (0.069 COMP2758)
Cyclin D1 inhibitor	0.095	COMP2826	(0.073 COMP2827) (0.069 COMP2828) (0.067 COMP2829)
Cyclin E inhibitor	0.078	COMP1401	(0.062 COMP2826)
Cyclin E1 inhibitor	0.070	COMP1401	(0.043 COMP2826)
Cyclin E2 inhibitor	0.034	COMP2826	
Cyclin H inhibitor	0.059	COMP1401	
Cyclin-dependent kinase 1 inhibitor	0.272	COMP1401	
Cyclin-dependent kinase 3 inhibitor	0.189	COMP2827	(0.188 COMP2826) (0.170 COMP2828) (0.156 COMP2758) (0.149 COMP2829)
Cyclin-dependent kinase 5 inhibitor	0.164	COMP2829	(0.129 COMP2827) (0.117 COMP2758)
Cyclin-dependent kinase 8 inhibitor	0.123	COMP2826	
Cyclin-dependent kinase inhibitor	0.108	COMP1401	
Cyclophilin D inhibitor	0.519	COMP708	
Cystathionine beta-synthase inhibitor	0.328	COMP2829	(0.317 COMP2827) (0.287 COMP2826) (0.207 COMP2828) (0.182 COMP2758)
Cytokine production inhibitor	0.285	COMP2826	(0.161 COMP2829) (0.122 COMP2827)
Cytokine production stimulant	0.048	COMP2826	
D-Ala-D-Ala ligase inhibitor	0.083	COMP2829	(0.080 COMP2826)
DNA damaging	0.737	COMP2758	(0.599 COMP2827) (0.517 COMP2829) (0.500 COMP2826) (0.378 COMP2828)
DNA gyrase subunit A inhibitor	0.076	COMP2828	
DNA helicase inhibitor	0.051	COMP2758	
DNA intercalator	0.592	COMP2758	(0.446 COMP2829) (0.420 COMP2827) (0.362 COMP2826) (0.245 COMP2828)
DNA methylase inhibitor	0.205	COMP1401	(0.187 COMP2827) (0.169 COMP2826) (0.145 COMP2829)
DNA methyltransferase I inhibitor	0.176	COMP2827	
DNA polymerase I inhibitor	0.318	COMP1401	(0.217 COMP708)
DNA polymerase III inhibitor	0.027	COMP1401	
DNA polymerase III subunit alpha inhibitor	0.008	COMP1401	
DNA repair enzyme inhibitor	0.156	COMP2758	(0.142 COMP2827) (0.138 COMP2826/COMP2828) (0.132 COMP2829)
DNA synthesis inhibitor	0.380	COMP708	(0.269 COMP1401) (0.238 COMP2826) (0.237 COMP2829) (0.231 COMP2758) (0.215 COMP2828)
DNA topoisomerase IV inhibitor	0.028	COMP2826	
DOPA decarboxylase inhibitor	0.126	COMP2758	(0.106 COMP2826)
Death-associated protein kinase 1 inhibitor	0.127	COMP2826	
Death-associated protein kinase 2 inhibitor	0.162	COMP2826	(0.161 COMP2828)
Death-associated protein kinase 3 inhibitor	0.184	COMP2826	(0.150 COMP2829)
Delayed rectifier potassium channel blocker	0.042	COMP2826	
Dihydroorotase inhibitor	0.052	COMP2826	
Dihydroorotate dehydrogenase inhibitor	0.099	COMP2829	(0.074 COMP2826)
Diuretic	0.124	COMP1401	
Dopamine D2 agonist	0.038	COMP2827	
Dopamine autoreceptor agonist	0.021	COMP2758	
Dual specificity phosphatase inhibitor	0.219	COMP2828	(0.157 COMP2829) (0.154 COMP2827) (0.152 COMP2758)
Dual specificity tyrosine-phosphorylation regulated kinase 1A inhibitor	0.718	COMP2758	(0.399 COMP2829) (0.390 COMP2827) (0.302 COMP2826) (0.194 COMP2828)
Dual specificity tyrosine-phosphorylation regulated kinase 1B inhibitor	0.332	COMP2758	(0.144 COMP2829)
Dual specificity tyrosine-phosphorylation-regulated kinase 4 inhibitor	0.121	COMP2827	
Dyrk kinase inhibitor	0.697	COMP2758	(0.379 COMP2829) (0.371 COMP2827) (0.291 COMP2826) (0.175 COMP2828)
Egl nine homolog 1 inhibitor	0.014	COMP2829	
Egl nine homolog 3 inhibitor	0.012	COMP2826	
Electron transport complex I inhibitor	0.145	COMP708	(0.098 COMP2827)
Endothelin A receptor antagonist	0.060	COMP2758	
Endothelin B receptor antagonist	0.077	COMP2758	
Endothelin receptor antagonist	0.105	COMP2758	
EphA2 antagonist	0.105	COMP1401	
EphB2 antagonist	0.580	COMP1401	(0.182 COMP2826)
Ephrin antagonist	0.098	COMP1401	
Epidermal growth factor antagonist	0.152	COMP1401	
Epidermal growth factor receptor kinase inhibitor	0.202	COMP1401	
ErbB-1 antagonist	0.261	COMP1401	
ErbB-2 antagonist	0.086	COMP1401	
ErbB-3 antagonist	0.099	COMP1401	
Estrogen antagonist	0.122	COMP2829/COMP708	
Estrogen receptor alpha antagonist	0.083	COMP2829	(0.082 COMP708) (0.070 COMP2826)
Estrogen receptor beta antagonist	0.117	COMP2829	(0.108 COMP708) (0.098 COMP2758) (0.088 COMP2828)
Estrogen-related receptor beta antagonist	0.032	COMP2826	
Expectorant	0.112	COMP708	
Factor III inhibitor	0.059	COMP708	(0.051 COMP2758)
Falcipain 2 inhibitor	0.101	COMP2828	
Falcipain inhibitor	0.101	COMP2828	
Farnesoid X receptor antagonist	0.202	COMP708	
Fatty acid synthase inhibitor	0.086	COMP2826	(0.085 COMP2829)
Ferrochelatase inhibitor	0.115	COMP2826/COMP2829	(0.090 COMP2828)
Fibroblast growth factor 3 antagonist	0.068	COMP2829	
Focal adhesion kinase 2 inhibitor	0.178	COMP2827	(0.165 COMP2826)
Free fatty acid receptor 1 antagonist	0.042	COMP2826/COMP2829	
Free radical scavenger	0.629	COMP708	(0.237 COMP2827) (0.181 COMP2828) (0.159 COMP2758) (0.154 COMP2829)
GABA A receptor agonist	0.220	COMP2826	(0.122 COMP2829) (0.078 COMP2827)
GABA A receptor antagonist	0.057	COMP2826	
GABA B receptor agonist	0.077	COMP2826	
GABA B receptor antagonist	0.049	COMP2826	(0.044 COMP2829)
GABA C receptor agonist	0.142	COMP1401	(0.103 COMP2826/COMP2829)
GABA C receptor antagonist	0.161	COMP2826	(0.134 COMP2829)
GABA C receptor rho-1 antagonist	0.180	COMP2826	(0.149 COMP2829) (0.114 COMP2827) (0.092 COMP2828)
GABA C receptor rho-2 antagonist	0.297	COMP2826	(0.254 COMP2829) (0.228 COMP2827) (0.198 COMP2828) (0.142 COMP2758)
GABA C receptor rho-3 antagonist	0.638	COMP2826	(0.544 COMP2829) (0.393 COMP2828) (0.378 COMP2827) (0.302 COMP2758) (0.271 COMP1401)
GABA receptor agonist	0.263	COMP2826	(0.157 COMP2829) (0.095 COMP2827)
GABA receptor antagonist	0.057	COMP2826	
Gastric antisecretory	0.125	COMP2829	(0.107 COMP2826)
Gastrin inhibitor	0.264	COMP2826	(0.237 COMP2829)
Geranyltranstransferase inhibitor	0.107	COMP1401	(0.054 COMP2826) (0.044 COMP2829)
Glucocorticoid antagonist	0.064	COMP2829	
Glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase inhibitor	0.458	COMP2829	(0.446 COMP2828) (0.417 COMP2826) (0.385 COMP2827) (0.181 COMP2758)
Glucose-6-phosphate isomerase inhibitor	0.048	COMP708	
Glucose-6-phosphate translocase inhibitor	0.092	COMP708	
Glutamate (mGluR group III) antagonist	0.048	COMP2829	(0.046 COMP2826)
Glutamate (mGluR1) antagonist	0.054	COMP2826	
Glutamate (mGluR1a) antagonist	0.046	COMP2826	
Glutamate (mGluR4) antagonist	0.042	COMP2829	(0.040 COMP2826)
Glutamate (mGluR5) agonist	0.044	COMP2829	(0.042 COMP2826)
Glutamate (mGluR7) antagonist	0.112	COMP2758	(0.101 COMP2826/COMP2829) (0.095 COMP2827) (0.087 COMP2828)
Glutamate decarboxylase inhibitor	0.079	COMP2758	(0.064 COMP2826/COMP2829)
Glutamate dehydrogenase inhibitor	0.080	COMP1401	
Glutamate receptor antagonist	0.157	COMP2828	(0.123 COMP2826)
Glutamate release inhibitor	0.095	COMP2829	(0.088 COMP2827)
Glyceraldehyde-3-phosphate dehydrogenase inhibitor	0.402	COMP1401	(0.275 COMP2826) (0.270 COMP2827) (0.240 COMP2829) (0.215 COMP2828) (0.213 COMP2758)
Glycine receptor agonist	0.096	COMP708	
Glycine receptor antagonist	0.085	COMP708	
Glycogen synthase kinase-3 alpha inhibitor	0.361	COMP2758	(0.198 COMP2827/COMP2829) (0.145 COMP2826)
Glycogen synthase kinase-3 beta inhibitor	0.109	COMP2827	(0.098 COMP2758)
Glycogen synthase kinase-3 inhibitor	0.117	COMP1401	(0.112 COMP2827) (0.108 COMP2758)
Granulocyte colony stimulating factor receptor agonist	0.018	COMP2829	
Granulocyte macrophage colony stimulating factor agonist	0.129	COMP2827	(0.111 COMP2829) (0.097 COMP2826) (0.088 COMP2828)
Growth factor agonist	0.218	COMP1401	(0.177 COMP2826/COMP708) (0.167 COMP2829)
Guanylate cyclase inhibitor	0.054	COMP2829	(0.046 COMP2826)
H+/K+-transporting ATPase inhibitor	0.088	COMP2829	(0.052 COMP2827)
HIV-1 integrase (3'-Processing) inhibitor	0.109	COMP2827	(0.104 COMP2758) (0.084 COMP2829)
HIV-1 integrase (Strand Transfer) inhibitor	0.125	COMP2827	(0.113 COMP2758) (0.094 COMP2829)
HIV-1 integrase inhibitor	0.130	COMP2828	(0.126 COMP2829) (0.113 COMP2827) (0.097 COMP2826) (0.091 COMP2758)
HMG CoA reductase inhibitor	0.080	COMP708	
Heat shock protein 70 antagonist	0.140	COMP2758	(0.138 COMP2826) (0.136 COMP2829) (0.135 COMP2828) (0.133 COMP2827)
Heat shock protein 90 alpha antagonist	0.401	COMP2758	(0.379 COMP2826) (0.368 COMP2827) (0.323 COMP2829) (0.222 COMP2828)
Heat shock protein 90 antagonist	0.372	COMP2758	(0.350 COMP2827) (0.335 COMP2826) (0.313 COMP2829) (0.254 COMP2828)
Heat shock protein 90 beta antagonist	0.181	COMP2758	(0.140 COMP2827) (0.131 COMP2826) (0.113 COMP2829) (0.095 COMP2828)
Hedgehog signaling inhibitor	0.101	COMP2826	
Heme oxygenase stimulant	0.068	COMP708	
Hemostatic	0.150	COMP2829	(0.143 COMP2826/COMP2827)
Hepatoprotectant	0.299	COMP708	(0.266 COMP2758) (0.183 COMP2827)
Hexokinase inhibitor	0.247	COMP2827	(0.219 COMP2829) (0.217 COMP2826) (0.177 COMP2828) (0.132 COMP2758)
Histamine H1 receptor agonist	0.041	COMP2826	(0.040 COMP2829)
Histamine H2 receptor agonist	0.039	COMP2826	
Histamine N-methyltransferase inhibitor	0.130	COMP2829	(0.121 COMP2826)
Histamine release inhibitor	0.499	COMP2758	(0.426 COMP2827) (0.403 COMP2826) (0.336 COMP2829) (0.299 COMP2828) (0.237 COMP708)
Histidine decarboxylase inhibitor	0.061	COMP2827	
Histone acetyltransferase inhibitor	0.199	COMP2829	(0.186 COMP2827) (0.175 COMP2826)
Hypoglycemic	0.546	COMP708	
Hypolipemic	0.576	COMP708	
Hypoxanthine phosphoribosyltransferase inhibitor	0.054	COMP1401	
I kappa B kinase 1 inhibitor	0.065	COMP2826	
I kappa B kinase epsilon inhibitor	0.229	COMP2826	(0.188 COMP2827) (0.149 COMP2829)
I kappa B kinase inhibitor	0.075	COMP2826	
Imidazoline I1 receptor antagonist	0.033	COMP2826	(0.021 COMP2829)
Imidazoline I2 receptor antagonist	0.011	COMP2758/COMP2829	
Immunomodulator	0.557	COMP1401	(0.214 COMP708)
Immunostimulant	0.444	COMP708	(0.288 COMP1401) (0.163 COMP2828)
Immunosuppressant	0.604	COMP708	(0.473 COMP1401) (0.274 COMP2828) (0.243 COMP2827) (0.234 COMP2829) (0.215 COMP2826) (0.201 COMP2758)
Inosine monophosphate dehydrogenase 1 inhibitor	0.018	COMP2828	
Inosine monophosphate dehydrogenase 2 inhibitor	0.018	COMP2826	
Inosine monophosphate dehydrogenase inhibitor	0.051	COMP2828	(0.043 COMP2826) (0.032 COMP2827)
Insulysin inhibitor	0.211	COMP2826/COMP2829	
Interferon agonist	0.108	COMP1401	
Interferon gamma antagonist	0.412	COMP708	(0.152 COMP2826) (0.138 COMP2829)
Interferon inducer	0.069	COMP1401	
Interleukin 1 antagonist	0.257	COMP2826	(0.240 COMP2827) (0.194 COMP2758) (0.190 COMP2829)
Interleukin 1b antagonist	0.226	COMP2827	(0.212 COMP2758) (0.191 COMP2829) (0.177 COMP2826)
Interleukin 2 agonist	0.243	COMP708	
Interleukin 2 antagonist	0.103	COMP708	
Interleukin 4 antagonist	0.121	COMP1401	
Interleukin 5 antagonist	0.082	COMP1401	
Interleukin 6 antagonist	0.160	COMP2826	(0.131 COMP2758)
Interleukin 8 antagonist	0.124	COMP2826	(0.116 COMP2758)
Interleukin agonist	0.260	COMP2826	(0.208 COMP708) (0.185 COMP2828)
Isoleucine-tRNA ligase inhibitor	0.021	COMP708	
Kainate receptor agonist	0.062	COMP708	
Keratolytic	0.658	COMP708	(0.073 COMP2828) (0.069 COMP2826)
LIM domain kinase 1 inhibitor	0.241	COMP2826	(0.239 COMP2829) (0.161 COMP1401) (0.138 COMP2827) (0.129 COMP2758)
LIM domain kinase 2 inhibitor	0.031	COMP1401	
Lanosterol 14 alpha demethylase inhibitor	0.104	COMP2829	(0.090 COMP2826/COMP708)
Lck kinase inhibitor	0.114	COMP2827	
Lipase inhibitor	0.073	COMP708	
Lipid peroxidase inhibitor	0.522	COMP708	(0.283 COMP2828) (0.118 COMP2829)
Lipocortins synthesis agonist	0.057	COMP708	
Lipocortins synthesis antagonist	0.136	COMP708	
Lipoxygenase inhibitor	0.378	COMP708	(0.316 COMP2827) (0.282 COMP2758) (0.259 COMP2829) (0.219 COMP2828) (0.194 COMP2826)
Liver X receptor alpha agonist	0.058	COMP708	
MAO A inhibitor	0.260	COMP2826	(0.208 COMP2828) (0.159 COMP2829) (0.152 COMP2758) (0.110 COMP2827)
MAO B inhibitor	0.140	COMP2828	(0.134 COMP2826) (0.081 COMP2829)
MAO inhibitor	0.211	COMP2826	(0.191 COMP2828) (0.143 COMP2758) (0.136 COMP2829)
MAP kinase 1 inhibitor	0.360	COMP2827	(0.315 COMP2758) (0.270 COMP2829) (0.252 COMP2826)
MAP kinase 11 inhibitor	0.066	COMP2829	
MAP kinase 12 inhibitor	0.156	COMP2827	(0.146 COMP2826) (0.108 COMP2829)
MAP kinase 13 inhibitor	0.098	COMP2827	(0.094 COMP2826)
MAP kinase 14 inhibitor	0.117	COMP2826	(0.064 COMP2829)
MAP kinase 3 inhibitor	0.132	COMP1401	(0.130 COMP2827)
MAP kinase kinase 1 inhibitor	0.110	COMP2829	(0.102 COMP2826)
MAP kinase kinase 2 inhibitor	0.162	COMP2829	(0.149 COMP2826)
MAP kinase kinase 3 inhibitor	0.308	COMP2826	(0.266 COMP2827) (0.257 COMP2829) (0.237 COMP2758) (0.217 COMP2828)
