Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.347	COMP757	(0.300 COMP755) (0.260 COMP747) (0.190 COMP750/COMP756) (0.170 COMP749) (0.150 COMP744) (0.146 COMP751)
Carcinogenic	0.622	COMP755	(0.399 COMP757) (0.206 COMP747) (0.134 COMP751)
Carcinogenic. group 1	0.843	COMP747	(0.715 COMP757) (0.167 COMP750/COMP756) (0.164 COMP744) (0.144 COMP749) (0.142 COMP746) (0.139 COMP745) (0.136 COMP751) (0.130 COMP753)
Carcinogenic. group 2A	0.604	COMP757	(0.565 COMP747)
Carcinogenic. group 2B	0.504	COMP757	(0.132 COMP745) (0.107 COMP753) (0.087 COMP754)
Carcinogenic. group 3	0.540	COMP757	
Cardiodepressant	0.336	COMP757	(0.174 COMP753) (0.170 COMP747) (0.144 COMP750/COMP756)
Cytotoxic	0.738	COMP755	(0.410 COMP747) (0.237 COMP751) (0.225 COMP757) (0.217 COMP748) (0.211 COMP745) (0.177 COMP754) (0.164 COMP750/COMP756) (0.157 COMP752) (0.145 COMP749)
DNA damaging	0.841	COMP747	(0.331 COMP757) (0.329 COMP748) (0.306 COMP746) (0.291 COMP745) (0.281 COMP754) (0.249 COMP753) (0.235 COMP744) (0.219 COMP749) (0.204 COMP751) (0.199 COMP752) (0.162 COMP750/COMP756)
Embryotoxic	0.674	COMP755	(0.319 COMP757) (0.201 COMP747)
Eye irritation. high	0.271	COMP757	
Genotoxic	0.804	COMP747	(0.418 COMP757) (0.166 COMP754) (0.154 COMP751) (0.142 COMP745) (0.140 COMP750/COMP756) (0.138 COMP748) (0.124 COMP749)
Hypoglycemic	0.694	COMP755	(0.165 COMP747) (0.161 COMP751)
Mutagenic	0.389	COMP757	(0.202 COMP751) (0.143 COMP745) (0.131 COMP755) (0.121 COMP747) (0.115 COMP754)
Pneumotoxic	0.505	COMP757	(0.296 COMP745) (0.280 COMP751) (0.237 COMP754) (0.233 COMP748) (0.230 COMP750/COMP756) (0.215 COMP744) (0.214 COMP749) (0.213 COMP747) (0.200 COMP746) (0.189 COMP753) (0.186 COMP752)
Sedative	0.479	COMP749	(0.470 COMP746) (0.401 COMP750/COMP756) (0.391 COMP744) (0.303 COMP753) (0.269 COMP752) (0.230 COMP745) (0.229 COMP751) (0.210 COMP757) (0.188 COMP748)
Sensitization	0.487	COMP755	(0.355 COMP757) (0.324 COMP747)
Skin irritative effect	0.249	COMP757	
Teratogen	0.662	COMP755	(0.331 COMP757) (0.173 COMP747)
Toxic. respiratory center	0.160	COMP757	(0.145 COMP750/COMP756)
Ulceration	0.513	COMP757	(0.372 COMP752) (0.356 COMP745) (0.352 COMP748) (0.343 COMP751) (0.303 COMP747) (0.270 COMP754) (0.214 COMP746) (0.211 COMP744) (0.210 COMP749) (0.207 COMP750/COMP756)
