Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.478	COMP757	(0.227 COMP745) (0.222 COMP744) (0.217 COMP750/COMP756) (0.207 COMP751) (0.198 COMP746) (0.197 COMP754) (0.193 COMP748/COMP749) (0.191 COMP752)
Adenosine uptake inhibitor	0.046	COMP746	(0.037 COMP744/COMP757) (0.036 COMP749)
Adrenaline uptake inhibitor	0.062	COMP757	
Antiviral (CMV)	0.115	COMP755	
Dopamine transporter inhibitor	0.054	COMP757	
Dopamine uptake inhibitor	0.078	COMP757	
Endocannabinoid uptake inhibitor	0.107	COMP757	
Equilibrative nucleoside transport protein inhibitor	0.052	COMP750/COMP756	(0.045 COMP749)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP757	
Excitatory amino acid transporter 2 inhibitor	0.022	COMP757	
Excitatory amino acid transporter 3 inhibitor	0.033	COMP757	
Excitatory amino acid transporter EAAC1 inhibitor	0.502	COMP757	(0.165 COMP746) (0.149 COMP744) (0.139 COMP749) (0.126 COMP750/COMP756) (0.113 COMP745) (0.102 COMP753)
Folate transporter 1 inhibitor	0.011	COMP757	
GABA transporter 1 inhibitor	0.019	COMP757	
GABA transporter 3 inhibitor	0.050	COMP757	
GABA transporter inhibitor	0.028	COMP757	
GABA uptake inhibitor	0.084	COMP757	
Glycine transporter 2 inhibitor	0.058	COMP757	
Glycine transporter inhibitor	0.044	COMP757	
Ileal bile acid transport inhibitor	0.017	COMP757	
Multidrug resistance-associated protein 1 inhibitor	0.150	COMP746	(0.113 COMP744) (0.109 COMP749)
Nucleoside transporters inhibitor	0.059	COMP757	
P-glycoprotein inhibitor	0.253	COMP747	(0.201 COMP755)
P2 nucleoside transporter inhibitor	0.005	COMP757	
Proline transporter inhibitor	0.024	COMP757	
Sodium-dependent vitamin C transporter 2 inhibitor	0.099	COMP757	
Sodium/bile acid cotransporter inhibitor	0.332	COMP755	
Sodium/glucose cotransporter 1 inhibitor	0.027	COMP757	
Sodium/glucose cotransporter 2 inhibitor	0.032	COMP757	
Sodium/glucose cotransporter inhibitor	0.029	COMP757	
Sodium/hydrogen exchanger 1 inhibitor	0.015	COMP754	
Sodium/hydrogen exchanger 3 inhibitor	0.015	COMP757	
Sodium/hydrogen exchanger 5 inhibitor	0.120	COMP750/COMP756	(0.118 COMP744) (0.105 COMP749) (0.100 COMP746) (0.086 COMP753)
Sodium/hydrogen exchanger inhibitor	0.032	COMP754	
Urate transporter 1 inhibitor	0.068	COMP757	
Vesicle monoamine transporter inhibitor	0.035	COMP757	
Vesicular acetylcholine transporter inhibitor	0.035	COMP750/COMP756	(0.030 COMP757) (0.020 COMP749)
Vesicular glutamate transport inhibitor	0.071	COMP757	(0.020 COMP744) (0.016 COMP746)
