Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.039	COMP755	(0.038 COMP757) (0.024 COMP744)
5 Hydroxytryptamine 1A agonist	0.779	COMP750/COMP756	(0.736 COMP749) (0.042 COMP746) (0.039 COMP744)
5 Hydroxytryptamine 1B agonist	0.059	COMP752/COMP757	(0.056 COMP751) (0.051 COMP745)
5 Hydroxytryptamine 2A agonist	0.100	COMP752	(0.095 COMP757) (0.085 COMP751) (0.073 COMP744) (0.068 COMP748) (0.056 COMP745)
5 Hydroxytryptamine 2B agonist	0.064	COMP744	(0.061 COMP757) (0.043 COMP746) (0.042 COMP752) (0.037 COMP750/COMP756)
5 Hydroxytryptamine 2C antagonist	0.423	COMP752	(0.247 COMP751) (0.189 COMP748) (0.175 COMP745) (0.109 COMP744) (0.093 COMP746) (0.091 COMP757) (0.076 COMP750/COMP756)
5 Hydroxytryptamine 3 agonist	0.192	COMP744	(0.163 COMP746) (0.118 COMP757) (0.105 COMP750/COMP756) (0.091 COMP749) (0.086 COMP745) (0.067 COMP753)
5 Hydroxytryptamine 3A agonist	0.303	COMP746	(0.254 COMP757) (0.253 COMP744) (0.200 COMP749) (0.177 COMP745) (0.143 COMP753) (0.141 COMP750/COMP756) (0.118 COMP754) (0.110 COMP751) (0.097 COMP748)
ATPase inhibitor	0.252	COMP757	(0.179 COMP747) (0.146 COMP745) (0.145 COMP748) (0.134 COMP751)
Acetylcholine M1 receptor agonist	0.072	COMP744	(0.044 COMP757) (0.040 COMP750/COMP756)
Acetylcholine M1 receptor antagonist	0.242	COMP744	(0.220 COMP750/COMP756) (0.158 COMP757) (0.147 COMP746/COMP753) (0.132 COMP749)
Acetylcholine M2 receptor agonist	0.063	COMP744	(0.057 COMP750/COMP756)
Acetylcholine M2 receptor antagonist	0.064	COMP750/COMP756	(0.063 COMP744) (0.055 COMP757)
Acetylcholine M3 receptor agonist	0.115	COMP744	(0.077 COMP750/COMP756)
Acetylcholine M3 receptor antagonist	0.060	COMP750/COMP756/COMP757	
Acetylcholinesterase inhibitor	0.371	COMP746	(0.319 COMP744) (0.223 COMP749) (0.173 COMP750/COMP756) (0.167 COMP752) (0.165 COMP747) (0.128 COMP751) (0.125 COMP753) (0.102 COMP757)
Aconitate hydratase inhibitor	0.172	COMP757	(0.060 COMP745) (0.049 COMP744)
Acyl-CoA dehydrogenase inhibitor	0.153	COMP757	(0.051 COMP749) (0.049 COMP750/COMP756)
Adenosine deaminase inhibitor	0.060	COMP757	
Adenylate cyclase inhibitor	0.186	COMP757	(0.128 COMP751)
Adenylate kinase inhibitor	0.243	COMP757	(0.118 COMP750/COMP756) (0.113 COMP749) (0.102 COMP745) (0.091 COMP753)
Adrenaline uptake inhibitor	0.062	COMP757	
Alcohol dehydrogenase inhibitor	0.192	COMP757	(0.080 COMP745)
Aldosterone antagonist	0.085	COMP757	(0.045 COMP745) (0.043 COMP754)
