Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.126	COMP1011	(0.116 COMP1006)
Acetylcholine release stimulant	0.153	COMP1008	(0.147 COMP1010) (0.114 COMP1012) (0.110 COMP1009) (0.109 COMP1013) (0.108 COMP1011)
Actinic keratosis treatment	0.096	COMP1013	(0.094 COMP1011) (0.089 COMP1012) (0.081 COMP1006) (0.080 COMP1010)
Acute neurologic disorders treatment	0.406	COMP1006	(0.261 COMP1013)
Age-related macular degeneration treatment	0.220	COMP1013	(0.189 COMP1006)
Alzheimer's disease treatment	0.476	COMP1008	(0.379 COMP1010) (0.378 COMP1009) (0.367 COMP1012) (0.237 COMP1013)
Amyotrophic lateral sclerosis treatment	0.176	COMP1009	
Anabolic	0.100	COMP1006	
Analeptic	0.209	COMP1010	(0.186 COMP1011) (0.165 COMP1008)
Anesthetic general	0.248	COMP1011	(0.164 COMP1012) (0.159 COMP1006) (0.153 COMP1010) (0.147 COMP1008/COMP1013) (0.143 COMP1007)
Anesthetic inhalation	0.050	COMP1006	(0.049 COMP1013)
Angiogenesis inhibitor	0.305	COMP1013	(0.249 COMP1009) (0.217 COMP1011) (0.205 COMP1012) (0.193 COMP1008)
Ankylosing spondylitis treatment	0.078	COMP1011	(0.076 COMP1012) (0.066 COMP1010)
Antialcoholic	0.259	COMP1008	(0.168 COMP1013) (0.159 COMP1012)
Antiamyloidogenic	0.271	COMP1013	(0.215 COMP1010) (0.211 COMP1009) (0.209 COMP1008) (0.204 COMP1012)
Antianemic	0.217	COMP1009	(0.156 COMP1013) (0.133 COMP1006) (0.130 COMP1012)
Antibacterial	0.348	COMP1006	(0.303 COMP1007)
Anticataract	0.085	COMP1008	
Anticonvulsant	0.223	COMP1009	(0.213 COMP1008) (0.206 COMP1012) (0.193 COMP1006) (0.185 COMP1007) (0.181 COMP1013) (0.179 COMP1010)
Antidepressant	0.319	COMP1008	(0.267 COMP1010) (0.222 COMP1009)
Antidiarrheal	0.119	COMP1011	
Antidote. mercury	0.180	COMP1006	(0.169 COMP1013) (0.124 COMP1008) (0.118 COMP1010/COMP1012) (0.112 COMP1007) (0.109 COMP1009)
Antidote. organophosphates	0.134	COMP1008	(0.125 COMP1010/COMP1012) (0.119 COMP1009) (0.110 COMP1007) (0.104 COMP1011) (0.099 COMP1006) (0.093 COMP1013)
Antiemetic	0.117	COMP1008	
Antifungal	0.214	COMP1007	(0.193 COMP1006)
Antifungal (Aspergillus)	0.123	COMP1013	(0.109 COMP1009) (0.106 COMP1012) (0.104 COMP1010) (0.102 COMP1006) (0.095 COMP1008)
Antifungal (Candida)	0.150	COMP1013	(0.104 COMP1010/COMP1012) (0.093 COMP1008) (0.092 COMP1006)
Antifungal (Cryptococcus)	0.230	COMP1013	(0.176 COMP1006) (0.138 COMP1010) (0.131 COMP1011) (0.128 COMP1012) (0.123 COMP1008)
Antifungal (Pneumocystis)	0.121	COMP1006	(0.107 COMP1013)
