Name	Activation_Prob	Compound	Another_Probs
15-Lipoxygenase inhibitor	0.295	COMP1013	(0.267 COMP1006) (0.212 COMP1009)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.038	COMP1006	
3C-like protease (Human coronavirus) inhibitor	0.225	COMP1006	(0.156 COMP1007) (0.139 COMP1013) (0.135 COMP1008)
5 Hydroxytryptamine 1 agonist	0.067	COMP1013	
5 Hydroxytryptamine 1 antagonist	0.068	COMP1010	(0.065 COMP1013)
5 Hydroxytryptamine 1B agonist	0.097	COMP1013	(0.086 COMP1008) (0.074 COMP1012) (0.073 COMP1010) (0.071 COMP1006) (0.069 COMP1007) (0.050 COMP1011)
5 Hydroxytryptamine 1B antagonist	0.108	COMP1010/COMP1013	(0.100 COMP1008) (0.084 COMP1007) (0.082 COMP1009) (0.079 COMP1012) (0.070 COMP1011) (0.068 COMP1006)
5 Hydroxytryptamine 1D agonist	0.038	COMP1013	(0.032 COMP1008) (0.028 COMP1010) (0.024 COMP1007)
5 Hydroxytryptamine 1D antagonist	0.122	COMP1013	(0.111 COMP1010) (0.100 COMP1008) (0.084 COMP1007) (0.074 COMP1012) (0.072 COMP1009) (0.067 COMP1011) (0.059 COMP1006)
5 Hydroxytryptamine 1E antagonist	0.307	COMP1013	(0.288 COMP1007/COMP1010) (0.280 COMP1006) (0.263 COMP1008) (0.246 COMP1009) (0.243 COMP1012)
5 Hydroxytryptamine 1F agonist	0.043	COMP1010	(0.037 COMP1013) (0.027 COMP1008)
5 Hydroxytryptamine 1F antagonist	0.298	COMP1010	(0.252 COMP1013) (0.148 COMP1011) (0.135 COMP1008) (0.112 COMP1009) (0.105 COMP1007) (0.091 COMP1012)
5 Hydroxytryptamine 2 agonist	0.045	COMP1008/COMP1010	
5 Hydroxytryptamine 2 antagonist	0.128	COMP1008/COMP1010	(0.102 COMP1007/COMP1012) (0.099 COMP1009)
5 Hydroxytryptamine 2A agonist	0.066	COMP1006/COMP1007	
5 Hydroxytryptamine 2A antagonist	0.097	COMP1010	(0.077 COMP1008) (0.073 COMP1012) (0.072 COMP1007)
5 Hydroxytryptamine 2B antagonist	0.175	COMP1008	(0.166 COMP1010) (0.138 COMP1012) (0.134 COMP1009) (0.131 COMP1007) (0.123 COMP1013) (0.100 COMP1011)
