Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.602	COMP202	(0.217 COMP201) (0.042 COMP206)
5 Hydroxytryptamine 2A agonist	0.071	COMP200	
5 Hydroxytryptamine 2B agonist	0.036	COMP199	
5 Hydroxytryptamine 3 agonist	0.074	COMP199	
5 Hydroxytryptamine 3A agonist	0.205	COMP199	
ATPase inhibitor	0.271	COMP207	(0.262 COMP208/COMP209) (0.232 COMP199) (0.218 COMP203) (0.146 COMP200)
Acetylcholinesterase inhibitor	0.302	COMP200	(0.168 COMP205) (0.163 COMP207) (0.157 COMP203) (0.112 COMP204) (0.104 COMP202)
Aconitate hydratase inhibitor	0.086	COMP199	
Acyl-CoA dehydrogenase inhibitor	0.076	COMP199	
Adenosine A1 receptor agonist	0.024	COMP207	
Adenosine deaminase inhibitor	0.059	COMP207	(0.047 COMP204)
Adenylate cyclase inhibitor	0.172	COMP206	(0.130 COMP199) (0.128 COMP207) (0.105 COMP208/COMP209) (0.101 COMP203)
Adenylate kinase inhibitor	0.172	COMP199	
Alcohol dehydrogenase inhibitor	0.167	COMP207	(0.122 COMP199) (0.106 COMP205)
Aldosterone antagonist	0.064	COMP200	(0.062 COMP206) (0.053 COMP199)
Alkaline phosphatase inhibitor	0.286	COMP207	(0.124 COMP199)
Alpha 2a adrenoreceptor agonist	0.068	COMP199	
Alpha 2a adrenoreceptor antagonist	0.072	COMP199	
Alpha 2b adrenoreceptor agonist	0.028	COMP199	
Alpha-mannosidase inhibitor	0.134	COMP207	(0.070 COMP206) (0.063 COMP204) (0.060 COMP208/COMP209) (0.052 COMP199)
Androgen agonist	0.125	COMP202	(0.123 COMP206) (0.103 COMP201) (0.090 COMP205) (0.076 COMP200) (0.059 COMP199)
Androgen antagonist	0.129	COMP206	(0.095 COMP202) (0.090 COMP200) (0.082 COMP205) (0.075 COMP199)
Arginase inhibitor	0.068	COMP207	(0.040 COMP203)
Argininosuccinate synthase inhibitor	0.078	COMP199	
Aryl hydrocarbon receptor agonist	0.389	COMP199	(0.214 COMP207)
Beta 1 adrenoreceptor agonist	0.021	COMP199	
Beta 2 adrenoreceptor agonist	0.065	COMP199	(0.059 COMP204)
Beta 2 adrenoreceptor antagonist	0.052	COMP199	
CYP1A2 inhibitor	0.480	COMP205	(0.322 COMP199) (0.302 COMP207)
CYP2C9 inhibitor	0.305	COMP199	(0.281 COMP205)
CYP2D6 inhibitor	0.207	COMP199	
CYP3A4 inhibitor	0.310	COMP205	(0.205 COMP199)
Ca2+-transporting ATPase inhibitor	0.160	COMP199	(0.155 COMP200) (0.150 COMP204) (0.143 COMP206) (0.138 COMP205) (0.137 COMP207) (0.134 COMP203) (0.129 COMP208/COMP209)
Cannabinoid CB1 receptor antagonist	0.070	COMP199	
Carbonic anhydrase I inhibitor	0.047	COMP199	
Carbonic anhydrase II inhibitor	0.049	COMP199	
Carbonic anhydrase inhibitor	0.055	COMP199	
Catalase inhibitor	0.115	COMP199	
Cyclooxygenase 1 inhibitor	0.229	COMP205	(0.145 COMP199) (0.114 COMP207)
Cyclooxygenase 2 inhibitor	0.110	COMP199	(0.104 COMP205)
Cyclooxygenase inhibitor	0.167	COMP205	(0.137 COMP199)
