Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.116	COMP200	(0.095 COMP205) (0.090 COMP202)
AR expression inhibitor	0.664	COMP207	(0.649 COMP205) (0.509 COMP203) (0.421 COMP208/COMP209) (0.382 COMP201/COMP202) (0.380 COMP206) (0.319 COMP199) (0.270 COMP200) (0.247 COMP204)
CTGF expression inhibitor	0.461	COMP205	(0.396 COMP199) (0.392 COMP207) (0.288 COMP200) (0.286 COMP204)
GRP78 expression inhibitor	0.025	COMP207	(0.022 COMP204)
ICAM1 expression inhibitor	0.550	COMP203	(0.546 COMP207) (0.540 COMP201/COMP202) (0.521 COMP208/COMP209) (0.461 COMP206) (0.425 COMP205) (0.392 COMP200) (0.376 COMP204)
LDLR expression enhancer	0.196	COMP199	(0.176 COMP205)
NOS2 expression inhibitor	0.932	COMP207	(0.917 COMP205) (0.630 COMP203) (0.557 COMP208/COMP209) (0.406 COMP201/COMP202) (0.370 COMP204) (0.368 COMP200) (0.341 COMP206) (0.210 COMP199)
NOS3 expression enhancer	0.598	COMP207	(0.592 COMP205) (0.429 COMP203) (0.350 COMP208/COMP209)
NOS3 expression inhibitor	0.779	COMP207	(0.676 COMP205) (0.564 COMP203) (0.554 COMP206) (0.535 COMP208/COMP209) (0.464 COMP201/COMP202) (0.413 COMP200) (0.365 COMP204)
TNF expression inhibitor	0.873	COMP207	(0.518 COMP206) (0.514 COMP208/COMP209) (0.500 COMP201/COMP202) (0.439 COMP205) (0.426 COMP203) (0.370 COMP199) (0.256 COMP204) (0.247 COMP200)
VCAM1 expression inhibitor	0.728	COMP203	(0.705 COMP208/COMP209) (0.651 COMP207) (0.296 COMP204) (0.277 COMP200) (0.220 COMP205) (0.193 COMP199) (0.165 COMP201/COMP202)
VEGF expression inhibitor	0.209	COMP199	(0.193 COMP205) (0.174 COMP207)
