Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.031	COMP206	(0.030 COMP203/COMP208/COMP209) (0.029 COMP201/COMP202/COMP207)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.331	COMP202	(0.276 COMP206) (0.187 COMP201)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.602	COMP202	(0.217 COMP201) (0.042 COMP206)
12-Lipoxygenase inhibitor	0.299	COMP199	
15-Lipoxygenase inhibitor	0.301	COMP205	(0.286 COMP199)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.080	COMP199	(0.055 COMP200)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.050	COMP199	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.212	COMP207	(0.058 COMP205)
3C-like protease (Human coronavirus) inhibitor	0.171	COMP199	
5 Hydroxytryptamine 1E antagonist	0.273	COMP199	
5 Hydroxytryptamine 2A agonist	0.071	COMP200	
5 Hydroxytryptamine 2B agonist	0.036	COMP199	
5 Hydroxytryptamine 2B antagonist	0.096	COMP199	
5 Hydroxytryptamine 3 agonist	0.074	COMP199	
5 Hydroxytryptamine 3A agonist	0.205	COMP199	
5 Hydroxytryptamine 3E antagonist	0.266	COMP199	
5 Hydroxytryptamine 5 antagonist	0.087	COMP199	
5 Hydroxytryptamine 5A antagonist	0.095	COMP199	
5 Hydroxytryptamine 6 agonist	0.033	COMP199	
5 Hydroxytryptamine 6 antagonist	0.059	COMP199	
5 Hydroxytryptamine 7 agonist	0.056	COMP199	
5 Hydroxytryptamine release inhibitor	0.550	COMP207	(0.520 COMP199) (0.445 COMP205) (0.381 COMP200)
5 Hydroxytryptamine release stimulant	0.458	COMP207	(0.451 COMP199)
5 Hydroxytryptamine uptake stimulant	0.347	COMP199	(0.259 COMP205) (0.206 COMP200) (0.193 COMP204)
5-Alpha-reductase 1 inhibitor	0.015	COMP200	
5-Alpha-reductase inhibitor	0.072	COMP200	(0.045 COMP206) (0.036 COMP201/COMP202)
5-Lipoxygenase inhibitor	0.142	COMP205	
ABCA1 expression enhancer	0.116	COMP200	(0.095 COMP205) (0.090 COMP202)
AICAR transformylase inhibitor	0.052	COMP199	
ALK inhibitor	0.115	COMP199	
AMP-activated protein kinase stimulant	0.504	COMP207	(0.135 COMP203) (0.100 COMP199) (0.098 COMP206) (0.092 COMP208/COMP209)
ATPase (Vacuolar H+) inhibitor	0.131	COMP203	(0.128 COMP207/COMP208/COMP209) (0.108 COMP200) (0.085 COMP204)
ATPase inhibitor	0.271	COMP207	(0.262 COMP208/COMP209) (0.232 COMP199) (0.218 COMP203) (0.146 COMP200)
AXL receptor tyrosine kinase inhibitor	0.092	COMP199	
Abl kinase inhibitor	0.192	COMP199	
Acetyl-CoA transferase 2 inhibitor	0.091	COMP205	
Acetylcholine M5 receptor agonist	0.067	COMP199	
Acetylcholine nicotinic agonist	0.087	COMP199	
Acetylcholine release stimulant	0.119	COMP199	
Acetylcholinesterase inhibitor	0.302	COMP200	(0.168 COMP205) (0.163 COMP207) (0.157 COMP203) (0.112 COMP204) (0.104 COMP202)
Acid ceramidase inhibitor	0.028	COMP199	
Aconitate hydratase inhibitor	0.086	COMP199	
Activin receptor-like kinase 2 inhibitor	0.201	COMP199	
Activin receptor-like kinase 4 inhibitor	0.137	COMP199	
Acyl-CoA dehydrogenase inhibitor	0.076	COMP199	
Adenine nucleotide translocase inhibitor	0.061	COMP203	(0.058 COMP207) (0.052 COMP208/COMP209)
Adenosine A1 receptor agonist	0.024	COMP207	
Adenosine A3 receptor antagonist	0.073	COMP199	
Adenosine deaminase inhibitor	0.059	COMP207	(0.047 COMP204)
Adenosine kinase inhibitor	0.024	COMP199	
Adenylate cyclase inhibitor	0.172	COMP206	(0.130 COMP199) (0.128 COMP207) (0.105 COMP208/COMP209) (0.101 COMP203)
Adenylate cyclase stimulant	0.218	COMP206	(0.211 COMP201/COMP202) (0.159 COMP199) (0.154 COMP204) (0.137 COMP200) (0.129 COMP205) (0.128 COMP207) (0.122 COMP208/COMP209)
Adenylate kinase inhibitor	0.172	COMP199	
Adrenaline agonist	0.092	COMP199	
Alcohol dehydrogenase inhibitor	0.167	COMP207	(0.122 COMP199) (0.106 COMP205)
Alcohol oxidase inhibitor	0.135	COMP199	
Aldehyde dehydrogenase inhibitor	0.493	COMP207	(0.134 COMP199)
Aldehyde oxidase inhibitor	0.648	COMP199	(0.191 COMP200) (0.179 COMP207) (0.156 COMP205)
Aldose reductase inhibitor	0.234	COMP207	(0.092 COMP203) (0.079 COMP208/COMP209)
Aldosterone antagonist	0.064	COMP200	(0.062 COMP206) (0.053 COMP199)
