Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.481	COMP1730	(0.441 COMP1733) (0.415 COMP289) (0.385 COMP1732) (0.352 COMP1729) (0.280 COMP1735) (0.278 COMP1739) (0.268 COMP1738) (0.255 COMP1737) (0.233 COMP1734) (0.214 COMP1736) (0.209 COMP1731) (0.193 COMP1061)
Adenosine uptake inhibitor	0.038	COMP1731	
Antiviral (CMV)	0.131	COMP1731	
Apical sodium codependent bile acid transporter inhibitor	0.027	COMP1731	
Electron transport complex I inhibitor	0.189	COMP1739	(0.180 COMP1061) (0.179 COMP1736) (0.178 COMP1737) (0.169 COMP1734) (0.157 COMP1733) (0.156 COMP1732) (0.136 COMP1729) (0.122 COMP1735) (0.120 COMP1738) (0.112 COMP289)
Endocannabinoid uptake inhibitor	0.070	COMP1732	
Equilibrative nucleoside transport protein inhibitor	0.104	COMP1731	
Excitatory amino acid transporter EAAC1 inhibitor	0.233	COMP1061	(0.161 COMP1730/COMP1731) (0.143 COMP1732) (0.094 COMP1729/COMP289)
GABA uptake inhibitor	0.041	COMP1061	
Ileal bile acid transport inhibitor	0.071	COMP1731	
Nucleoside transporters inhibitor	0.085	COMP1731	
P-glycoprotein inhibitor	0.680	COMP1735	(0.660 COMP1734) (0.632 COMP1738) (0.626 COMP1736) (0.622 COMP1739) (0.569 COMP1737) (0.493 COMP1733) (0.243 COMP289) (0.201 COMP1730) (0.154 COMP1731)
Sodium-dependent vitamin C transporter 2 inhibitor	0.046	COMP1731	(0.039 COMP1730) (0.036 COMP1732)
Sodium/bile acid cotransporter inhibitor	0.279	COMP1732	(0.238 COMP1729) (0.232 COMP1737) (0.213 COMP1733)
Sodium/glucose cotransporter 1 inhibitor	0.181	COMP1731	
Sodium/glucose cotransporter 2 inhibitor	0.214	COMP1731	(0.029 COMP1733) (0.024 COMP1730)
Sodium/glucose cotransporter inhibitor	0.290	COMP1731	(0.024 COMP1733)
Vesicular glutamate transport inhibitor	0.015	COMP1730	
