Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.469	COMP1061	(0.134 COMP1736)
AR expression inhibitor	0.958	COMP1061	(0.616 COMP1736) (0.535 COMP1734) (0.525 COMP1737) (0.521 COMP1731) (0.516 COMP1733) (0.502 COMP1730) (0.500 COMP1739) (0.491 COMP1735) (0.482 COMP1738) (0.436 COMP289) (0.304 COMP1732) (0.290 COMP1729)
CTGF expression inhibitor	0.642	COMP1733	(0.551 COMP1730) (0.479 COMP1737) (0.456 COMP1061) (0.427 COMP1732) (0.415 COMP1729) (0.338 COMP289) (0.315 COMP1739) (0.278 COMP1735) (0.261 COMP1734) (0.259 COMP1738) (0.238 COMP1736) (0.233 COMP1731)
GRP78 expression inhibitor	0.072	COMP1731	
ICAM1 expression inhibitor	0.605	COMP1731	(0.588 COMP1737) (0.567 COMP1734) (0.545 COMP1739) (0.541 COMP1736) (0.521 COMP1733) (0.473 COMP1738) (0.472 COMP1730) (0.463 COMP1735) (0.421 COMP289) (0.392 COMP1061) (0.358 COMP1729) (0.275 COMP1732)
LDLR expression enhancer	0.166	COMP289	(0.162 COMP1061) (0.138 COMP1729)
NOS2 expression inhibitor	0.661	COMP1733	(0.607 COMP1738) (0.597 COMP1737) (0.584 COMP1730) (0.583 COMP1731) (0.565 COMP289) (0.549 COMP1734) (0.534 COMP1735) (0.517 COMP1739) (0.481 COMP1736) (0.427 COMP1061) (0.371 COMP1729) (0.314 COMP1732)
NOS3 expression enhancer	0.756	COMP1731	(0.191 COMP1061) (0.174 COMP1736) (0.172 COMP1733) (0.164 COMP1737) (0.139 COMP1739)
NOS3 expression inhibitor	0.943	COMP1731	(0.591 COMP1733) (0.516 COMP1735) (0.515 COMP1738) (0.509 COMP1737) (0.493 COMP1730) (0.481 COMP1734) (0.476 COMP1739) (0.453 COMP289) (0.432 COMP1736) (0.334 COMP1729) (0.325 COMP1061) (0.258 COMP1732)
TNF expression inhibitor	0.681	COMP1738	(0.662 COMP1731) (0.611 COMP1061) (0.585 COMP1735/COMP1737) (0.578 COMP1730) (0.556 COMP1734) (0.555 COMP1733) (0.548 COMP1736) (0.530 COMP289) (0.519 COMP1739) (0.417 COMP1729) (0.410 COMP1732)
VCAM1 expression inhibitor	0.529	COMP1731	(0.314 COMP289) (0.312 COMP1734) (0.310 COMP1737) (0.305 COMP1730) (0.289 COMP1736) (0.284 COMP1061) (0.279 COMP1739) (0.256 COMP1729) (0.237 COMP1738) (0.229 COMP1732) (0.226 COMP1733) (0.222 COMP1735)
VEGF expression inhibitor	0.263	COMP1730	(0.249 COMP1733) (0.224 COMP289) (0.216 COMP1735) (0.212 COMP1738) (0.185 COMP1734) (0.180 COMP1737) (0.174 COMP1739) (0.162 COMP1732)
