Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.035	COMP285/COMP77	(0.033 COMP287) (0.031 COMP288/COMP290) (0.029 COMP292)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.300	COMP290	(0.295 COMP292) (0.283 COMP291) (0.247 COMP288) (0.169 COMP282) (0.049 COMP287) (0.042 COMP77)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.867	COMP288	(0.856 COMP292) (0.827 COMP290) (0.816 COMP291) (0.205 COMP282) (0.153 COMP287) (0.102 COMP77) (0.044 COMP285)
12-Lipoxygenase inhibitor	0.348	COMP289	(0.322 COMP286) (0.301 COMP283/COMP284)
15-Lipoxygenase inhibitor	0.873	COMP283	(0.805 COMP284) (0.673 COMP289) (0.637 COMP286)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.236	COMP282	(0.208 COMP287) (0.203 COMP77) (0.147 COMP292) (0.094 COMP290) (0.082 COMP285) (0.039 COMP288) (0.035 COMP291)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.022	COMP287	(0.021 COMP77) (0.018 COMP285) (0.016 COMP291) (0.013 COMP282) (0.012 COMP292)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.085	COMP287	(0.069 COMP77) (0.063 COMP285) (0.055 COMP291) (0.053 COMP282) (0.049 COMP290)
3C-Like protease (SARS coronavirus) inhibitor	0.163	COMP282	(0.158 COMP288) (0.141 COMP290) (0.131 COMP292) (0.129 COMP291)
3C-like protease (Human coronavirus) inhibitor	0.339	COMP289	(0.306 COMP284) (0.293 COMP282) (0.213 COMP283) (0.209 COMP286)
5 Hydroxytryptamine 2A agonist	0.057	COMP284	
5 Hydroxytryptamine 3E antagonist	0.183	COMP283	(0.181 COMP289) (0.169 COMP284)
5 Hydroxytryptamine release inhibitor	0.466	COMP286	(0.464 COMP289) (0.405 COMP284) (0.325 COMP283)
5 Hydroxytryptamine release stimulant	0.849	COMP288	(0.828 COMP290) (0.765 COMP291) (0.711 COMP292) (0.600 COMP282) (0.276 COMP77) (0.263 COMP286) (0.208 COMP287) (0.187 COMP285)
5 Hydroxytryptamine uptake stimulant	0.460	COMP286	(0.422 COMP284) (0.415 COMP289) (0.297 COMP282) (0.283 COMP283)
5-Alpha-reductase 1 inhibitor	0.560	COMP77	(0.556 COMP287) (0.363 COMP285) (0.062 COMP292) (0.051 COMP291) (0.029 COMP286) (0.019 COMP282) (0.017 COMP288)
5-Alpha-reductase 2 inhibitor	0.588	COMP77	(0.583 COMP287) (0.372 COMP285) (0.040 COMP292) (0.027 COMP291) (0.021 COMP282) (0.018 COMP290)
5-Alpha-reductase inhibitor	0.566	COMP287	(0.554 COMP77) (0.451 COMP285) (0.286 COMP282) (0.243 COMP291) (0.195 COMP292) (0.184 COMP288) (0.153 COMP290) (0.051 COMP286)
5-Lipoxygenase inhibitor	0.347	COMP286	(0.176 COMP283) (0.160 COMP289) (0.129 COMP284)
ABCA1 expression enhancer	0.377	COMP287	(0.362 COMP77) (0.240 COMP285) (0.191 COMP288) (0.185 COMP290) (0.183 COMP286) (0.173 COMP291) (0.140 COMP292) (0.137 COMP282) (0.084 COMP283)
