Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.450	COMP180	(0.445 COMP198) (0.424 COMP179) (0.307 COMP19)
Adenosine uptake inhibitor	0.035	COMP19	(0.033 COMP179)
Electron transport complex I inhibitor	0.207	COMP180	(0.181 COMP198) (0.123 COMP179)
Endocannabinoid uptake inhibitor	0.075	COMP179	
Excitatory amino acid transporter 3 inhibitor	0.020	COMP19	
Excitatory amino acid transporter EAAC1 inhibitor	0.135	COMP198	(0.127 COMP19) (0.124 COMP179)
GABA transporter 1 inhibitor	0.015	COMP19	
GABA transporter 3 inhibitor	0.033	COMP179	
GABA transporter inhibitor	0.022	COMP19	
GABA uptake inhibitor	0.086	COMP19	
Glycine transporter 2 inhibitor	0.068	COMP179	
Monocarboxylic acid transporter 1 inhibitor	0.031	COMP198	
Monocarboxylic acid transporter inhibitor	0.031	COMP198	
Multidrug resistance-associated protein 1 inhibitor	0.357	COMP180	(0.341 COMP198)
Nucleoside transporters inhibitor	0.074	COMP198	(0.051 COMP180) (0.028 COMP179)
P-glycoprotein inhibitor	0.655	COMP180	(0.586 COMP198) (0.167 COMP179)
Sodium-dependent vitamin C transporter 2 inhibitor	0.050	COMP198	(0.048 COMP179)
Sodium/bile acid cotransporter inhibitor	0.417	COMP179	(0.291 COMP19) (0.264 COMP198) (0.235 COMP180)
Sodium/glucose cotransporter 1 inhibitor	0.044	COMP179	(0.026 COMP19) (0.024 COMP198)
Sodium/glucose cotransporter 2 inhibitor	0.053	COMP179	(0.030 COMP198)
Sodium/glucose cotransporter inhibitor	0.045	COMP179	(0.027 COMP198) (0.024 COMP19)
Urate transporter 1 inhibitor	0.086	COMP179	
