Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.323	COMP19	(0.267 COMP198) (0.235 COMP179) (0.167 COMP180)
Carcinogenic	0.639	COMP198	(0.463 COMP180) (0.407 COMP179) (0.248 COMP19)
Carcinogenic. group 1	0.318	COMP198	(0.256 COMP180) (0.235 COMP179) (0.157 COMP19)
Carcinogenic. group 2A	0.116	COMP179	(0.110 COMP198) (0.076 COMP180)
Carcinogenic. group 2B	0.338	COMP198	(0.175 COMP179) (0.112 COMP19) (0.088 COMP180)
Carcinogenic. group 3	0.608	COMP198	(0.257 COMP179) (0.252 COMP19) (0.135 COMP180)
Cardiodepressant	0.446	COMP180	(0.328 COMP198) (0.288 COMP179)
Cytotoxic	0.428	COMP180	(0.398 COMP198) (0.387 COMP19) (0.336 COMP179)
DNA damaging	0.631	COMP180	(0.463 COMP198) (0.302 COMP19) (0.238 COMP179)
Embryotoxic	0.365	COMP198	(0.313 COMP179) (0.268 COMP19) (0.231 COMP180)
Eye irritation. high	0.541	COMP179	(0.233 COMP19) (0.223 COMP198)
Genotoxic	0.733	COMP198	(0.699 COMP180) (0.273 COMP179) (0.130 COMP19)
Hypoglycemic	0.550	COMP198	(0.422 COMP180) (0.397 COMP19) (0.248 COMP179)
Mutagenic	0.610	COMP198	(0.480 COMP180) (0.383 COMP179) (0.354 COMP19)
Pneumotoxic	0.569	COMP19	(0.565 COMP179) (0.473 COMP180) (0.455 COMP198)
Sedative	0.308	COMP19	(0.264 COMP179) (0.135 COMP180)
Sensitization	0.588	COMP179	(0.503 COMP19) (0.480 COMP198) (0.290 COMP180)
Skin irritative effect	0.744	COMP19	(0.602 COMP179) (0.118 COMP198)
Teratogen	0.408	COMP198	(0.309 COMP179) (0.299 COMP19) (0.274 COMP180)
Toxic. respiratory center	0.158	COMP19	
Ulceration	0.561	COMP198	(0.520 COMP180) (0.493 COMP179) (0.279 COMP19)
