Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.057	COMP153	(0.030 COMP2425)
5 Hydroxytryptamine 2A agonist	0.113	COMP2426	(0.081 COMP525)
5 Hydroxytryptamine 2B agonist	0.064	COMP2426	(0.043 COMP525)
5 Hydroxytryptamine 2C antagonist	0.093	COMP2426	
5 Hydroxytryptamine 3 agonist	0.082	COMP2426	
5 Hydroxytryptamine 3A agonist	0.212	COMP2426	
5 Hydroxytryptamine 4 agonist	0.026	COMP2426	
ATPase inhibitor	0.401	COMP2424	(0.366 COMP1943) (0.353 COMP774) (0.327 COMP2420) (0.320 COMP2) (0.282 COMP2422) (0.280 COMP525) (0.252 COMP389) (0.248 COMP56) (0.240 COMP2426) (0.230 COMP46) (0.207 COMP1113/COMP523) (0.199 COMP153) (0.168 COMP8) (0.157 COMP1942) (0.135 COMP48)
Acetylcholine M1 receptor agonist	0.040	COMP2	
Acetylcholine M1 receptor antagonist	0.150	COMP1113/COMP523	(0.138 COMP2426)
Acetylcholinesterase inhibitor	0.457	COMP48	(0.265 COMP2426) (0.231 COMP56) (0.209 COMP2422) (0.206 COMP46) (0.181 COMP153)
Aconitate hydratase inhibitor	0.189	COMP389	(0.136 COMP2) (0.109 COMP2423) (0.108 COMP2426) (0.091 COMP8) (0.055 COMP2420) (0.050 COMP1943/COMP525/COMP774) (0.049 COMP1113/COMP523)
Acyl-CoA dehydrogenase inhibitor	0.226	COMP2	(0.113 COMP8) (0.100 COMP389) (0.096 COMP2426)
Adenosine A1 receptor agonist	0.024	COMP56	
Adenosine deaminase inhibitor	0.082	COMP2	(0.074 COMP56) (0.064 COMP48) (0.055 COMP2422) (0.047 COMP2426)
Adenylate cyclase inhibitor	0.248	COMP389	(0.179 COMP2420) (0.157 COMP2423/COMP774) (0.147 COMP1943) (0.136 COMP56) (0.129 COMP2) (0.127 COMP2422) (0.115 COMP2426) (0.097 COMP2424)
Adenylate kinase inhibitor	0.313	COMP2	(0.194 COMP389) (0.179 COMP2426) (0.176 COMP8) (0.094 COMP2420)
