Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.812 COMP238) (0.193 COMP927) (0.102 COMP77)
ATPase inhibitor	0.254	COMP717	(0.252 COMP2141/COMP389) (0.194 COMP2137) (0.192 COMP2139) (0.190 COMP2142) (0.189 COMP2128) (0.182 COMP2123) (0.176 COMP354) (0.170 COMP1559) (0.168 COMP1576/COMP2129) (0.167 COMP2114) (0.166 COMP2138) (0.161 COMP2140) (0.158 COMP1569) (0.157 COMP1558/COMP2131) (0.152 COMP2127) (0.150 COMP2124/COMP2136) (0.142 COMP2126) (0.137 COMP2106/COMP2113)
Acetylcholinesterase inhibitor	0.629	COMP1569	(0.621 COMP2131) (0.576 COMP1558) (0.536 COMP2139) (0.497 COMP2142) (0.494 COMP1559/COMP354) (0.483 COMP1576) (0.473 COMP2171) (0.461 COMP2130) (0.202 COMP2134) (0.165 COMP2129) (0.113 COMP178/COMP238)
Aconitate hydratase inhibitor	0.608	COMP717	(0.189 COMP2141/COMP389) (0.095 COMP2140) (0.049 COMP2138)
Acyl-CoA dehydrogenase inhibitor	0.257	COMP717	(0.100 COMP2141/COMP389) (0.048 COMP2140)
Adenosine deaminase inhibitor	0.083	COMP717	
Adenylate cyclase inhibitor	0.339	COMP2140	(0.329 COMP2138) (0.248 COMP2141/COMP389) (0.226 COMP2137) (0.206 COMP2114) (0.190 COMP717) (0.160 COMP2110) (0.159 COMP13) (0.155 COMP2103) (0.150 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.145 COMP2102) (0.142 COMP2123) (0.136 COMP2129) (0.134 COMP2117/COMP2126/COMP2132) (0.130 COMP2104/COMP2128) (0.125 COMP2121/COMP2125) (0.122 COMP2111/COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.104 COMP2106/COMP2113) (0.098 COMP2127)
Adenylate kinase inhibitor	0.406	COMP717	(0.194 COMP2141/COMP389) (0.115 COMP2140)
Alcohol dehydrogenase inhibitor	0.399	COMP2134	(0.211 COMP717) (0.195 COMP2141/COMP389) (0.192 COMP2130) (0.181 COMP2142) (0.151 COMP2171) (0.133 COMP2139) (0.128 COMP1559) (0.127 COMP354) (0.119 COMP1576) (0.104 COMP1569) (0.097 COMP2140) (0.096 COMP1558/COMP2131) (0.088 COMP2129)
Aldosterone antagonist	0.167	COMP238	(0.149 COMP77) (0.134 COMP927) (0.117 COMP178) (0.057 COMP717) (0.052 COMP2134) (0.048 COMP13)
Alkaline phosphatase inhibitor	0.339	COMP2142	(0.323 COMP2139) (0.311 COMP2171) (0.294 COMP1558) (0.287 COMP2130) (0.273 COMP354) (0.255 COMP1576) (0.246 COMP1559) (0.244 COMP2131) (0.235 COMP1569) (0.179 COMP2141/COMP389) (0.137 COMP2129) (0.111 COMP2134)
Alpha 2a adrenoreceptor antagonist	0.091	COMP354	(0.075 COMP1559) (0.066 COMP1569/COMP2130)
Alpha-mannosidase inhibitor	0.299	COMP717	(0.056 COMP2141/COMP389) (0.049 COMP2140)
Aminopeptidase A inhibitor	0.026	COMP717	
Aminopeptidase P inhibitor	0.038	COMP717	
Androgen agonist	0.450	COMP77	(0.130 COMP178) (0.111 COMP927) (0.109 COMP238) (0.090 COMP2121/COMP2125) (0.068 COMP2124) (0.067 COMP2134) (0.065 COMP2122) (0.061 COMP717) (0.056 COMP13/COMP1559/COMP2108/COMP2123/COMP2171) (0.054 COMP2110/COMP2126/COMP2128/COMP2137) (0.053 COMP2139/COMP2142)
Androgen antagonist	0.667	COMP77	(0.394 COMP13) (0.288 COMP2171) (0.158 COMP2139) (0.154 COMP2134) (0.149 COMP2142) (0.128 COMP1569) (0.126 COMP1559) (0.125 COMP354) (0.119 COMP178) (0.118 COMP2131) (0.117 COMP1576) (0.115 COMP2130) (0.110 COMP238) (0.106 COMP927) (0.092 COMP2141/COMP389) (0.083 COMP2121/COMP2125) (0.079 COMP1558) (0.076 COMP717)
Arginase inhibitor	0.092	COMP717	(0.065 COMP2171) (0.050 COMP2130) (0.047 COMP2141/COMP389) (0.046 COMP2142) (0.038 COMP2139) (0.036 COMP354) (0.032 COMP1559)
Argininosuccinate synthase inhibitor	0.257	COMP717	(0.103 COMP2141/COMP389)
Aryl hydrocarbon receptor agonist	0.819	COMP2142	(0.735 COMP2139) (0.641 COMP2130) (0.612 COMP354) (0.609 COMP1569/COMP2131) (0.601 COMP1559) (0.600 COMP1576) (0.571 COMP1558) (0.181 COMP2134) (0.157 COMP2171) (0.148 COMP2141/COMP389)
Beta 1 adrenoreceptor agonist	0.022	COMP717	
Beta 1 adrenoreceptor antagonist	0.116	COMP2129	(0.084 COMP717) (0.069 COMP2140) (0.065 COMP2138) (0.057 COMP2141/COMP389)
Beta 2 adrenoreceptor agonist	0.068	COMP2129	(0.065 COMP717) (0.062 COMP2141/COMP389)
Beta 2 adrenoreceptor antagonist	0.084	COMP2129	(0.069 COMP717) (0.054 COMP2140) (0.050 COMP2141/COMP389) (0.049 COMP2138)
Butyrylcholinesterase inhibitor	0.464	COMP1569	(0.462 COMP2131) (0.406 COMP1558) (0.368 COMP2139) (0.313 COMP2142) (0.290 COMP354) (0.285 COMP1559) (0.283 COMP1576) (0.261 COMP2130) (0.195 COMP2134) (0.190 COMP2171) (0.107 COMP2129)
