Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.327	COMP717	(0.312 COMP2141/COMP389) (0.245 COMP2140) (0.228 COMP13) (0.205 COMP2138) (0.195 COMP2129) (0.177 COMP2134) (0.171 COMP1576/COMP2139) (0.166 COMP2131) (0.160 COMP1559) (0.155 COMP1569) (0.150 COMP2171) (0.142 COMP2142) (0.132 COMP354) (0.128 COMP1558)
Acetylcholine release stimulant	0.159	COMP2131	(0.156 COMP1569) (0.149 COMP2129) (0.126 COMP2139) (0.125 COMP1558) (0.118 COMP1576) (0.116 COMP1559) (0.115 COMP2138) (0.112 COMP2142) (0.107 COMP717) (0.104 COMP354) (0.100 COMP2141/COMP389)
Actinic keratosis treatment	0.383	COMP77	(0.225 COMP2141/COMP389) (0.213 COMP927) (0.207 COMP2134) (0.196 COMP2137) (0.179 COMP717) (0.176 COMP2114) (0.173 COMP2100) (0.169 COMP2138) (0.164 COMP2140) (0.163 COMP2127) (0.161 COMP2119) (0.159 COMP2102/COMP2103) (0.156 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2115/COMP2116/COMP2117/COMP2118/COMP2120/COMP2132) (0.149 COMP178) (0.148 COMP2101) (0.147 COMP2104) (0.145 COMP2171) (0.144 COMP2108) (0.143 COMP2123/COMP2128/COMP238) (0.131 COMP2122) (0.130 COMP13) (0.122 COMP2111/COMP2124/COMP2126/COMP2135/COMP2136) (0.112 COMP2106/COMP2113) (0.106 COMP2121/COMP2125) (0.105 COMP2139) (0.100 COMP2129) (0.097 COMP2142) (0.082 COMP1569/COMP2131)
Acute respiratory distress syndrome (ARDS) treatment	0.439	COMP927	(0.392 COMP238) (0.358 COMP717) (0.317 COMP178) (0.179 COMP2140) (0.174 COMP2129) (0.169 COMP2141/COMP389) (0.157 COMP2127) (0.156 COMP2137) (0.152 COMP77) (0.142 COMP2107) (0.136 COMP2115/COMP2120) (0.134 COMP2114) (0.132 COMP2132) (0.127 COMP2138) (0.126 COMP2124/COMP2136)
Age-related macular degeneration treatment	0.190	COMP2141/COMP389	(0.178 COMP77)
Allergic rhinitis treatment	0.189	COMP717	
Alzheimer's disease treatment	0.545	COMP2171	(0.428 COMP77) (0.425 COMP2139) (0.388 COMP2142) (0.383 COMP2138) (0.382 COMP1569/COMP2130) (0.375 COMP354) (0.368 COMP2131) (0.359 COMP2134) (0.310 COMP1559) (0.307 COMP927) (0.300 COMP2129) (0.299 COMP1576) (0.297 COMP2140) (0.292 COMP1558) (0.273 COMP2141/COMP389) (0.267 COMP238) (0.237 COMP178)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.242 COMP927) (0.176 COMP717) (0.174 COMP2141/COMP389)
Anabolic	0.213	COMP77	(0.190 COMP2124) (0.184 COMP2127) (0.183 COMP2121/COMP2125) (0.182 COMP2122) (0.181 COMP2123/COMP2128/COMP2137/COMP927) (0.180 COMP2105/COMP2107/COMP2109/COMP2110/COMP2111/COMP2112/COMP2116/COMP2126/COMP2135/COMP2136/COMP238) (0.177 COMP178) (0.176 COMP2106/COMP2113) (0.175 COMP2114) (0.171 COMP2108) (0.170 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.165 COMP13) (0.160 COMP717) (0.154 COMP2102/COMP2103) (0.149 COMP2104) (0.148 COMP2100/COMP2171) (0.145 COMP2141/COMP389) (0.141 COMP2101) (0.129 COMP2134) (0.120 COMP2119/COMP2142) (0.117 COMP1559) (0.114 COMP2140) (0.109 COMP1576/COMP354) (0.094 COMP2139) (0.093 COMP2130/COMP2138) (0.090 COMP1569) (0.089 COMP2129)
Analeptic	0.762	COMP77	(0.503 COMP2171) (0.410 COMP13) (0.405 COMP717) (0.399 COMP2100) (0.385 COMP2137) (0.370 COMP2110) (0.364 COMP2129) (0.362 COMP2140) (0.359 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.358 COMP2141/COMP389) (0.351 COMP927) (0.347 COMP2101/COMP2114/COMP2123) (0.343 COMP2121/COMP2125) (0.338 COMP2128) (0.334 COMP2122) (0.330 COMP2127) (0.326 COMP2139) (0.315 COMP2138) (0.310 COMP2117/COMP2132) (0.303 COMP2115/COMP2118/COMP2120) (0.299 COMP2108) (0.268 COMP1558) (0.267 COMP2131) (0.266 COMP1569) (0.264 COMP2103) (0.262 COMP354) (0.261 COMP2134) (0.256 COMP2102) (0.249 COMP1576) (0.248 COMP2126) (0.247 COMP1559) (0.243 COMP2104) (0.238 COMP2111/COMP2124/COMP2135/COMP2136) (0.232 COMP2130) (0.225 COMP2106/COMP2113) (0.223 COMP2142) (0.221 COMP238)
Analgesic. opioid	0.126	COMP2171	
Andropause treatment	0.080	COMP77	(0.065 COMP927)
