Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.519	COMP1892	(0.498 COMP2419) (0.483 COMP2418) (0.478 COMP1122) (0.430 COMP1482) (0.400 COMP2040) (0.390 COMP497) (0.366 COMP2414) (0.334 COMP543) (0.307 COMP19) (0.305 COMP1934) (0.295 COMP112) (0.229 COMP1966)
Adenosine uptake inhibitor	0.045	COMP1892	(0.035 COMP19) (0.034 COMP2419)
Adrenaline uptake inhibitor	0.090	COMP1892	
Antiviral (CMV)	0.236	COMP543	(0.215 COMP112) (0.127 COMP1892)
Apical sodium codependent bile acid transporter inhibitor	0.029	COMP543	
Dopamine uptake inhibitor	0.070	COMP2419	(0.063 COMP1892)
Electron transport complex I inhibitor	0.235	COMP1122/COMP1482	(0.208 COMP2040) (0.168 COMP2414) (0.163 COMP2418) (0.147 COMP2417) (0.135 COMP1892) (0.124 COMP2419) (0.111 COMP1934)
Endocannabinoid uptake inhibitor	0.120	COMP1934	(0.107 COMP2418) (0.103 COMP2419)
Excitatory amino acid transporter 1 inhibitor	0.034	COMP2418	(0.020 COMP1934)
Excitatory amino acid transporter 2 inhibitor	0.073	COMP2418	(0.036 COMP1934)
Excitatory amino acid transporter 3 inhibitor	0.023	COMP2418	(0.020 COMP19)
Excitatory amino acid transporter EAAC1 inhibitor	0.442	COMP2418	(0.252 COMP1934) (0.197 COMP2419) (0.127 COMP19) (0.103 COMP497) (0.100 COMP543)
GABA transporter 1 inhibitor	0.015	COMP19	
GABA transporter 2 inhibitor	0.041	COMP2419	
GABA transporter 3 inhibitor	0.067	COMP2419	(0.038 COMP2418)
GABA transporter inhibitor	0.022	COMP19	
GABA uptake inhibitor	0.086	COMP19	(0.085 COMP543) (0.077 COMP1892) (0.057 COMP112) (0.042 COMP2418) (0.039 COMP2419)
Glycine transporter 2 inhibitor	0.083	COMP2419	
Ileal bile acid transport inhibitor	0.047	COMP543	(0.019 COMP112) (0.015 COMP2418)
Monocarboxylic acid transporter 1 inhibitor	0.029	COMP1482	(0.028 COMP2040) (0.024 COMP1122)
Monocarboxylic acid transporter inhibitor	0.029	COMP1482	(0.028 COMP2040) (0.024 COMP1122)
Multidrug resistance-associated protein 1 inhibitor	0.325	COMP1482	(0.323 COMP2040) (0.316 COMP1122) (0.281 COMP2414) (0.107 COMP2419)
Nucleoside transporters inhibitor	0.100	COMP1482	(0.089 COMP2040) (0.071 COMP1122) (0.047 COMP2414) (0.044 COMP2419) (0.032 COMP2418)
P-glycoprotein inhibitor	0.628	COMP1122	(0.621 COMP112) (0.589 COMP1482) (0.570 COMP2040) (0.558 COMP2414) (0.370 COMP543) (0.359 COMP1934) (0.305 COMP2416/COMP292) (0.268 COMP290) (0.211 COMP1966/COMP2418) (0.202 COMP2415) (0.190 COMP497) (0.171 COMP1892) (0.152 COMP2412/COMP2419) (0.143 COMP1935)
Sodium-dependent vitamin C transporter 2 inhibitor	0.128	COMP2418	(0.063 COMP1934) (0.031 COMP1482/COMP2419)
Sodium/bile acid cotransporter inhibitor	0.515	COMP543	(0.449 COMP112) (0.416 COMP1966) (0.415 COMP2416/COMP292) (0.404 COMP290) (0.389 COMP2412) (0.388 COMP2418) (0.382 COMP2415) (0.356 COMP1892) (0.312 COMP1934) (0.293 COMP2414) (0.291 COMP19) (0.286 COMP1122) (0.264 COMP2040) (0.246 COMP1482) (0.236 COMP497) (0.229 COMP2417) (0.227 COMP2413)
Sodium/glucose cotransporter 1 inhibitor	0.026	COMP19	(0.022 COMP1482/COMP2040/COMP2418)
Sodium/glucose cotransporter 2 inhibitor	0.031	COMP1482	(0.030 COMP2040/COMP2418) (0.027 COMP2414)
Sodium/glucose cotransporter inhibitor	0.028	COMP2418	(0.026 COMP1482/COMP2040) (0.024 COMP19/COMP2414)
Sodium/hydrogen exchanger 5 inhibitor	0.092	COMP543	(0.086 COMP497) (0.085 COMP1935)
Vesicle monoamine transporter inhibitor	0.075	COMP2419	(0.042 COMP2418) (0.035 COMP1892)
Vesicular acetylcholine transporter inhibitor	0.034	COMP543	(0.021 COMP2418) (0.017 COMP112)
Vesicular glutamate transport inhibitor	0.020	COMP2418	
