Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.409	COMP19	(0.313 COMP497) (0.245 COMP1934) (0.244 COMP543) (0.239 COMP2418) (0.230 COMP1892) (0.205 COMP1482) (0.171 COMP2040) (0.166 COMP112) (0.160 COMP1122) (0.157 COMP2414) (0.152 COMP2417) (0.147 COMP1966) (0.144 COMP2419) (0.143 COMP2412)
Acetylcholine release stimulant	0.167	COMP2419	(0.120 COMP497) (0.116 COMP2414) (0.112 COMP1482) (0.105 COMP1966/COMP2040) (0.102 COMP1122)
Actinic keratosis treatment	0.251	COMP19	(0.218 COMP112) (0.217 COMP1892/COMP1966/COMP543) (0.202 COMP497) (0.195 COMP2412) (0.164 COMP1934) (0.157 COMP2418) (0.121 COMP2413) (0.117 COMP1482) (0.116 COMP2040) (0.115 COMP2417) (0.112 COMP2414) (0.101 COMP2415/COMP2416/COMP292) (0.097 COMP290) (0.088 COMP1122)
Acute neurologic disorders treatment	0.272	COMP1966	(0.240 COMP543) (0.201 COMP2419) (0.193 COMP112)
Acute respiratory distress syndrome (ARDS) treatment	0.419	COMP290	(0.415 COMP2415) (0.345 COMP2416/COMP292) (0.179 COMP1934) (0.176 COMP1892) (0.168 COMP1966) (0.138 COMP2412) (0.129 COMP2418)
Age-related macular degeneration treatment	0.203	COMP2419	(0.174 COMP543) (0.169 COMP1966)
Alzheimer's disease treatment	0.424	COMP1935	(0.407 COMP2414) (0.401 COMP2040) (0.400 COMP1482) (0.394 COMP2417) (0.390 COMP1122) (0.326 COMP290) (0.312 COMP2412) (0.297 COMP1934) (0.291 COMP2416/COMP292) (0.287 COMP19/COMP2415) (0.260 COMP1966) (0.251 COMP2418)
Amyotrophic lateral sclerosis treatment	0.216	COMP543	(0.197 COMP112) (0.187 COMP290) (0.184 COMP1966)
Anabolic	0.217	COMP112	(0.211 COMP543) (0.190 COMP1892) (0.185 COMP290) (0.184 COMP2415) (0.181 COMP2416/COMP292) (0.171 COMP19) (0.167 COMP497) (0.163 COMP1966) (0.157 COMP2412) (0.147 COMP2418) (0.124 COMP2040) (0.123 COMP1482) (0.117 COMP1122) (0.114 COMP1934) (0.111 COMP2414) (0.102 COMP2419) (0.098 COMP2413)
Analeptic	0.900	COMP112	(0.862 COMP543) (0.792 COMP19) (0.520 COMP1892) (0.442 COMP2419) (0.414 COMP2418) (0.389 COMP497) (0.367 COMP2412) (0.366 COMP1966) (0.362 COMP1934) (0.328 COMP2414) (0.318 COMP2413) (0.271 COMP2040) (0.265 COMP2417) (0.262 COMP1122) (0.249 COMP1482) (0.245 COMP2415) (0.241 COMP290) (0.221 COMP1935)
Analgesic	0.529	COMP1892	(0.443 COMP497) (0.410 COMP19) (0.335 COMP1935) (0.308 COMP1966) (0.266 COMP543)
Analgesic. non-opioid	0.395	COMP497	
Analgesic. opioid	0.072	COMP19	
Andropause treatment	0.211	COMP19	(0.095 COMP1892) (0.077 COMP543)
Anesthetic	0.429	COMP112	(0.401 COMP1966) (0.341 COMP543) (0.323 COMP1892) (0.261 COMP2416/COMP292) (0.211 COMP2412) (0.186 COMP19) (0.179 COMP497) (0.161 COMP290) (0.137 COMP2418) (0.136 COMP1934) (0.129 COMP2413) (0.118 COMP2419) (0.113 COMP2417)
Anesthetic general	0.497	COMP543	(0.459 COMP1966) (0.348 COMP2418) (0.344 COMP2419) (0.332 COMP112) (0.325 COMP2412) (0.308 COMP2413) (0.295 COMP1892) (0.251 COMP1934) (0.245 COMP19) (0.215 COMP2416/COMP292) (0.193 COMP290) (0.186 COMP497) (0.164 COMP1122) (0.146 COMP1482) (0.139 COMP2040)
Anesthetic inhalation	0.191	COMP543	(0.119 COMP112) (0.111 COMP1892) (0.099 COMP2419) (0.074 COMP19) (0.064 COMP497) (0.057 COMP1966) (0.055 COMP290) (0.054 COMP2416/COMP292) (0.052 COMP1482) (0.051 COMP2418) (0.048 COMP1122/COMP2040/COMP2414)
Anesthetic local	0.201	COMP112	(0.161 COMP1966) (0.154 COMP2419) (0.147 COMP543) (0.146 COMP497) (0.109 COMP2418) (0.101 COMP19) (0.095 COMP1934)
Angiogenesis inhibitor	0.322	COMP2414	(0.254 COMP1482) (0.251 COMP2040) (0.248 COMP1122)
Angiogenesis stimulant	0.518	COMP497	(0.399 COMP290) (0.395 COMP1892) (0.354 COMP2415) (0.340 COMP2416/COMP292) (0.328 COMP2040) (0.324 COMP112/COMP543) (0.321 COMP1482) (0.318 COMP1122) (0.308 COMP19) (0.302 COMP2414) (0.294 COMP1934) (0.269 COMP2418) (0.225 COMP2412) (0.214 COMP1966) (0.183 COMP2419)
Antiacne	0.511	COMP112	(0.495 COMP543) (0.461 COMP1966) (0.416 COMP19) (0.399 COMP290) (0.394 COMP1892) (0.350 COMP2415) (0.341 COMP2416/COMP292) (0.333 COMP497) (0.323 COMP1934) (0.303 COMP2412) (0.198 COMP2413) (0.178 COMP2417) (0.155 COMP2418)
Antialcoholic	0.337	COMP1892	(0.303 COMP543) (0.300 COMP112) (0.290 COMP19) (0.255 COMP1966) (0.235 COMP2419) (0.198 COMP2414) (0.196 COMP2040) (0.190 COMP1482) (0.189 COMP497) (0.165 COMP1122)
Antiallergic	0.416	COMP19	(0.346 COMP1934) (0.257 COMP1122) (0.185 COMP2418)
Antiamyloidogenic	0.567	COMP2040	(0.565 COMP1122) (0.564 COMP2414) (0.552 COMP1482) (0.405 COMP1934) (0.228 COMP2419) (0.204 COMP2418) (0.152 COMP19)
Antianemic	0.212	COMP2418	(0.168 COMP1892) (0.134 COMP1934) (0.116 COMP1122)
Antianginal	0.187	COMP2419	(0.153 COMP2418) (0.125 COMP1934)
Antianorexic	0.304	COMP2419	(0.222 COMP1892) (0.124 COMP2418) (0.117 COMP1966) (0.115 COMP1482)
Antiarrhythmic	0.315	COMP2419	
Antiarthritic	0.630	COMP497	(0.448 COMP2415) (0.326 COMP290) (0.278 COMP2416/COMP292) (0.251 COMP1966)
Antiasthmatic	0.642	COMP19	
Antibacterial	0.527	COMP112	(0.515 COMP2417) (0.513 COMP1935) (0.505 COMP1892) (0.481 COMP2412) (0.479 COMP543) (0.475 COMP2414) (0.441 COMP2040) (0.436 COMP1482/COMP2415) (0.435 COMP2413) (0.413 COMP1122) (0.401 COMP497) (0.398 COMP19) (0.380 COMP1934/COMP2416/COMP292) (0.328 COMP2418) (0.327 COMP290) (0.264 COMP2419) (0.217 COMP1966)
Antibiotic	0.161	COMP1935	(0.148 COMP1892) (0.138 COMP2417) (0.128 COMP19) (0.093 COMP112) (0.092 COMP2418) (0.084 COMP2414) (0.083 COMP1934) (0.081 COMP543) (0.074 COMP2412) (0.070 COMP1482/COMP2040) (0.067 COMP1122)
