Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.510	COMP1892	(0.464 COMP2416/COMP292) (0.448 COMP112/COMP543) (0.444 COMP290) (0.418 COMP1966) (0.408 COMP2415) (0.390 COMP2418) (0.377 COMP2412) (0.323 COMP19) (0.320 COMP497) (0.316 COMP1934) (0.261 COMP2040) (0.254 COMP2419) (0.248 COMP1482) (0.236 COMP1122) (0.216 COMP2414)
Carcinogenic	0.801	COMP1935	(0.596 COMP1892) (0.486 COMP1934) (0.470 COMP2414) (0.468 COMP2040) (0.440 COMP1482) (0.434 COMP2415) (0.429 COMP1122) (0.397 COMP2418) (0.377 COMP112) (0.367 COMP543) (0.364 COMP2416/COMP292) (0.342 COMP290) (0.341 COMP497) (0.248 COMP19) (0.221 COMP1966) (0.187 COMP2419) (0.171 COMP2412) (0.163 COMP2417) (0.143 COMP2413)
Carcinogenic. group 1	0.341	COMP2419	(0.321 COMP2418) (0.287 COMP2040) (0.274 COMP1482) (0.248 COMP1122) (0.189 COMP2414) (0.188 COMP1892) (0.169 COMP1934) (0.157 COMP19) (0.154 COMP543) (0.142 COMP497)
Carcinogenic. group 2A	0.187	COMP2419	(0.113 COMP1482) (0.104 COMP1892) (0.098 COMP1122/COMP2414) (0.095 COMP2040) (0.077 COMP543)
Carcinogenic. group 2B	0.393	COMP1934	(0.352 COMP2414) (0.279 COMP1482) (0.266 COMP2418) (0.251 COMP2040) (0.209 COMP1892) (0.193 COMP1122) (0.157 COMP2419) (0.151 COMP112) (0.149 COMP543) (0.124 COMP497) (0.112 COMP19)
Carcinogenic. group 3	0.791	COMP1935	(0.702 COMP1892) (0.394 COMP2040) (0.368 COMP1482) (0.355 COMP2414) (0.269 COMP2418) (0.252 COMP19) (0.230 COMP1122) (0.215 COMP1934) (0.178 COMP112) (0.131 COMP543) (0.121 COMP497) (0.114 COMP2419)
Cardiodepressant	0.638	COMP290	(0.571 COMP2419) (0.569 COMP2415) (0.568 COMP112) (0.547 COMP543) (0.421 COMP2416/COMP292) (0.407 COMP1122) (0.402 COMP2418) (0.356 COMP2414) (0.336 COMP1482) (0.332 COMP2040) (0.283 COMP497) (0.266 COMP1966) (0.257 COMP1934) (0.245 COMP2412)
Cytotoxic	0.660	COMP1935	(0.602 COMP290) (0.576 COMP2415) (0.549 COMP2416/COMP292) (0.460 COMP2412) (0.408 COMP1122) (0.387 COMP19) (0.383 COMP2040) (0.369 COMP543) (0.365 COMP2414) (0.361 COMP1482/COMP1892) (0.360 COMP2417) (0.350 COMP112) (0.344 COMP1966) (0.333 COMP2418) (0.317 COMP1934) (0.228 COMP497) (0.191 COMP2413) (0.182 COMP2419)
DNA damaging	0.516	COMP1122	(0.472 COMP2040) (0.470 COMP1482) (0.467 COMP112/COMP2414) (0.380 COMP543) (0.319 COMP2419) (0.302 COMP19) (0.243 COMP1966) (0.237 COMP1934) (0.181 COMP2412) (0.166 COMP2413) (0.163 COMP2417)
Embryotoxic	0.744	COMP112	(0.702 COMP1892) (0.685 COMP543) (0.631 COMP1935) (0.396 COMP2418) (0.388 COMP1934) (0.331 COMP1966) (0.284 COMP1122) (0.278 COMP2414) (0.273 COMP2419) (0.268 COMP19) (0.261 COMP2040) (0.245 COMP1482) (0.206 COMP2415) (0.170 COMP290) (0.161 COMP2416/COMP292) (0.148 COMP2413) (0.137 COMP2412)
