Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.408	COMP1458	(0.394 COMP520) (0.378 COMP994) (0.358 COMP626) (0.355 COMP189) (0.312 COMP389/COMP390) (0.268 COMP212) (0.265 COMP55) (0.251 COMP864) (0.235 COMP1461) (0.232 COMP218) (0.222 COMP887) (0.216 COMP841) (0.210 COMP1462) (0.194 COMP1143) (0.180 COMP49) (0.177 COMP463/COMP774) (0.136 COMP685) (0.123 COMP48)
Acetylcholine release stimulant	0.175	COMP626	(0.145 COMP520) (0.143 COMP189) (0.142 COMP994) (0.125 COMP1459) (0.124 COMP1458) (0.122 COMP1461) (0.110 COMP456) (0.109 COMP887) (0.103 COMP841) (0.101 COMP1143) (0.100 COMP389/COMP390) (0.099 COMP1460)
Actinic keratosis treatment	0.516	COMP685	(0.233 COMP189) (0.227 COMP994) (0.225 COMP389/COMP390) (0.208 COMP1458/COMP212) (0.176 COMP55) (0.163 COMP887) (0.161 COMP864) (0.159 COMP520) (0.148 COMP49) (0.147 COMP1143) (0.143 COMP48) (0.142 COMP463/COMP774) (0.109 COMP626) (0.100 COMP1462) (0.099 COMP841) (0.091 COMP1461) (0.089 COMP218) (0.086 COMP1460)
Acute neurologic disorders treatment	0.473	COMP189	(0.470 COMP864) (0.447 COMP1061) (0.404 COMP841) (0.240 COMP994) (0.234 COMP456) (0.216 COMP1458)
Acute respiratory distress syndrome (ARDS) treatment	0.233	COMP463/COMP774	(0.232 COMP189) (0.218 COMP55) (0.169 COMP389/COMP390) (0.156 COMP994) (0.134 COMP1458/COMP864)
Age-related macular degeneration treatment	0.527	COMP685	(0.268 COMP189) (0.209 COMP456) (0.198 COMP887) (0.190 COMP389/COMP390) (0.179 COMP994) (0.166 COMP1461)
Allergic rhinitis treatment	0.484	COMP189	(0.122 COMP994) (0.108 COMP55)
Alzheimer's disease treatment	0.502	COMP48	(0.471 COMP1061) (0.451 COMP49) (0.415 COMP218) (0.388 COMP463/COMP774) (0.273 COMP389/COMP390) (0.262 COMP685) (0.241 COMP887)
Amyotrophic lateral sclerosis treatment	0.256	COMP994	(0.204 COMP189) (0.180 COMP49) (0.174 COMP389/COMP390) (0.172 COMP48)
Anabolic	0.174	COMP189	(0.173 COMP212) (0.165 COMP520) (0.164 COMP1458) (0.163 COMP55) (0.160 COMP994) (0.155 COMP463/COMP774) (0.153 COMP864) (0.145 COMP389/COMP390) (0.141 COMP626) (0.140 COMP1143) (0.139 COMP841) (0.135 COMP49) (0.133 COMP1061/COMP48) (0.127 COMP685) (0.113 COMP887) (0.108 COMP218) (0.102 COMP1462) (0.100 COMP1461) (0.097 COMP1460) (0.087 COMP456)
Analeptic	0.608	COMP1459	(0.598 COMP212) (0.565 COMP189) (0.556 COMP520) (0.549 COMP1143) (0.519 COMP218) (0.482 COMP864) (0.475 COMP1458) (0.396 COMP55) (0.390 COMP994) (0.372 COMP626) (0.358 COMP389/COMP390) (0.353 COMP841) (0.348 COMP1462) (0.339 COMP1461) (0.331 COMP1061) (0.325 COMP456) (0.324 COMP887) (0.323 COMP463/COMP774) (0.297 COMP49) (0.290 COMP48) (0.282 COMP1460) (0.166 COMP685)
Analgesic. opioid	0.100	COMP841	(0.072 COMP456)
Andropause treatment	0.074	COMP55	(0.072 COMP1458) (0.065 COMP994)
Anesthetic	0.269	COMP520	(0.266 COMP212) (0.256 COMP1143/COMP1461) (0.254 COMP626) (0.236 COMP55) (0.220 COMP994) (0.210 COMP189) (0.209 COMP389/COMP390) (0.207 COMP463/COMP774) (0.194 COMP887) (0.189 COMP1458) (0.127 COMP864)
Anesthetic general	0.578	COMP212	(0.551 COMP1143) (0.512 COMP189) (0.502 COMP55) (0.478 COMP389/COMP390) (0.468 COMP887) (0.467 COMP994) (0.445 COMP626) (0.421 COMP520) (0.378 COMP1458) (0.353 COMP864) (0.329 COMP1461) (0.325 COMP463/COMP774) (0.283 COMP841) (0.262 COMP218) (0.212 COMP1460) (0.181 COMP1462) (0.155 COMP1459)
Anesthetic inhalation	0.382	COMP520	(0.156 COMP189) (0.148 COMP626) (0.126 COMP864) (0.125 COMP994) (0.102 COMP55) (0.085 COMP1458) (0.083 COMP212) (0.082 COMP1061) (0.077 COMP841) (0.072 COMP1143) (0.069 COMP1461) (0.065 COMP1459) (0.062 COMP685) (0.052 COMP218) (0.049 COMP1462) (0.048 COMP1460) (0.046 COMP389/COMP390)
Anesthetic local	0.248	COMP520	(0.209 COMP626) (0.178 COMP1458) (0.113 COMP389/COMP390) (0.112 COMP189) (0.110 COMP1461) (0.106 COMP887) (0.099 COMP994) (0.095 COMP55) (0.093 COMP841) (0.092 COMP864)
Angiogenesis inhibitor	0.305	COMP1462	(0.270 COMP1143) (0.248 COMP1461) (0.242 COMP887) (0.228 COMP48) (0.199 COMP218) (0.191 COMP49)
Angiogenesis stimulant	0.525	COMP189	(0.429 COMP1461) (0.398 COMP48) (0.394 COMP49) (0.362 COMP55) (0.354 COMP1459/COMP389/COMP390) (0.348 COMP864) (0.344 COMP1458) (0.331 COMP463/COMP774) (0.327 COMP887) (0.310 COMP841) (0.308 COMP1462) (0.299 COMP994) (0.296 COMP520) (0.270 COMP456) (0.196 COMP218) (0.177 COMP1061) (0.151 COMP1143)
Antiacne	0.980	COMP685	(0.418 COMP994) (0.342 COMP189) (0.338 COMP389/COMP390) (0.331 COMP1061) (0.298 COMP463/COMP774) (0.256 COMP55) (0.255 COMP520) (0.252 COMP887) (0.172 COMP1458) (0.168 COMP1461) (0.166 COMP864) (0.111 COMP626)
Antialcoholic	0.303	COMP189	(0.295 COMP994) (0.289 COMP1458) (0.285 COMP212) (0.248 COMP456) (0.247 COMP626) (0.240 COMP841) (0.225 COMP48) (0.222 COMP49) (0.218 COMP1143) (0.217 COMP1460) (0.201 COMP520) (0.195 COMP1459) (0.192 COMP55) (0.165 COMP389/COMP390) (0.162 COMP864)
Antiallergic	0.679	COMP189	(0.650 COMP1462) (0.629 COMP994) (0.464 COMP887) (0.454 COMP389/COMP390) (0.323 COMP1461) (0.236 COMP48) (0.196 COMP49)
Antiamyloidogenic	0.552	COMP463/COMP774	(0.548 COMP887) (0.543 COMP218) (0.519 COMP48) (0.466 COMP389/COMP390) (0.457 COMP1461) (0.449 COMP49) (0.374 COMP1143) (0.310 COMP1462) (0.283 COMP456) (0.251 COMP1458) (0.231 COMP212) (0.213 COMP1459) (0.210 COMP189) (0.203 COMP626) (0.172 COMP841) (0.156 COMP520)
Antianemic	0.318	COMP189	(0.316 COMP55) (0.309 COMP841) (0.273 COMP389/COMP390) (0.262 COMP994) (0.222 COMP1458) (0.212 COMP626) (0.211 COMP887) (0.210 COMP212) (0.187 COMP1459) (0.167 COMP1143) (0.160 COMP864) (0.155 COMP456) (0.152 COMP1460) (0.150 COMP218) (0.135 COMP48) (0.129 COMP49)
Antianginal	0.238	COMP189	(0.195 COMP520/COMP864) (0.153 COMP887) (0.131 COMP1461) (0.129 COMP389/COMP390)
Antianorexic	0.297	COMP212	(0.270 COMP520) (0.267 COMP1143) (0.250 COMP189) (0.246 COMP841) (0.241 COMP1460) (0.238 COMP1458) (0.221 COMP626) (0.219 COMP456) (0.218 COMP864) (0.189 COMP1462) (0.159 COMP55) (0.126 COMP994) (0.112 COMP1459)
Antiarrhythmic	0.327	COMP520	(0.160 COMP1459)
Antiarthritic	0.638	COMP189	(0.618 COMP1061) (0.529 COMP994) (0.360 COMP864) (0.333 COMP463/COMP774) (0.312 COMP389/COMP390) (0.275 COMP887) (0.240 COMP1458) (0.237 COMP55)
Antiasthmatic	0.528	COMP189	(0.374 COMP994) (0.261 COMP1462) (0.246 COMP841)
