Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.476	COMP994	(0.473 COMP189) (0.441 COMP864) (0.437 COMP520) (0.432 COMP55) (0.430 COMP1061) (0.408 COMP1461) (0.392 COMP389/COMP390) (0.382 COMP1458) (0.375 COMP887) (0.361 COMP685) (0.355 COMP456) (0.324 COMP626) (0.310 COMP1462) (0.307 COMP212) (0.295 COMP463/COMP774) (0.246 COMP841) (0.224 COMP1143) (0.217 COMP1459) (0.213 COMP218) (0.210 COMP49) (0.201 COMP48) (0.199 COMP1460)
Carcinogenic	0.814	COMP685	(0.789 COMP463/COMP774) (0.786 COMP1061) (0.753 COMP48) (0.724 COMP49) (0.693 COMP55) (0.607 COMP389/COMP390) (0.605 COMP212/COMP864) (0.561 COMP994) (0.515 COMP218) (0.493 COMP520) (0.480 COMP189) (0.452 COMP1461) (0.440 COMP1143) (0.433 COMP1458/COMP887) (0.282 COMP841) (0.218 COMP1462/COMP626) (0.200 COMP456) (0.166 COMP1460) (0.131 COMP1459)
Carcinogenic. group 1	0.608	COMP189	(0.544 COMP218) (0.465 COMP520) (0.460 COMP864) (0.458 COMP1458) (0.435 COMP994) (0.356 COMP212) (0.350 COMP841) (0.328 COMP55) (0.321 COMP626) (0.313 COMP49) (0.268 COMP48) (0.258 COMP1143) (0.251 COMP1462) (0.236 COMP389/COMP390) (0.223 COMP887) (0.215 COMP1461) (0.176 COMP1459) (0.175 COMP1460) (0.165 COMP1061) (0.158 COMP456)
Carcinogenic. group 2A	0.263	COMP218	(0.249 COMP626) (0.238 COMP1458) (0.235 COMP994) (0.211 COMP841) (0.184 COMP189) (0.183 COMP1462) (0.178 COMP212) (0.174 COMP520) (0.150 COMP1143) (0.148 COMP1461) (0.118 COMP55) (0.117 COMP864) (0.102 COMP389/COMP390) (0.095 COMP1460) (0.093 COMP887) (0.077 COMP49)
Carcinogenic. group 2B	0.509	COMP389/COMP390	(0.402 COMP994) (0.376 COMP212) (0.348 COMP887) (0.293 COMP520) (0.264 COMP1143) (0.262 COMP1458) (0.253 COMP626) (0.248 COMP189) (0.235 COMP55) (0.232 COMP49) (0.231 COMP841) (0.229 COMP864) (0.226 COMP48) (0.213 COMP1461) (0.207 COMP1061) (0.185 COMP218) (0.171 COMP1462) (0.164 COMP1460) (0.136 COMP463/COMP774)
Carcinogenic. group 3	0.799	COMP49	(0.751 COMP48) (0.505 COMP1458) (0.466 COMP218) (0.449 COMP994) (0.439 COMP389/COMP390) (0.418 COMP212) (0.412 COMP189) (0.331 COMP1061) (0.298 COMP864) (0.282 COMP1461) (0.281 COMP841) (0.277 COMP887) (0.274 COMP520) (0.227 COMP463/COMP774) (0.214 COMP1143) (0.206 COMP626) (0.205 COMP55) (0.129 COMP1462) (0.098 COMP1460)
Cardiodepressant	0.491	COMP456	(0.482 COMP520) (0.414 COMP864) (0.392 COMP1461) (0.371 COMP626) (0.359 COMP1458) (0.354 COMP189) (0.337 COMP55) (0.329 COMP48) (0.321 COMP841) (0.317 COMP887) (0.314 COMP49) (0.295 COMP389/COMP390) (0.286 COMP1459) (0.269 COMP1143) (0.265 COMP218) (0.264 COMP994) (0.234 COMP1462) (0.206 COMP212) (0.205 COMP463/COMP774)
Cytotoxic	0.536	COMP1061	(0.504 COMP685) (0.498 COMP1462) (0.480 COMP463/COMP774) (0.454 COMP48) (0.447 COMP1143) (0.445 COMP212) (0.423 COMP49) (0.402 COMP218) (0.390 COMP864) (0.368 COMP520) (0.358 COMP1458) (0.328 COMP189) (0.307 COMP994) (0.291 COMP887) (0.290 COMP389/COMP390) (0.244 COMP1461) (0.229 COMP841) (0.221 COMP456) (0.212 COMP55) (0.207 COMP626) (0.198 COMP1460)
DNA damaging	0.505	COMP218	(0.479 COMP48) (0.467 COMP1461) (0.441 COMP49) (0.437 COMP887) (0.403 COMP389/COMP390) (0.384 COMP456) (0.382 COMP1143) (0.369 COMP994) (0.338 COMP189) (0.337 COMP212) (0.330 COMP1458) (0.307 COMP463/COMP774) (0.295 COMP1462) (0.283 COMP1460) (0.259 COMP626) (0.244 COMP520) (0.234 COMP841) (0.184 COMP1459) (0.165 COMP864)
Embryotoxic	0.806	COMP463/COMP774	(0.804 COMP685) (0.705 COMP55) (0.661 COMP1061) (0.564 COMP189) (0.563 COMP994) (0.502 COMP389/COMP390) (0.495 COMP520) (0.461 COMP48) (0.460 COMP1458) (0.438 COMP49) (0.436 COMP864) (0.397 COMP841) (0.377 COMP887) (0.331 COMP212) (0.319 COMP1461) (0.318 COMP626) (0.291 COMP218) (0.273 COMP456) (0.229 COMP1143/COMP1462) (0.198 COMP1459)
Eye irritation. high	0.971	COMP1061	(0.893 COMP864) (0.835 COMP520) (0.720 COMP994) (0.677 COMP189) (0.676 COMP685) (0.559 COMP841) (0.495 COMP389/COMP390) (0.487 COMP1458) (0.479 COMP55) (0.391 COMP212) (0.349 COMP1461) (0.347 COMP887) (0.332 COMP626) (0.223 COMP1143) (0.219 COMP1462) (0.210 COMP456) (0.187 COMP463/COMP774) (0.177 COMP218) (0.161 COMP49) (0.142 COMP48) (0.132 COMP1460)
Genotoxic	0.895	COMP48	(0.827 COMP49) (0.569 COMP1458) (0.543 COMP1462) (0.481 COMP218) (0.459 COMP1143) (0.451 COMP212) (0.450 COMP1461) (0.422 COMP389/COMP390) (0.398 COMP887) (0.279 COMP463/COMP774) (0.256 COMP520) (0.254 COMP1061/COMP841) (0.231 COMP189) (0.225 COMP994) (0.217 COMP626) (0.199 COMP55) (0.193 COMP864) (0.169 COMP456) (0.152 COMP1460)
Hypoglycemic	0.647	COMP864	(0.640 COMP1462) (0.590 COMP189) (0.583 COMP49) (0.582 COMP48) (0.553 COMP994) (0.552 COMP685) (0.544 COMP389/COMP390) (0.508 COMP55) (0.487 COMP1458) (0.466 COMP887) (0.463 COMP1461) (0.437 COMP520) (0.384 COMP218) (0.381 COMP463/COMP774) (0.233 COMP626) (0.190 COMP841)
Mutagenic	0.748	COMP1061	(0.740 COMP463/COMP774) (0.712 COMP48) (0.691 COMP49) (0.656 COMP212) (0.641 COMP685) (0.561 COMP1143) (0.552 COMP389/COMP390) (0.538 COMP55) (0.495 COMP864) (0.478 COMP994) (0.474 COMP1461) (0.451 COMP1458) (0.439 COMP887) (0.434 COMP218) (0.389 COMP520) (0.361 COMP189) (0.314 COMP626) (0.240 COMP1462) (0.220 COMP841) (0.197 COMP1460) (0.153 COMP456)
Pneumotoxic	0.535	COMP1461	(0.510 COMP1462) (0.491 COMP212) (0.484 COMP389/COMP390) (0.480 COMP1458) (0.476 COMP48) (0.474 COMP1143) (0.468 COMP887) (0.457 COMP218) (0.447 COMP49) (0.414 COMP1460) (0.394 COMP626) (0.390 COMP456) (0.362 COMP841) (0.345 COMP520) (0.344 COMP189/COMP994) (0.271 COMP55) (0.260 COMP463/COMP774) (0.244 COMP864) (0.214 COMP685) (0.158 COMP1061)
Sedative	0.352	COMP456	(0.331 COMP626) (0.320 COMP1460) (0.304 COMP1459) (0.262 COMP189) (0.201 COMP55) (0.188 COMP1458) (0.186 COMP1061) (0.175 COMP218) (0.151 COMP520) (0.136 COMP864) (0.135 COMP841) (0.133 COMP1143)
