Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.037	COMP1298/COMP271	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.013	COMP271	
1.3-Beta-glucan synthase inhibitor	0.035	COMP77	(0.033 COMP402) (0.028 COMP178)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP178	(0.090 COMP1291) (0.042 COMP77) (0.041 COMP402)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.185 COMP1291) (0.102 COMP77) (0.100 COMP402) (0.043 COMP1299)
12-Lipoxygenase inhibitor	0.521	COMP1295	(0.483 COMP1290/COMP1297) (0.482 COMP271) (0.469 COMP870) (0.445 COMP849) (0.444 COMP1294) (0.417 COMP1298) (0.382 COMP395)
15-Lipoxygenase inhibitor	0.641	COMP849	(0.583 COMP395) (0.573 COMP1295) (0.554 COMP870) (0.491 COMP271) (0.429 COMP1298) (0.410 COMP1290/COMP1297) (0.363 COMP1294)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.203	COMP77	(0.112 COMP402) (0.051 COMP178) (0.036 COMP1299) (0.035 COMP1295)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.021	COMP402/COMP77	(0.011 COMP1291)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.166	COMP1295	(0.139 COMP870) (0.105 COMP1298/COMP271) (0.070 COMP1294) (0.069 COMP77) (0.058 COMP849) (0.054 COMP402)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.148	COMP271	(0.061 COMP870) (0.059 COMP1295) (0.048 COMP1298) (0.041 COMP395) (0.040 COMP1294)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.207	COMP271	(0.170 COMP849) (0.128 COMP1290/COMP1297) (0.066 COMP1295) (0.058 COMP870) (0.056 COMP395) (0.055 COMP1298)
3C-Like protease (SARS coronavirus) inhibitor	0.101	COMP178	(0.089 COMP1290/COMP1297) (0.082 COMP1291) (0.078 COMP271)
3C-like protease (Human coronavirus) inhibitor	0.408	COMP395	(0.295 COMP870) (0.270 COMP271) (0.266 COMP1295) (0.154 COMP1294) (0.146 COMP1298) (0.139 COMP178)
5 Hydroxytryptamine 1 agonist	0.077	COMP1299	
5 Hydroxytryptamine 1 antagonist	0.116	COMP1299	
5 Hydroxytryptamine 1A agonist	0.049	COMP1299	
5 Hydroxytryptamine 1A antagonist	0.096	COMP1299	
5 Hydroxytryptamine 1B agonist	0.071	COMP1299	
5 Hydroxytryptamine 1B antagonist	0.120	COMP1299	
5 Hydroxytryptamine 1D agonist	0.037	COMP1299	
5 Hydroxytryptamine 1D antagonist	0.078	COMP1299	
5 Hydroxytryptamine 1E antagonist	0.300	COMP1299	(0.217 COMP395) (0.208 COMP271) (0.169 COMP870)
5 Hydroxytryptamine 1F agonist	0.038	COMP1299	
5 Hydroxytryptamine 1F antagonist	0.405	COMP1299	
5 Hydroxytryptamine 2 agonist	0.047	COMP1299	
5 Hydroxytryptamine 2 antagonist	0.196	COMP1299	
5 Hydroxytryptamine 2A antagonist	0.161	COMP1299	
5 Hydroxytryptamine 2B antagonist	0.193	COMP1299	
5 Hydroxytryptamine 2C antagonist	0.084	COMP1299	
5 Hydroxytryptamine 3 agonist	0.114	COMP1299	
5 Hydroxytryptamine 3 antagonist	0.066	COMP1299	
5 Hydroxytryptamine 3A agonist	0.265	COMP1299	
5 Hydroxytryptamine 3A antagonist	0.094	COMP1299	
5 Hydroxytryptamine 3B antagonist	0.045	COMP1299	
5 Hydroxytryptamine 3E antagonist	0.248	COMP1299	(0.192 COMP1295) (0.183 COMP395)
5 Hydroxytryptamine 4 agonist	0.026	COMP1299	
5 Hydroxytryptamine 4 antagonist	0.062	COMP1299	
5 Hydroxytryptamine 5 antagonist	0.086	COMP1299	
5 Hydroxytryptamine 5A antagonist	0.100	COMP1299	
5 Hydroxytryptamine 6 agonist	0.031	COMP1299	
5 Hydroxytryptamine 7 agonist	0.086	COMP1299	
5 Hydroxytryptamine 7 antagonist	0.138	COMP1299	
5 Hydroxytryptamine agonist	0.064	COMP1299	
5 Hydroxytryptamine antagonist	0.179	COMP1299	
5 Hydroxytryptamine release inhibitor	0.633	COMP271	(0.628 COMP395) (0.549 COMP1298) (0.459 COMP1294) (0.441 COMP849) (0.417 COMP1295) (0.381 COMP870) (0.368 COMP1290/COMP1297) (0.287 COMP1299)
5 Hydroxytryptamine release stimulant	0.521	COMP395	(0.520 COMP178) (0.497 COMP1299) (0.438 COMP1295) (0.431 COMP849) (0.369 COMP271) (0.348 COMP870) (0.296 COMP1290/COMP1297) (0.292 COMP1298) (0.276 COMP77) (0.187 COMP1294) (0.186 COMP402)
5 Hydroxytryptamine uptake stimulant	0.678	COMP395	(0.591 COMP271) (0.488 COMP849) (0.455 COMP1298) (0.384 COMP1294) (0.373 COMP1299) (0.363 COMP870) (0.319 COMP1295) (0.256 COMP1290/COMP1297)
5-Alpha-reductase 1 inhibitor	0.560	COMP77	(0.479 COMP402) (0.103 COMP1299) (0.055 COMP178)
5-Alpha-reductase 2 inhibitor	0.588	COMP77	(0.489 COMP402) (0.100 COMP1299) (0.072 COMP178) (0.021 COMP271) (0.018 COMP1295)
5-Alpha-reductase inhibitor	0.554	COMP77	(0.528 COMP402) (0.171 COMP178) (0.110 COMP1299) (0.059 COMP271) (0.048 COMP1289) (0.044 COMP1291) (0.043 COMP1295) (0.033 COMP1294)
5-Lipoxygenase inhibitor	0.307	COMP1290/COMP1297	(0.286 COMP849) (0.256 COMP271) (0.229 COMP395) (0.224 COMP1298) (0.187 COMP1294) (0.186 COMP1295) (0.173 COMP870)
ABCA1 expression enhancer	0.362	COMP77	(0.256 COMP402) (0.128 COMP271) (0.111 COMP178) (0.098 COMP849) (0.085 COMP1289)
AICAR transformylase inhibitor	0.044	COMP271	
ALK inhibitor	0.096	COMP1299	
AMP-activated protein kinase stimulant	0.600	COMP178	(0.224 COMP271) (0.208 COMP77) (0.206 COMP849) (0.119 COMP402) (0.112 COMP1291) (0.111 COMP1295/COMP870) (0.105 COMP395) (0.097 COMP1298)
AMPA 4 receptor antagonist	0.040	COMP1299	
AMPA receptor agonist	0.033	COMP1299	
AR expression inhibitor	0.643	COMP849	(0.581 COMP178) (0.542 COMP402) (0.529 COMP1291) (0.515 COMP1289) (0.485 COMP77) (0.474 COMP271) (0.460 COMP395) (0.448 COMP1288/COMP1292/COMP1293/COMP1300) (0.440 COMP870) (0.426 COMP1290/COMP1297) (0.405 COMP1296) (0.403 COMP1295) (0.391 COMP1298) (0.372 COMP1294)
ATM kinase inhibitor	0.043	COMP395	
ATP citrate lysase inhibitor	0.049	COMP271	(0.040 COMP395) (0.039 COMP849)
ATPase (Vacuolar H+) inhibitor	0.129	COMP1294/COMP395	(0.119 COMP271) (0.117 COMP870) (0.104 COMP1298) (0.103 COMP1290/COMP1297) (0.101 COMP1295) (0.096 COMP1288/COMP1300) (0.093 COMP1289) (0.088 COMP1296) (0.084 COMP1292/COMP1293)
ATPase inhibitor	0.242	COMP271/COMP395	(0.227 COMP1296) (0.214 COMP1294) (0.205 COMP1289) (0.188 COMP1292/COMP1293) (0.185 COMP1298) (0.183 COMP1288/COMP1300/COMP870) (0.162 COMP1295) (0.149 COMP1290/COMP1297) (0.146 COMP1299)
Abortion inducer	0.581	COMP77	(0.542 COMP402) (0.473 COMP178) (0.405 COMP271) (0.394 COMP1291) (0.375 COMP1298) (0.346 COMP1289) (0.265 COMP1299) (0.251 COMP1290/COMP1297) (0.250 COMP1295) (0.248 COMP1296) (0.241 COMP849) (0.235 COMP870) (0.220 COMP1288/COMP1292/COMP1293/COMP1300) (0.212 COMP1294) (0.205 COMP395)
Acaricide	0.494	COMP271	(0.262 COMP1295) (0.261 COMP395) (0.185 COMP1290/COMP1297) (0.184 COMP870) (0.181 COMP1298) (0.175 COMP1296) (0.174 COMP1294) (0.165 COMP1299) (0.144 COMP1292/COMP1293)
Acetyl-CoA transferase 2 inhibitor	0.120	COMP1288/COMP1300	(0.113 COMP1289) (0.100 COMP1292/COMP1293) (0.086 COMP1296) (0.076 COMP178) (0.061 COMP395) (0.059 COMP849)
Acetyl-CoA transferase inhibitor	0.073	COMP178	(0.061 COMP77) (0.060 COMP402)
Acetylcholine M1 receptor agonist	0.274	COMP1299	
Acetylcholine M1 receptor antagonist	0.342	COMP1299	
Acetylcholine M2 receptor agonist	0.088	COMP1299	
Acetylcholine M2 receptor antagonist	0.191	COMP1299	
Acetylcholine M3 receptor agonist	0.197	COMP1299	
Acetylcholine M3 receptor antagonist	0.119	COMP1299	
Acetylcholine M4 receptor agonist	0.117	COMP1299	
Acetylcholine M4 receptor antagonist	0.227	COMP1299	
Acetylcholine M5 receptor agonist	0.186	COMP1299	
Acetylcholine M5 receptor antagonist	0.190	COMP1299	
Acetylcholine agonist	0.283	COMP1299	
Acetylcholine antagonist	0.267	COMP1299	
Acetylcholine muscarinic agonist	0.305	COMP1299	
Acetylcholine muscarinic antagonist	0.258	COMP1299	
Acetylcholine nicotinic agonist	0.109	COMP1299	
Acetylcholine nicotinic antagonist	0.170	COMP1299	
Acetylcholine release stimulant	0.221	COMP1299	(0.137 COMP1298) (0.127 COMP395) (0.123 COMP1294) (0.118 COMP271) (0.116 COMP1290/COMP1297) (0.102 COMP870)
Acetylcholinesterase inhibitor	0.608	COMP395	(0.454 COMP849) (0.167 COMP1298) (0.139 COMP870) (0.113 COMP178) (0.110 COMP1290/COMP1297/COMP1299) (0.107 COMP1295)
Acid ceramidase inhibitor	0.043	COMP1299	
Acid-sensing ion channel blocker	0.040	COMP1299	
Aconitate hydratase inhibitor	0.172	COMP271	(0.055 COMP395/COMP870) (0.054 COMP1295) (0.052 COMP1298/COMP1299)
Actinic keratosis treatment	0.383	COMP77	(0.301 COMP402) (0.181 COMP1295/COMP271) (0.164 COMP1289) (0.158 COMP870) (0.156 COMP1288/COMP1296/COMP1300) (0.149 COMP178) (0.136 COMP1292/COMP1293) (0.114 COMP1290/COMP1297) (0.099 COMP849) (0.082 COMP395)
Activin receptor-like kinase 2 inhibitor	0.153	COMP1299	
Acute neurologic disorders treatment	0.178	COMP1298	(0.167 COMP1299)
Acute respiratory distress syndrome (ARDS) treatment	0.317	COMP178	(0.183 COMP402) (0.152 COMP77)
Acyl-CoA dehydrogenase inhibitor	0.126	COMP271	(0.092 COMP1299) (0.063 COMP1295)
Adenine nucleotide translocase inhibitor	0.120	COMP271	(0.059 COMP1295) (0.058 COMP1298) (0.053 COMP1294)
Adenosine deaminase inhibitor	0.059	COMP271	
Adenosine uptake inhibitor	0.051	COMP1299	
Adenylate cyclase 1 inhibitor	0.056	COMP1299	
Adenylate cyclase inhibitor	0.164	COMP1290/COMP1297	(0.159 COMP271) (0.145 COMP1295) (0.143 COMP1298) (0.116 COMP1299) (0.098 COMP1294) (0.096 COMP870)
