Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.542 COMP402) (0.473 COMP178) (0.405 COMP271) (0.394 COMP1291) (0.375 COMP1298) (0.346 COMP1289) (0.265 COMP1299) (0.251 COMP1290/COMP1297) (0.250 COMP1295) (0.248 COMP1296) (0.241 COMP849) (0.235 COMP870) (0.220 COMP1288/COMP1292/COMP1293/COMP1300) (0.212 COMP1294) (0.205 COMP395)
Carcinogenic	0.930	COMP402	(0.925 COMP77) (0.573 COMP1295) (0.469 COMP870) (0.416 COMP178) (0.377 COMP849) (0.358 COMP395) (0.301 COMP1290/COMP1297) (0.298 COMP271) (0.239 COMP1298) (0.231 COMP1288/COMP1300) (0.228 COMP1289) (0.201 COMP1292/COMP1293/COMP1294) (0.177 COMP1296)
Carcinogenic. group 1	0.597	COMP395	(0.339 COMP870) (0.285 COMP1299) (0.251 COMP271) (0.218 COMP1298) (0.213 COMP1295) (0.191 COMP1294) (0.164 COMP849) (0.147 COMP1290/COMP1297)
Carcinogenic. group 2A	0.360	COMP395	(0.198 COMP870) (0.164 COMP1295) (0.138 COMP1299/COMP271) (0.119 COMP1298) (0.102 COMP1294) (0.088 COMP849)
Carcinogenic. group 2B	0.252	COMP1295	(0.216 COMP870) (0.173 COMP849) (0.168 COMP271) (0.154 COMP1298) (0.153 COMP395) (0.152 COMP1290/COMP1297) (0.087 COMP1294)
Carcinogenic. group 3	0.407	COMP395	(0.272 COMP271) (0.271 COMP1295) (0.240 COMP77) (0.190 COMP870) (0.147 COMP849) (0.146 COMP1290/COMP1297) (0.137 COMP1299) (0.116 COMP402)
Cardiodepressant	0.530	COMP1298	(0.496 COMP271) (0.393 COMP1294) (0.369 COMP1295) (0.357 COMP77) (0.347 COMP1290/COMP1297) (0.302 COMP402) (0.299 COMP178) (0.265 COMP1299) (0.229 COMP849) (0.216 COMP395) (0.193 COMP870)
Cytotoxic	0.635	COMP402	(0.607 COMP77) (0.543 COMP178) (0.531 COMP1288/COMP1300) (0.496 COMP1296) (0.491 COMP1292/COMP1293) (0.490 COMP1289) (0.485 COMP849) (0.435 COMP870) (0.434 COMP1291) (0.379 COMP1295) (0.314 COMP395) (0.285 COMP271) (0.241 COMP1290/COMP1297) (0.231 COMP1298) (0.177 COMP1294)
DNA damaging	0.475	COMP395	(0.416 COMP870) (0.397 COMP1298) (0.367 COMP849) (0.314 COMP1295) (0.279 COMP271) (0.252 COMP1290/COMP1297) (0.194 COMP77) (0.190 COMP1294) (0.172 COMP402)
Embryotoxic	0.908	COMP77	(0.833 COMP402) (0.539 COMP1289) (0.529 COMP1288/COMP1300) (0.506 COMP1292/COMP1293) (0.450 COMP1296) (0.358 COMP1298) (0.346 COMP271) (0.329 COMP1290/COMP1297) (0.310 COMP1295) (0.290 COMP849) (0.289 COMP1294) (0.249 COMP870) (0.241 COMP1299) (0.215 COMP395) (0.154 COMP178)
Eye irritation. high	0.399	COMP1290/COMP1297	(0.353 COMP1295) (0.348 COMP1298) (0.277 COMP1294) (0.239 COMP271) (0.213 COMP870) (0.198 COMP77) (0.160 COMP1299) (0.153 COMP395) (0.152 COMP402) (0.129 COMP849)
Genotoxic	0.737	COMP849	(0.570 COMP271) (0.435 COMP870) (0.418 COMP1298) (0.393 COMP1295) (0.296 COMP395) (0.246 COMP1290/COMP1297) (0.213 COMP1294) (0.127 COMP402) (0.121 COMP1299)
Hypoglycemic	0.605	COMP178	(0.575 COMP849) (0.566 COMP1290/COMP1297) (0.390 COMP271) (0.358 COMP77) (0.334 COMP1291) (0.332 COMP395) (0.323 COMP1294) (0.318 COMP1298) (0.288 COMP402) (0.270 COMP1295)
Mutagenic	0.602	COMP1295	(0.577 COMP870) (0.457 COMP849) (0.315 COMP271) (0.311 COMP395) (0.284 COMP1290/COMP1297) (0.270 COMP402) (0.257 COMP1298) (0.236 COMP77) (0.173 COMP1294)
Pneumotoxic	0.532	COMP271	(0.442 COMP1295) (0.411 COMP870) (0.407 COMP1298) (0.369 COMP849) (0.364 COMP1294) (0.349 COMP395) (0.328 COMP1299) (0.323 COMP1290/COMP1297) (0.227 COMP1289) (0.192 COMP1296) (0.176 COMP1288/COMP1292/COMP1293/COMP1300)
Sedative	0.527	COMP77	(0.461 COMP1299) (0.403 COMP402) (0.233 COMP1298) (0.191 COMP395) (0.165 COMP1294) (0.143 COMP870) (0.131 COMP1295) (0.128 COMP271)
Sensitization	0.766	COMP1290/COMP1297	(0.744 COMP77) (0.690 COMP402) (0.665 COMP1295) (0.629 COMP271) (0.568 COMP870) (0.560 COMP1294) (0.541 COMP1298) (0.522 COMP849) (0.509 COMP1296) (0.448 COMP1289) (0.432 COMP1292/COMP1293) (0.398 COMP1291) (0.391 COMP178) (0.359 COMP1288/COMP1300) (0.300 COMP395)
Skin irritative effect	0.706	COMP1295	(0.525 COMP870) (0.505 COMP1290/COMP1297) (0.374 COMP1298) (0.305 COMP1294) (0.227 COMP271) (0.187 COMP77) (0.145 COMP1288/COMP1300) (0.131 COMP1292/COMP1293) (0.124 COMP402) (0.113 COMP1289) (0.101 COMP1296) (0.093 COMP395)
