Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.494	COMP271	(0.262 COMP1295) (0.261 COMP395) (0.185 COMP1290/COMP1297) (0.184 COMP870) (0.181 COMP1298) (0.175 COMP1296) (0.174 COMP1294) (0.165 COMP1299) (0.144 COMP1292/COMP1293)
Acetylcholine release stimulant	0.221	COMP1299	(0.137 COMP1298) (0.127 COMP395) (0.123 COMP1294) (0.118 COMP271) (0.116 COMP1290/COMP1297) (0.102 COMP870)
Actinic keratosis treatment	0.383	COMP77	(0.301 COMP402) (0.181 COMP1295/COMP271) (0.164 COMP1289) (0.158 COMP870) (0.156 COMP1288/COMP1296/COMP1300) (0.149 COMP178) (0.136 COMP1292/COMP1293) (0.114 COMP1290/COMP1297) (0.099 COMP849) (0.082 COMP395)
Acute neurologic disorders treatment	0.178	COMP1298	(0.167 COMP1299)
Acute respiratory distress syndrome (ARDS) treatment	0.317	COMP178	(0.183 COMP402) (0.152 COMP77)
Age-related macular degeneration treatment	0.227	COMP271	(0.178 COMP77) (0.165 COMP1290/COMP1297)
Alzheimer's disease treatment	0.500	COMP849	(0.435 COMP1299) (0.428 COMP77) (0.391 COMP395) (0.374 COMP402) (0.337 COMP1290/COMP1297) (0.249 COMP1291) (0.237 COMP178)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.548 COMP402) (0.296 COMP1299)
Anabolic	0.213	COMP77	(0.206 COMP402) (0.195 COMP1289) (0.177 COMP178) (0.174 COMP1292/COMP1293) (0.170 COMP1288/COMP1300) (0.159 COMP1296) (0.149 COMP1295) (0.145 COMP1291/COMP870) (0.138 COMP271) (0.123 COMP849) (0.110 COMP1299) (0.104 COMP395) (0.097 COMP1298)
Analeptic	0.762	COMP77	(0.695 COMP1295) (0.653 COMP402) (0.554 COMP870) (0.550 COMP1298) (0.518 COMP1299) (0.514 COMP1288/COMP1300) (0.485 COMP271) (0.434 COMP1289) (0.423 COMP395) (0.416 COMP849) (0.377 COMP1292/COMP1293) (0.370 COMP1294) (0.303 COMP1290/COMP1297) (0.292 COMP1296)
Analgesic	0.459	COMP1299	
Analgesic. non-opioid	0.288	COMP1299	
Analgesic. opioid	0.098	COMP1299	(0.095 COMP849)
Andropause treatment	0.080	COMP77	(0.069 COMP402)
Anesthetic	0.828	COMP77	(0.647 COMP402) (0.447 COMP1292/COMP1293) (0.409 COMP1296) (0.408 COMP1295) (0.380 COMP1288/COMP1300) (0.346 COMP1289) (0.249 COMP1290/COMP1297) (0.247 COMP1294) (0.242 COMP1298) (0.220 COMP870) (0.192 COMP271) (0.174 COMP1299) (0.169 COMP178) (0.129 COMP1291)
Anesthetic general	0.807	COMP77	(0.734 COMP402) (0.635 COMP1295) (0.535 COMP870) (0.482 COMP1290/COMP1297) (0.411 COMP271) (0.389 COMP1294) (0.367 COMP1298) (0.332 COMP1299) (0.238 COMP395) (0.154 COMP1289) (0.135 COMP1291)
Anesthetic inhalation	0.085	COMP870	(0.081 COMP1299) (0.078 COMP1295) (0.077 COMP1298) (0.066 COMP395) (0.065 COMP77) (0.062 COMP1294) (0.061 COMP271)
Anesthetic local	0.233	COMP1296	(0.223 COMP1299) (0.218 COMP1292/COMP1293) (0.189 COMP1298) (0.180 COMP271) (0.177 COMP1290/COMP1297) (0.151 COMP1295) (0.149 COMP1289) (0.140 COMP1288/COMP1300) (0.136 COMP77) (0.117 COMP1294)
Angiogenesis inhibitor	0.296	COMP870	(0.246 COMP849) (0.204 COMP395)
Angiogenesis stimulant	0.445	COMP1290/COMP1297	(0.372 COMP402) (0.361 COMP77) (0.329 COMP1294) (0.328 COMP178) (0.303 COMP1298) (0.292 COMP271) (0.284 COMP1291) (0.255 COMP849) (0.173 COMP1292/COMP1293/COMP870) (0.170 COMP1289) (0.160 COMP1295) (0.139 COMP1288/COMP1300)
Ankylosing spondylitis treatment	0.101	COMP1299	
