Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.678	COMP395	(0.591 COMP271) (0.488 COMP849) (0.455 COMP1298) (0.384 COMP1294) (0.373 COMP1299) (0.363 COMP870) (0.319 COMP1295) (0.256 COMP1290/COMP1297)
Adenosine uptake inhibitor	0.051	COMP1299	
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.035 COMP402)
Dopamine transporter inhibitor	0.044	COMP1299	
Dopamine uptake inhibitor	0.057	COMP1299	
Electron transport complex I inhibitor	0.210	COMP395	(0.202 COMP849) (0.162 COMP1298) (0.159 COMP271) (0.148 COMP1294) (0.133 COMP870) (0.112 COMP1295) (0.110 COMP1290/COMP1297)
Endocannabinoid uptake inhibitor	0.138	COMP1298	(0.116 COMP1290/COMP1297) (0.113 COMP1295) (0.105 COMP271) (0.086 COMP870) (0.083 COMP1294) (0.061 COMP1299)
Excitatory amino acid transporter EAAC1 inhibitor	0.209	COMP271	(0.188 COMP1299) (0.143 COMP870) (0.127 COMP395) (0.095 COMP1295)
Folate transporter 1 inhibitor	0.008	COMP1299	
GABA transporter 2 inhibitor	0.063	COMP1298	(0.040 COMP271)
GABA transporter 3 inhibitor	0.081	COMP870	(0.075 COMP271) (0.072 COMP1298) (0.061 COMP1295) (0.039 COMP1294) (0.030 COMP1290/COMP1297/COMP1299)
GABA transporter inhibitor	0.028	COMP870	(0.026 COMP271) (0.024 COMP1295) (0.019 COMP1299)
GABA uptake inhibitor	0.057	COMP271	(0.055 COMP1299) (0.046 COMP1298)
Ileal bile acid transport inhibitor	0.071	COMP77	(0.070 COMP402) (0.017 COMP271)
Monocarboxylic acid transporter 1 inhibitor	0.023	COMP395	
Monocarboxylic acid transporter inhibitor	0.023	COMP395	
Multidrug resistance-associated protein 1 inhibitor	0.258	COMP849	(0.222 COMP395) (0.157 COMP1290/COMP1297) (0.154 COMP271) (0.094 COMP870)
Nucleoside transporters inhibitor	0.068	COMP1298	(0.054 COMP395) (0.048 COMP271) (0.042 COMP1294) (0.041 COMP870) (0.035 COMP849) (0.030 COMP1295)
P-glycoprotein inhibitor	0.987	COMP1289	(0.983 COMP1288/COMP1300) (0.981 COMP1292/COMP1293) (0.977 COMP1296) (0.430 COMP849) (0.428 COMP395) (0.409 COMP1290/COMP1297) (0.407 COMP1298) (0.288 COMP1291) (0.281 COMP271) (0.280 COMP1294) (0.251 COMP402) (0.244 COMP178) (0.232 COMP77) (0.209 COMP1299) (0.149 COMP870)
Sodium-dependent vitamin C transporter 2 inhibitor	0.063	COMP271	(0.050 COMP870) (0.042 COMP1295/COMP1298) (0.039 COMP395) (0.032 COMP1294) (0.030 COMP1290/COMP1297)
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.558 COMP402) (0.411 COMP178) (0.388 COMP271) (0.384 COMP1291) (0.365 COMP1298) (0.363 COMP1294) (0.330 COMP1289) (0.291 COMP1299) (0.275 COMP1290/COMP1297) (0.266 COMP1292/COMP1293) (0.262 COMP395) (0.261 COMP870) (0.257 COMP1295) (0.247 COMP1288/COMP1300) (0.229 COMP849)
Sodium/calcium exchanger inhibitor	0.075	COMP849	
Sodium/glucose cotransporter 1 inhibitor	0.039	COMP849	(0.030 COMP1298) (0.026 COMP1295)
Sodium/glucose cotransporter 2 inhibitor	0.063	COMP849	(0.035 COMP1298) (0.034 COMP1295) (0.025 COMP1294)
Sodium/glucose cotransporter inhibitor	0.048	COMP849	(0.030 COMP1298) (0.029 COMP1295)
Sodium/hydrogen exchanger 3 inhibitor	0.014	COMP1299	
Sodium/hydrogen exchanger 5 inhibitor	0.104	COMP1299	
Urate transporter 1 inhibitor	0.074	COMP271	
Vesicle monoamine transporter inhibitor	0.037	COMP1298/COMP271	(0.036 COMP1290/COMP1294/COMP1297)
Vesicular acetylcholine transporter inhibitor	0.018	COMP1299	
Vesicular glutamate transport inhibitor	0.030	COMP271	
