Name	Activation_Prob	Compound	Another_Probs
15-Lipoxygenase inhibitor	0.216	COMP295	
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.036	COMP295	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.063	COMP295	
3C-like protease (Human coronavirus) inhibitor	0.174	COMP295	
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.026	COMP295	
5 Hydroxytryptamine 1E antagonist	0.175	COMP295	
5 Hydroxytryptamine release stimulant	0.279	COMP295	
5 Hydroxytryptamine uptake stimulant	0.478	COMP295	
5-Alpha-reductase 1 inhibitor	0.047	COMP295	
5-Alpha-reductase 2 inhibitor	0.019	COMP295	
5-Alpha-reductase inhibitor	0.211	COMP295	
AMP-activated protein kinase stimulant	0.120	COMP295	
AR expression inhibitor	0.440	COMP295	
ATPase (Vacuolar H+) inhibitor	0.120	COMP295	
ATPase inhibitor	0.286	COMP295	
Abortion inducer	0.454	COMP295	
Acaricide	0.255	COMP295	
Acetylcholine M1 receptor antagonist	0.134	COMP295	
Acetylcholine nicotinic antagonist	0.074	COMP295	
Actinic keratosis treatment	0.241	COMP295	
Adenosine uptake inhibitor	0.046	COMP295	
Adenylate cyclase 1 inhibitor	0.048	COMP295	
Adenylate cyclase stimulant	0.158	COMP295	
Adenylate kinase inhibitor	0.095	COMP295	
Alcohol dehydrogenase substrate	0.481	COMP295	
Aldehyde dehydrogenase substrate	0.314	COMP295	
Aldehyde oxidase inhibitor	0.153	COMP295	
Aldosterone antagonist	0.087	COMP295	
Alkylator	0.162	COMP295	
Alpha 2b adrenoreceptor agonist	0.028	COMP295	
Alpha-N-acetylglucosaminidase inhibitor	0.124	COMP295	
Anabolic	0.176	COMP295	
Analeptic	0.526	COMP295	
Androgen agonist	0.080	COMP295	
Androgen antagonist	0.149	COMP295	
Anesthetic inhalation	0.074	COMP295	
Angiogenesis stimulant	0.379	COMP295	
Antiacne	0.421	COMP295	
Antialcoholic	0.212	COMP295	
Antianorexic	0.237	COMP295	
Antibacterial	0.391	COMP295	
Antibiotic	0.102	COMP295	
Antidiabetic symptomatic	0.239	COMP295	
Antidote. mercury	0.090	COMP295	
Antiepileptic	0.598	COMP295	
Antifungal	0.456	COMP295	
Antifungal (Aspergillus)	0.102	COMP295	
Antifungal (Cryptococcus)	0.129	COMP295	
Antifungal enhancer	0.239	COMP295	
Antiglaucomic	0.408	COMP295	
Antihelmintic	0.460	COMP295	
Antihelmintic (Nematodes)	0.283	COMP295	
Antihemorrhagic	0.139	COMP295	
Antihypercholesterolemic	0.258	COMP295	
Antihyperlipoproteinemic	0.120	COMP295	
Antihypermotility	0.115	COMP295	
