Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.448	COMP1072	(0.208 COMP1975)
Carcinogenic	0.448	COMP1975	(0.398 COMP1072) (0.150 COMP1976)
Carcinogenic. group 1	0.296	COMP1975	(0.232 COMP1976) (0.210 COMP1072)
Carcinogenic. group 2A	0.144	COMP1976	(0.074 COMP1975)
Carcinogenic. group 2B	0.131	COMP1975	
Carcinogenic. group 3	0.259	COMP1975	(0.162 COMP1976)
Cardiodepressant	0.461	COMP1975	(0.132 COMP1072)
Cytotoxic	0.465	COMP1072	(0.424 COMP1975) (0.232 COMP1976)
DNA damaging	0.531	COMP1975	(0.374 COMP1072) (0.165 COMP1976)
Embryotoxic	0.398	COMP1072	(0.242 COMP1975)
Eye irritation. high	0.553	COMP1072	(0.118 COMP1975)
Genotoxic	0.620	COMP1975	(0.117 COMP1976)
Hypoglycemic	0.425	COMP1975	(0.335 COMP1976) (0.230 COMP1072)
Mutagenic	0.483	COMP1975	(0.305 COMP1976) (0.242 COMP1072)
Pneumotoxic	0.491	COMP1975	(0.484 COMP1072) (0.188 COMP1976)
Sedative	0.500	COMP1072	
Sensitization	0.532	COMP1072	(0.371 COMP1975) (0.272 COMP1976)
Skin irritative effect	0.680	COMP1072	(0.093 COMP1976)
Teratogen	0.401	COMP1072	(0.281 COMP1975)
Toxic. respiratory center	0.225	COMP1072	(0.148 COMP1975)
Ulceration	0.587	COMP1072	(0.513 COMP1975) (0.464 COMP1976)
